P 10.6132, 219.7059, 1.5228,  127, 0, 0,  2,  Tentacles_start_at_65_,_stop_at_35%_w/Bledrek
P 123.0398, 70.5343, 4.3973,  127, 64, 0,  3,  G1
P 7.4448, 5.8735, 7.1238,  127, 64, 0,  3,  G1
P -105.7129, 240.8631, 3.2070,  127, 0, 0,  3,  G2
P 5.5994, -166.4569, 2.4112,  0, 0, 240,  3,  G3
P -184.4919, -60.2928, 0.1350,  127, 0, 0,  3,  G2
P 324.7695, -256.2819, 16.9636,  127, 0, 0,  3,  Icepaw_(raid)
P -115.1472, -67.0663, -43.9076,  127, 0, 0,  2,  Glacierbane_(raid)
P -55.6984, 172.3754, 7.0413,  127, 0, 0,  3,  G2
P -76.8635, 174.2253, -9.8712,  127, 0, 0,  3,  G2
P -137.3940, 115.2756, 4.3178,  127, 0, 0,  3,  G2
P -209.3193, -41.2305, 7.2760,  127, 0, 0,  3,  G2
P 131.5855, -102.0183, 15.0390,  0, 0, 240,  3,  G3
P 210.8581, -8.8238, 15.4366,  0, 0, 240,  3,  G3
P 170.9705, -58.6672, 2.5212,  0, 0, 240,  3,  G3
P 95.9635, 106.5651, 6.7595,  127, 64, 0,  3,  G1
P -193.2789, -61.1579, 0.5244,  240, 0, 0,  2,  Witch
