L 1143.6355, 136.5210, 0.0000,  1194.7201, 136.5210, 0.0000,  0, 0, 240
L 1194.7201, 136.5210, 0.0000,  1301.5326, 166.7072, 0.0000,  0, 0, 240
L 1301.5326, 166.7072, 0.0000,  1380.4811, 208.5035, 0.0000,  0, 0, 240
L 1380.4811, 208.5035, 0.0000,  1466.3954, 268.8758, 0.0000,  0, 0, 240
L 1466.3954, 268.8758, 0.0000,  1536.5619, 357.1124, 0.0000,  0, 0, 240
L 1536.5619, 357.1124, 0.0000,  1580.1742, 436.6080, 0.0000,  0, 0, 240
L 1580.1742, 436.6080, 0.0000,  1608.3860, 540.5515, 0.0000,  0, 0, 240
L 1608.3860, 540.5515, 0.0000,  1612.6825, 614.8559, 0.0000,  0, 0, 240
L 1615.4600, 684.5163, 0.0000,  1610.3606, 742.5667, 0.0000,  0, 0, 240
L 1610.3606, 742.5667, 0.0000,  1582.4961, 835.4473, 0.0000,  0, 0, 240
L 1582.4961, 835.4473, 0.0000,  1529.9009, 930.6498, 0.0000,  0, 0, 240
L 1529.9009, 930.6498, 0.0000,  1464.7367, 1018.8864, 0.0000,  0, 0, 240
L 1464.7367, 1018.8864, 0.0000,  1394.4131, 1074.6144, 0.0000,  0, 0, 240
L 1394.4131, 1074.6144, 0.0000,  1310.8207, 1123.3770, 0.0000,  0, 0, 240
L 1310.8207, 1123.3770, 0.0000,  1227.2283, 1151.2411, 0.0000,  0, 0, 240
L 1227.2283, 1151.2411, 0.0000,  1138.9917, 1158.2072, 0.0000,  0, 0, 240
L 1071.6532, 1165.1731, 0.0000,  1008.9590, 1158.2072, 0.0000,  0, 0, 240
L 1008.9590, 1158.2072, 0.0000,  930.1050, 1130.3429, 0.0000,  0, 0, 240
L 930.1050, 1130.3429, 0.0000,  820.8758, 1079.2587, 0.0000,  0, 0, 240
L 820.8758, 1079.2587, 0.0000,  737.2833, 1014.2422, 0.0000,  0, 0, 240
L 737.2833, 1014.2422, 0.0000,  677.7516, 943.1884, 0.0000,  0, 0, 240
L 677.7516, 943.1884, 0.0000,  625.8266, 851.7014, 0.0000,  0, 0, 240
L 625.8266, 851.7014, 0.0000,  597.9625, 768.1088, 0.0000,  0, 0, 240
L 597.9625, 768.1088, 0.0000,  590.9964, 691.4824, 0.0000,  0, 0, 240
L 584.3040, 607.8899, 0.0000,  590.9964, 559.1276, 0.0000,  0, 0, 240
L 590.9964, 559.1276, 0.0000,  616.5386, 463.9250, 0.0000,  0, 0, 240
L 616.5386, 463.9250, 0.0000,  667.6229, 368.7224, 0.0000,  0, 0, 240
L 667.6229, 368.7224, 0.0000,  730.3173, 285.1299, 0.0000,  0, 0, 240
L 730.3173, 285.1299, 0.0000,  813.9098, 210.8255, 0.0000,  0, 0, 240
L 813.9098, 210.8255, 0.0000,  892.8583, 171.3512, 0.0000,  0, 0, 240
L 892.8583, 171.3512, 0.0000,  992.7049, 136.5210, 0.0000,  0, 0, 240
L 992.7049, 136.5210, 0.0000,  1064.6873, 134.1990, 0.0000,  0, 0, 240
L -1914.3040, -3704.5630, -270.6068,  -1902.6382, -3686.5435, -274.8906,  0, 0, 0
L -1750.2527, -3813.4810, -253.6041,  -1734.6503, -3788.5276, -255.9712,  0, 0, 0
L -1750.2527, -3813.4810, -255.6490,  -1800.8313, -3795.3560, -270.7640,  0, 0, 0
L -1800.8313, -3795.3560, -270.7640,  -1842.9065, -3769.2769, -272.2126,  0, 0, 0
L -1842.9065, -3769.2769, -272.2126,  -1886.5967, -3740.5093, -276.4160,  0, 0, 0
L -1886.5967, -3740.5093, -276.4160,  -1914.3040, -3704.5630, -277.8052,  0, 0, 0
L -1902.6382, -3686.5435, -276.8595,  -1855.5702, -3697.5149, -277.6610,  0, 0, 0
L -1855.5702, -3697.5149, -277.6610,  -1830.3456, -3710.2017, -278.1268,  0, 0, 0
L -1830.3456, -3710.2017, -278.1268,  -1783.2571, -3738.4036, -270.3929,  0, 0, 0
L -1783.2571, -3738.4036, -270.3929,  -1757.3130, -3761.5608, -268.9049,  0, 0, 0
L -1757.3130, -3761.5608, -268.9049,  -1734.6503, -3788.5276, -267.3600,  0, 0, 0
L 2821.3296, 4310.1475, -43.8735,  2813.7168, 4321.2188, -44.3240,  0, 0, 0
L 2813.7168, 4321.2188, -43.9217,  2802.8367, 4313.4092, -43.5347,  0, 0, 0
L 2802.8367, 4313.4092, -43.3188,  2810.4441, 4302.5142, -43.2235,  0, 0, 0
L 2810.4441, 4302.5142, -43.2700,  2821.3296, 4310.1475, -43.5082,  0, 0, 0
L 2815.9639, 4306.3853, -43.5082,  2815.9622, 4281.6055, -42.4337,  64, 64, 64
L 2818.1038, 4281.6055, -42.4337,  2814.8252, 4281.6055, -42.4204,  0, 0, 0
L 2814.8252, 4281.6055, -42.3513,  2814.8218, 4278.3379, -42.3074,  0, 0, 0
L 2815.9622, 4278.3311, -42.2922,  2815.9478, 4249.9214, -41.6916,  64, 64, 64
L 2818.1023, 4249.9224, -39.7706,  2814.8267, 4249.9180, -39.7700,  0, 0, 0
L 2814.8267, 4249.9180, -39.5837,  2814.8213, 4246.6465, -39.4996,  0, 0, 0
L 2814.8213, 4246.6465, -39.3155,  2818.9717, 4246.6465, -39.3849,  0, 0, 0
L 2818.9717, 4246.6465, -39.5636,  2818.1023, 4249.9224, -39.6653,  0, 0, 0
L 2817.3003, 4246.4336, -39.3530,  2817.3135, 4220.7930, -38.9009,  64, 64, 64
L 2811.8594, 4226.2471, -38.9009,  2821.2537, 4216.8521, -38.8040,  0, 0, 0
L 2811.8584, 4207.4629, -39.3370,  2821.2537, 4216.8521, -38.7894,  0, 0, 0
L 2811.8584, 4207.4629, -39.6375,  2802.4634, 4216.8501, -40.2929,  0, 0, 0
L 2802.4634, 4216.8501, -40.2432,  2811.8594, 4226.2471, -39.9305,  0, 0, 0
L 2807.2339, 4212.9268, -39.9577,  2791.7935, 4195.9893, -41.5129,  64, 64, 64
L 2808.5264, 4210.8003, -39.8256,  2793.1414, 4194.7637, -41.9900,  64, 64, 64
L 2791.7935, 4195.9893, -41.4416,  2793.1414, 4194.7637, -41.8480,  64, 64, 64
L 2815.6104, 4246.6387, -39.3235,  2815.6824, 4222.4229, -39.6170,  64, 64, 64
L 2817.3643, 4249.9214, -39.8348,  2817.3538, 4278.3311, -42.3412,  64, 64, 64
L 2818.9607, 4278.3296, -42.4097,  2818.1038, 4281.6055, -42.4528,  0, 0, 0
L 2814.8218, 4278.3379, -42.3271,  2818.9607, 4278.3296, -42.3346,  0, 0, 0
L 2816.9546, 4281.6055, -42.4688,  2817.2410, 4307.1270, -43.5786,  64, 64, 64
L 2818.4346, 4314.8433, -43.9482,  2830.9412, 4333.9136, -43.8907,  64, 64, 64
