L 1614.9972, -1093.9502, 269.9651,  1597.6487, -1105.2162, 266.5681,  0, 0, 0
L 1597.6487, -1105.2162, 266.5681,  1575.5094, -1112.3606, 257.0801,  0, 0, 0
L 1575.5094, -1112.3606, 257.0801,  1556.1115, -1117.2317, 249.7720,  0, 0, 0
L 1556.1115, -1117.2317, 249.7720,  1523.3080, -1123.5011, 230.3666,  0, 0, 0
L 1523.3080, -1123.5011, 230.3666,  1496.0094, -1130.3042, 206.6024,  0, 0, 0
L 1496.0094, -1130.3042, 206.6024,  1485.0896, -1136.9142, 200.3140,  0, 0, 0
L 1485.0896, -1136.9142, 200.3140,  1481.3036, -1147.6547, 194.8898,  0, 0, 0
L 1481.3036, -1147.6547, 194.8898,  1475.9231, -1147.1044, 191.6651,  0, 0, 0
L 1475.9231, -1147.1044, 191.6651,  1464.9070, -1143.9019, 186.9012,  0, 0, 0
L 1464.9070, -1143.9019, 186.9012,  1453.3429, -1148.1570, 176.1632,  0, 0, 0
L 1453.3429, -1148.1570, 176.1632,  1429.1045, -1155.3152, 150.6491,  0, 0, 0
L 1429.1045, -1155.3152, 150.6491,  1404.9164, -1163.7754, 139.8923,  0, 0, 0
L 1404.9164, -1163.7754, 139.8923,  1388.0857, -1172.2383, 133.3451,  0, 0, 0
L 1388.0857, -1172.2383, 133.3451,  1374.9751, -1181.3405, 122.5012,  0, 0, 0
L 1374.9751, -1181.3405, 122.5012,  1353.1493, -1182.2405, 104.4257,  0, 0, 0
L 1353.1493, -1182.2405, 104.4257,  1334.1298, -1184.1973, 93.5130,  0, 0, 0
L 1334.1298, -1184.1973, 93.5130,  1304.0397, -1189.7726, 75.7379,  0, 0, 0
L 1304.0397, -1189.7726, 75.7379,  1293.8593, -1199.6482, 69.4468,  0, 0, 0
L 1613.5558, -1096.7222, 269.5638,  1605.4385, -1123.0619, 260.1243,  0, 0, 0
L 1605.4385, -1123.0619, 260.1243,  1597.8335, -1142.6785, 261.3560,  0, 0, 0
L 1597.8335, -1142.6785, 261.3560,  1587.2676, -1157.2542, 262.1779,  0, 0, 0
L 1587.2676, -1157.2542, 262.1779,  1579.4878, -1167.0055, 270.5919,  0, 0, 0
L 1579.4878, -1167.0055, 270.5919,  1574.5695, -1173.1780, 274.9711,  0, 0, 0
L 1574.5695, -1173.1780, 274.9711,  1570.0546, -1178.4369, 278.7911,  0, 0, 0
L 1570.0546, -1178.4369, 278.7911,  1557.9965, -1187.4990, 283.1204,  0, 0, 0
L 1554.0873, -1153.1814, 241.5743,  1541.3594, -1151.6211, 232.6262,  0, 0, 0
L 1541.3594, -1151.6211, 232.6262,  1523.5259, -1152.6189, 222.5999,  0, 0, 0
L 1523.5259, -1152.6189, 222.5999,  1507.8583, -1157.3102, 216.6974,  0, 0, 0
L 1507.8583, -1157.3102, 216.6974,  1491.6316, -1163.5479, 205.1776,  0, 0, 0
L 1491.6316, -1163.5479, 205.1776,  1477.4242, -1171.3903, 192.5263,  0, 0, 0
L 1477.4242, -1171.3903, 192.5263,  1467.0425, -1181.8478, 185.0352,  0, 0, 0
L 1467.0425, -1181.8478, 185.0352,  1464.6073, -1189.3439, 166.2746,  0, 0, 0
L 1464.6073, -1189.3439, 166.2746,  1450.6200, -1200.2012, 153.5389,  0, 0, 0
L 1450.6200, -1200.2012, 153.5389,  1458.9855, -1206.1338, 154.1647,  0, 0, 0
L 1458.9855, -1206.1338, 154.1647,  1458.9242, -1244.2206, 149.7295,  0, 0, 0
L 1458.9242, -1244.2206, 149.7295,  1443.0966, -1243.2068, 145.6115,  0, 0, 0
L 1443.0966, -1243.2068, 145.6115,  1426.7399, -1240.7887, 128.0458,  0, 0, 0
L 1426.7399, -1240.7887, 128.0458,  1411.1332, -1238.5198, 121.2869,  0, 0, 0
L 1411.1332, -1238.5198, 121.2869,  1376.4911, -1236.7134, 116.3045,  0, 0, 0
L 1376.4911, -1236.7134, 116.3045,  1351.9159, -1244.2659, 103.8622,  0, 0, 0
L 1351.9159, -1244.2659, 103.8622,  1317.0282, -1259.8738, 85.9664,  0, 0, 0
L 1317.0282, -1259.8738, 85.9664,  1310.8616, -1260.3733, 81.1094,  0, 0, 0
L 1310.8616, -1260.3733, 81.1094,  1290.4806, -1256.9657, 67.2760,  0, 0, 0
L 1290.4806, -1256.9657, 67.2760,  1282.6730, -1255.4905, 66.6714,  0, 0, 0
L 1282.6730, -1255.4905, 66.6714,  1250.6991, -1387.1736, 95.6783,  0, 0, 0
L 1250.6991, -1387.1736, 95.6783,  1219.4811, -1396.6139, 101.4022,  0, 0, 0
L 1219.4811, -1396.6139, 101.4022,  1176.6929, -1409.3058, 93.3477,  0, 0, 0
L 1176.6929, -1409.3058, 93.3477,  1156.4258, -1434.1327, 95.9731,  0, 0, 0
L 1156.4258, -1434.1327, 95.9731,  1115.5724, -1489.9268, 96.5021,  0, 0, 0
L 1115.5724, -1489.9268, 96.5021,  1065.9845, -1553.3689, 116.2550,  0, 0, 0
L 1065.9845, -1553.3689, 116.2550,  1054.6261, -1560.3914, 117.5771,  0, 0, 0
L 1054.6261, -1560.3914, 117.5771,  1009.7797, -1590.5021, 110.8797,  0, 0, 0
L 1009.7797, -1590.5021, 110.8797,  981.8334, -1608.0490, 104.8636,  0, 0, 0
L 981.8334, -1608.0490, 104.8636,  967.1823, -1609.6720, 105.2089,  0, 0, 0
L 967.1823, -1609.6720, 105.2089,  883.0918, -1619.0790, 100.7151,  0, 0, 0
L 883.0918, -1619.0790, 100.7151,  866.3180, -1639.2394, 105.7622,  0, 0, 0
L 866.3180, -1639.2394, 105.7622,  844.0886, -1671.1707, 111.3877,  0, 0, 0
L 844.0886, -1671.1707, 111.3877,  822.6407, -1701.5928, 112.5059,  0, 0, 0
L 822.6407, -1701.5928, 112.5059,  745.8298, -1749.0066, 106.1915,  0, 0, 0
L 745.8298, -1749.0066, 106.1915,  678.0707, -1753.4863, 109.1443,  0, 0, 0
L 607.6870, -1586.9928, 89.8317,  595.7095, -1585.1792, 89.9012,  0, 0, 0
L 595.7095, -1585.1792, 89.9012,  574.5961, -1585.3152, 92.1599,  0, 0, 0
L 574.5961, -1585.3152, 92.1599,  569.7587, -1587.1045, 89.8343,  0, 0, 0
L 569.7587, -1587.1045, 89.8343,  555.7289, -1601.7146, 90.1665,  0, 0, 0
L 555.7289, -1601.7146, 90.1665,  544.5876, -1615.2853, 90.4772,  0, 0, 0
L 544.5876, -1615.2853, 90.4772,  514.1495, -1640.3633, 91.0468,  0, 0, 0
L 514.1495, -1640.3633, 91.0468,  501.0434, -1671.9081, 92.1468,  0, 0, 0
L 501.0434, -1671.9081, 92.1468,  498.7347, -1680.3185, 92.6770,  0, 0, 0
L 498.7347, -1680.3185, 92.6770,  501.7046, -1683.1414, 94.1850,  0, 0, 0
L 501.7046, -1683.1414, 94.1850,  498.1199, -1690.2383, 94.9939,  0, 0, 0
L 498.1199, -1690.2383, 94.9939,  498.4010, -1696.0010, 97.2881,  0, 0, 0
L 498.4010, -1696.0010, 97.2881,  478.0703, -1691.7029, 95.6036,  0, 0, 0
L 478.0703, -1691.7029, 95.6036,  441.4383, -1755.0497, 108.6002,  0, 0, 0
L 441.4383, -1755.0497, 108.6002,  416.1116, -1799.2002, 99.0159,  0, 0, 0
L 416.1116, -1799.2002, 99.0159,  309.9492, -1822.5464, 95.1992,  0, 0, 0
L 309.9492, -1822.5464, 95.1992,  196.9916, -1833.1675, 96.2127,  0, 0, 0
L 196.9916, -1833.1675, 96.2127,  175.7117, -1831.1321, 96.3992,  0, 0, 0
L 175.7117, -1831.1321, 96.3992,  74.4731, -1819.3301, 31.7738,  0, 0, 0
L 74.4731, -1819.3301, 31.7738,  49.6574, -1815.6752, 27.8861,  0, 0, 0
L 49.6574, -1815.6752, 27.8861,  1.7259, -1784.3827, 21.9030,  0, 0, 0
L 1.7259, -1784.3827, 21.9030,  -44.3576, -1758.7013, 17.9820,  0, 0, 0
L -44.3576, -1758.7013, 17.9820,  -106.4144, -1756.5486, 34.6533,  0, 0, 0
L -106.4144, -1756.5486, 34.6533,  -121.3888, -1764.9551, 41.6325,  0, 0, 0
L -121.3888, -1764.9551, 41.6325,  -144.6237, -1778.6537, 42.9561,  0, 0, 0
L -144.6237, -1778.6537, 42.9561,  -177.4646, -1798.1005, 36.7460,  0, 0, 0
L -177.4646, -1798.1005, 36.7460,  -204.0806, -1813.6017, 55.6508,  0, 0, 0
L -204.0806, -1813.6017, 55.6508,  -243.0436, -1778.9939, 53.1836,  0, 0, 0
L -243.0436, -1778.9939, 53.1836,  -273.1466, -1744.8085, 47.3179,  0, 0, 0
L -273.1466, -1744.8085, 47.3179,  -324.3216, -1709.7920, 37.8466,  0, 0, 0
L -324.3216, -1709.7920, 37.8466,  -362.4131, -1684.0746, 38.6774,  0, 0, 0
L -362.4131, -1684.0746, 38.6774,  -427.4620, -1609.0436, 43.3393,  0, 0, 0
L -427.4620, -1609.0436, 43.3393,  -446.3578, -1560.2177, 42.1962,  0, 0, 0
L -446.3578, -1560.2177, 42.1962,  -454.8184, -1537.9690, 46.5479,  0, 0, 0
L -454.8184, -1537.9690, 46.5479,  -462.2010, -1517.7155, 45.4853,  0, 0, 0
L -462.2010, -1517.7155, 45.4853,  -455.0112, -1433.8915, 39.5314,  0, 0, 0
L -455.0112, -1433.8915, 39.5314,  -387.8474, -1385.1454, 16.3753,  0, 0, 0
L -387.8474, -1385.1454, 16.3753,  -345.5257, -1364.8667, 14.9539,  0, 0, 0
L -345.5257, -1364.8667, 14.9539,  -291.0903, -1341.4977, 18.2876,  0, 0, 0
L -291.0903, -1341.4977, 18.2876,  -245.3841, -1300.0824, 18.5211,  0, 0, 0
L -245.3841, -1300.0824, 18.5211,  -219.9136, -1280.3655, 29.0437,  0, 0, 0
L -219.9136, -1280.3655, 29.0437,  -174.8958, -1279.4170, 27.3007,  0, 0, 0
L -174.8958, -1279.4170, 27.3007,  -141.1061, -1282.6010, 20.5404,  0, 0, 0
L -141.1061, -1282.6010, 20.5404,  -129.8598, -1280.4987, 18.7459,  0, 0, 0
L -129.8598, -1280.4987, 18.7459,  -18.0357, -1286.3694, 17.6599,  0, 0, 0
L -18.0357, -1286.3694, 17.6599,  22.1048, -1318.3062, 18.5109,  0, 0, 0
L 22.1048, -1318.3062, 18.5109,  73.5549, -1319.4424, 19.4162,  0, 0, 0
L 73.5549, -1319.4424, 19.4162,  153.2365, -1383.4375, 19.8674,  0, 0, 0
L 153.2365, -1383.4375, 19.8674,  158.3326, -1391.6901, 20.0552,  0, 0, 0
L 158.3326, -1391.6901, 20.0552,  159.4816, -1396.8069, 20.1713,  0, 0, 0
L 159.4816, -1396.8069, 20.1713,  167.0692, -1410.3030, 25.5065,  0, 0, 0
L 167.0692, -1410.3030, 25.5065,  185.8804, -1439.4722, 38.1956,  0, 0, 0
L 185.8804, -1439.4722, 38.1956,  191.2797, -1451.3223, 38.8255,  0, 0, 0
L 191.2797, -1451.3223, 38.8255,  229.6451, -1475.8998, 42.1058,  0, 0, 0
L 229.6451, -1475.8998, 42.1058,  266.1529, -1490.0822, 43.8764,  0, 0, 0
