L 1296.5667, 1494.3832, -82.9909,  1284.1804, 1492.0128, -80.0713,  0, 0, 240
L 1284.1804, 1492.0128, -80.0713,  1278.0303, 1489.7953, -80.3157,  0, 0, 240
L 1278.0303, 1489.7953, -80.3157,  1267.1088, 1479.4473, -80.8529,  0, 0, 240
L 1267.1088, 1479.4473, -80.8529,  1253.5181, 1483.1991, -80.8186,  0, 0, 240
L 1253.5181, 1483.1991, -80.8186,  1246.2491, 1494.8271, -80.8591,  0, 0, 240
L 1246.2491, 1494.8271, -80.8591,  1226.7506, 1495.6406, -80.7369,  0, 0, 240
L 1226.7506, 1495.6406, -80.7369,  1211.3496, 1507.4232, -81.6325,  0, 0, 240
L 1211.3496, 1507.4232, -81.6325,  1208.4685, 1526.0139, -81.7553,  0, 0, 240
L 1208.4685, 1526.0139, -81.7553,  1193.2438, 1527.5399, -81.4702,  0, 0, 240
L 1193.2438, 1527.5399, -81.4702,  1185.6827, 1530.0985, -82.0769,  0, 0, 240
L 1185.6827, 1530.0985, -82.0769,  1167.1808, 1527.7306, -82.2629,  0, 0, 240
L 1167.1808, 1527.7306, -82.2629,  1152.3134, 1511.3402, -81.9968,  0, 0, 240
L 1152.3134, 1511.3402, -81.9968,  1135.0585, 1509.3094, -81.7679,  0, 0, 240
L 1135.0585, 1509.3094, -81.7679,  1113.4290, 1514.4363, -82.1400,  0, 0, 240
L 1113.4290, 1514.4363, -82.1400,  1090.6426, 1507.6880, -81.8910,  0, 0, 240
L 1090.6426, 1507.6880, -81.8910,  1076.6895, 1493.7349, -82.0867,  0, 0, 240
L 1076.6895, 1493.7349, -82.0867,  1061.7068, 1487.8148, -82.1853,  0, 0, 240
L 1061.7068, 1487.8148, -82.1853,  1042.3444, 1486.0519, -82.1611,  0, 0, 240
L 1042.3444, 1486.0519, -82.1611,  1028.2733, 1475.3595, -81.9403,  0, 0, 240
L 1028.2733, 1475.3595, -81.9403,  1021.3641, 1470.6180, -81.9395,  0, 0, 240
L 1021.3641, 1470.6180, -81.9395,  1005.5639, 1464.1169, -82.4051,  0, 0, 240
L 1005.5639, 1464.1169, -82.4051,  976.1506, 1466.3450, -82.2417,  0, 0, 240
L 976.1506, 1466.3450, -82.2417,  953.4282, 1472.9215, -82.0113,  0, 0, 240
L 953.4282, 1472.9215, -82.0113,  903.7305, 1465.6580, -83.1405,  0, 0, 240
L 903.7305, 1465.6580, -83.1405,  879.3085, 1468.0706, -84.1742,  0, 0, 240
L 879.3085, 1468.0706, -84.1742,  861.1942, 1472.9919, -84.4893,  0, 0, 240
L 861.1942, 1472.9919, -84.4893,  850.2322, 1496.9340, -85.1718,  0, 0, 240
L 850.2322, 1496.9340, -85.1718,  819.6797, 1501.6349, -84.8096,  0, 0, 240
L 819.6797, 1501.6349, -84.8096,  795.7246, 1494.3649, -84.6242,  0, 0, 240
L 795.7246, 1494.3649, -84.6242,  773.7684, 1502.6912, -84.5275,  0, 0, 240
L 773.7684, 1502.6912, -84.5275,  762.6712, 1521.7340, -84.7029,  0, 0, 240
L 762.6712, 1521.7340, -84.7029,  748.0634, 1526.6368, -84.7519,  0, 0, 240
L 748.0634, 1526.6368, -84.7519,  739.4641, 1529.1411, -84.8001,  0, 0, 240
L 739.4641, 1529.1411, -84.8001,  711.0754, 1527.1482, -84.4588,  0, 0, 240
L 711.0754, 1527.1482, -84.4588,  696.4131, 1528.7689, -84.8350,  0, 0, 240
L 696.4131, 1528.7689, -84.8350,  689.4249, 1526.8324, -84.5800,  0, 0, 240
L 689.4249, 1526.8324, -84.5800,  679.6039, 1550.6439, -84.9773,  0, 0, 240
L 679.6039, 1550.6439, -84.9773,  665.1717, 1552.2399, -84.7601,  0, 0, 240
L 665.1717, 1552.2399, -84.7601,  655.1602, 1554.6134, -84.6050,  0, 0, 240
L 655.1602, 1554.6134, -84.6050,  621.4828, 1552.5374, -84.8311,  0, 0, 240
L 621.4828, 1552.5374, -84.8311,  608.2471, 1552.1099, -84.7797,  0, 0, 240
L 608.2471, 1552.1099, -84.7797,  595.8555, 1551.7843, -84.9821,  0, 0, 240
L 595.8555, 1551.7843, -84.9821,  420.0404, 1541.6589, -85.3596,  0, 0, 240
L 420.0404, 1541.6589, -85.3596,  394.6564, 1533.6021, -85.0045,  0, 0, 240
L 394.6564, 1533.6021, -85.0045,  366.4041, 1532.9330, -84.5277,  0, 0, 240
L 366.4041, 1532.9330, -84.5277,  329.8498, 1527.0366, -84.7421,  0, 0, 240
L 329.8498, 1527.0366, -84.7421,  303.0566, 1527.6832, -84.9681,  0, 0, 240
L 303.0566, 1527.6832, -84.9681,  268.8522, 1535.0947, -84.8218,  0, 0, 240
L 268.8522, 1535.0947, -84.8218,  228.7031, 1538.0591, -84.6401,  0, 0, 240
L 228.7031, 1538.0591, -84.6401,  210.1271, 1537.2566, -84.8216,  0, 0, 240
L 210.1271, 1537.2566, -84.8216,  169.1294, 1528.5466, -84.2974,  0, 0, 240
L 169.1294, 1528.5466, -84.2974,  136.3379, 1540.4045, -83.9753,  0, 0, 240
L 136.3379, 1540.4045, -83.9753,  102.9381, 1540.7808, -83.5214,  0, 0, 240
