L -1528.4009, -1327.9363, 998.5750,  -1546.7361, -1326.0479, 1002.6208,  127, 127, 127
L -1546.7361, -1326.0479, 1002.6208,  -1556.5470, -1326.3759, 1007.9200,  127, 127, 127
L -1556.5470, -1326.3759, 1007.9200,  -1580.5171, -1336.8019, 1019.2786,  127, 127, 127
L -1580.5171, -1336.8019, 1019.2786,  -1585.2129, -1355.6808, 1021.2288,  127, 127, 127
L -1585.2129, -1355.6808, 1021.2288,  -1591.8075, -1376.2737, 1023.2256,  127, 127, 127
L -1591.8075, -1376.2737, 1023.2256,  -1601.0309, -1395.1758, 1023.6163,  127, 127, 127
L -1601.0309, -1395.1758, 1023.6163,  -1608.3860, -1405.9950, 1023.4839,  127, 127, 127
L -1608.3860, -1405.9950, 1023.4839,  -1624.9623, -1425.6150, 1022.8490,  127, 127, 127
L -1624.9623, -1425.6150, 1022.8490,  -1648.1985, -1452.9457, 1022.8490,  127, 127, 127
L -1648.1985, -1452.9457, 1022.8490,  -1669.1321, -1473.9457, 1022.9382,  127, 127, 127
L -1669.1321, -1473.9457, 1022.9382,  -1708.8678, -1506.6044, 1023.1426,  127, 127, 127
L -1708.8678, -1506.6044, 1023.1426,  -1735.4109, -1505.4375, 1023.7817,  127, 127, 127
L -1735.4109, -1505.4375, 1023.7817,  -1750.6912, -1485.3346, 1024.5353,  127, 127, 127
L -1750.6912, -1485.3346, 1024.5353,  -1771.0923, -1456.0259, 1031.3539,  127, 127, 127
L -1771.0923, -1456.0259, 1031.3539,  -1788.8528, -1436.5220, 1033.8141,  127, 127, 127
L -1788.8528, -1436.5220, 1033.8141,  -1808.7372, -1422.5658, 1035.7793,  127, 127, 127
L -1808.7372, -1422.5658, 1035.7793,  -1827.4618, -1398.7018, 1036.5635,  127, 127, 127
L -1827.4618, -1398.7018, 1036.5635,  -1828.1735, -1378.2732, 1035.8584,  127, 127, 127
L -1828.1735, -1378.2732, 1035.8584,  -1815.8113, -1354.8440, 1035.3362,  127, 127, 127
L -1815.8113, -1354.8440, 1035.3362,  -1814.2649, -1332.8102, 1035.0359,  127, 127, 127
L -1814.2649, -1332.8102, 1035.0359,  -1801.0370, -1308.4054, 1033.8456,  127, 127, 127
L -1801.0370, -1308.4054, 1033.8456,  -1774.0590, -1287.0966, 1034.8584,  127, 127, 127
L -1774.0590, -1287.0966, 1034.8584,  -1768.2494, -1276.0580, 1034.8290,  127, 127, 127
L -1768.2494, -1276.0580, 1034.8290,  -1766.9341, -1260.9097, 1034.8827,  127, 127, 127
L -1766.9341, -1260.9097, 1034.8827,  -1774.0215, -1234.0055, 1034.5525,  127, 127, 127
L -1774.0215, -1234.0055, 1034.5525,  -1785.2300, -1231.8704, 1034.2566,  127, 127, 127
L -1785.2300, -1231.8704, 1034.2566,  -1795.5291, -1226.1875, 1033.6908,  127, 127, 127
L -1795.5291, -1226.1875, 1033.6908,  -1814.5480, -1228.6172, 1027.2345,  127, 127, 127
L -1814.5480, -1228.6172, 1027.2345,  -1838.4032, -1243.2997, 1021.4655,  127, 127, 127
L -1838.4032, -1243.2997, 1021.4655,  -1848.0314, -1245.9103, 1018.5986,  127, 127, 127
L -1848.0314, -1245.9103, 1018.5986,  -1869.9922, -1251.0298, 1017.8390,  127, 127, 127
L -1869.9922, -1251.0298, 1017.8390,  -1880.7328, -1266.6963, 1017.8561,  127, 127, 127
L -1880.7328, -1266.6963, 1017.8561,  -1890.4871, -1271.1591, 1017.8972,  127, 127, 127
L -1890.4871, -1271.1591, 1017.8972,  -1908.7676, -1272.0492, 1018.0043,  127, 127, 127
L -1908.7676, -1272.0492, 1018.0043,  -1924.2782, -1247.8396, 1018.0612,  127, 127, 127
L -1924.2782, -1247.8396, 1018.0612,  -1936.0419, -1217.1266, 1017.8755,  127, 127, 127
L -1936.0419, -1217.1266, 1017.8755,  -1935.2742, -1198.1547, 1017.8430,  127, 127, 127
L -1935.2742, -1198.1547, 1017.8430,  -1936.9430, -1192.9568, 1017.8586,  127, 127, 127
L -1936.9430, -1192.9568, 1017.8586,  -1945.9103, -1184.3666, 1017.9880,  127, 127, 127
L -1945.9103, -1184.3666, 1017.9880,  -1950.8750, -1162.5396, 1017.7773,  127, 127, 127
L -1950.8750, -1162.5396, 1017.7773,  -1962.9037, -1155.8788, 1018.5613,  127, 127, 127
L -1962.9037, -1155.8788, 1018.5613,  -1979.3512, -1144.8698, 1020.6563,  127, 127, 127
L -1979.3512, -1144.8698, 1020.6563,  -1985.0746, -1137.2466, 1021.9929,  127, 127, 127
L -1985.0746, -1137.2466, 1021.9929,  -1987.3655, -1125.6487, 1024.3003,  127, 127, 127
L -1987.3655, -1125.6487, 1024.3003,  -1995.9109, -1116.8925, 1027.7372,  127, 127, 127
L -1995.9109, -1116.8925, 1027.7372,  -2011.7931, -1119.3042, 1029.9939,  127, 127, 127
L -2011.7931, -1119.3042, 1029.9939,  -2035.5387, -1121.3516, 1034.2782,  127, 127, 127
L -2035.5387, -1121.3516, 1034.2782,  -2048.7642, -1121.2134, 1037.0945,  127, 127, 127
L -2048.7642, -1121.2134, 1037.0945,  -2066.0220, -1125.4303, 1040.0265,  127, 127, 127
L -2066.0220, -1125.4303, 1040.0265,  -2070.3511, -1123.7787, 1041.0143,  127, 127, 127
L -2070.3511, -1123.7787, 1041.0143,  -2082.3184, -1115.9413, 1044.6924,  127, 127, 127
L -2082.3184, -1115.9413, 1044.6924,  -2099.4114, -1107.3119, 1049.4485,  127, 127, 127
L -2099.4114, -1107.3119, 1049.4485,  -2107.3372, -1102.5403, 1051.4756,  127, 127, 127
L -2107.3372, -1102.5403, 1051.4756,  -2119.7920, -1084.7980, 1056.4236,  127, 127, 127
L -2119.7920, -1084.7980, 1056.4236,  -2134.0625, -1079.5717, 1061.5807,  127, 127, 127
L -2134.0625, -1079.5717, 1061.5807,  -2141.3484, -1071.9119, 1062.7306,  127, 127, 127
L -2141.3484, -1071.9119, 1062.7306,  -2157.4192, -1061.8329, 1061.8849,  127, 127, 127
L -2157.4192, -1061.8329, 1061.8849,  -2173.6265, -1055.9966, 1060.0557,  127, 127, 127
L -2173.6265, -1055.9966, 1060.0557,  -2182.7549, -1049.4843, 1058.6702,  127, 127, 127
L -2182.7549, -1049.4843, 1058.6702,  -2200.0276, -1045.1355, 1058.2948,  127, 127, 127
L -2200.0276, -1045.1355, 1058.2948,  -2213.7664, -1038.9163, 1057.3893,  127, 127, 127
L -2213.7664, -1038.9163, 1057.3893,  -2226.2698, -1036.6465, 1055.4014,  127, 127, 127
L -2213.6880, -1017.6622, 1054.8207,  -2198.8921, -1030.9955, 1058.1200,  127, 127, 127
L -2198.8921, -1030.9955, 1058.1200,  -2173.8506, -1044.9059, 1059.9198,  127, 127, 127
L -2173.8506, -1044.9059, 1059.9198,  -2156.9788, -1053.0691, 1061.8965,  127, 127, 127
L -2156.9788, -1053.0691, 1061.8965,  -2134.2183, -1065.2389, 1060.2903,  127, 127, 127
L -2134.2183, -1065.2389, 1060.2903,  -2119.2654, -1076.3318, 1057.8124,  127, 127, 127
L -2119.2654, -1076.3318, 1057.8124,  -2105.1299, -1092.3241, 1052.5591,  127, 127, 127
L -2105.1299, -1092.3241, 1052.5591,  -2073.1587, -1108.3766, 1044.6764,  127, 127, 127
L -2073.1587, -1108.3766, 1044.6764,  -2065.0164, -1115.9988, 1043.1825,  127, 127, 127
L -2065.0164, -1115.9988, 1041.4662,  -2046.5553, -1112.7793, 1038.6608,  127, 127, 127
L -2046.5553, -1112.7793, 1038.6608,  -2046.5553, -1112.7793, 1038.6608,  127, 127, 127
L -2046.5553, -1112.7793, 1038.6608,  -2032.0320, -1112.5309, 1035.2981,  127, 127, 127
L -2032.0320, -1112.5309, 1035.2981,  -2005.1780, -1108.9469, 1030.6686,  127, 127, 127
L -2005.1780, -1108.9469, 1030.6686,  -1990.9153, -1107.6459, 1029.3357,  127, 127, 127
L -1990.9153, -1107.6459, 1029.3357,  -1976.1907, -1124.6432, 1023.3931,  127, 127, 127
L -1976.1907, -1124.6432, 1023.3931,  -1973.4391, -1135.5785, 1020.9446,  127, 127, 127
L -1973.4391, -1135.5785, 1020.9446,  -1960.3500, -1144.3069, 1018.8342,  127, 127, 127
L -1960.3500, -1144.3069, 1018.8342,  -1952.1714, -1146.9988, 1018.3680,  127, 127, 127
L -1952.1714, -1146.9988, 1018.3680,  -1938.3716, -1161.8373, 1017.7067,  127, 127, 127
L -1938.3716, -1161.8373, 1017.7067,  -1936.4469, -1172.9750, 1017.6271,  127, 127, 127
L -1936.4469, -1172.9750, 1017.6271,  -1923.8241, -1193.1432, 1017.6710,  127, 127, 127
L -1923.8241, -1193.1432, 1017.6710,  -1924.8844, -1207.6686, 1017.7202,  127, 127, 127
L -1924.8844, -1207.6686, 1017.7202,  -1924.1758, -1215.6990, 1017.8519,  127, 127, 127
L -1924.1758, -1215.6990, 1017.8519,  -1918.3119, -1235.4043, 1017.7895,  127, 127, 127
L -1918.3119, -1235.4043, 1017.7895,  -1908.9751, -1254.0619, 1017.9368,  127, 127, 127
L -1908.9751, -1254.0619, 1017.9368,  -1895.3711, -1262.5038, 1017.8569,  127, 127, 127
L -1895.3711, -1262.5038, 1017.8569,  -1888.7417, -1258.2068, 1017.8687,  127, 127, 127
L -1888.7417, -1258.2068, 1017.8687,  -1886.6226, -1253.2715, 1017.8181,  127, 127, 127
L -1886.6226, -1253.2715, 1017.8181,  -1872.6248, -1237.4529, 1017.7136,  127, 127, 127
L -1872.6248, -1237.4529, 1017.7136,  -1863.3678, -1234.6410, 1017.4706,  127, 127, 127
L -1863.3678, -1234.6410, 1017.4706,  -1847.7079, -1231.7145, 1018.1811,  127, 127, 127
L -1847.7079, -1231.7145, 1018.1811,  -1826.5607, -1216.9756, 1024.3129,  127, 127, 127
L -1826.5607, -1216.9756, 1024.3129,  -1798.0701, -1209.2549, 1033.9102,  127, 127, 127
L -1798.0701, -1209.2549, 1033.9102,  -1785.0448, -1197.1620, 1034.9037,  127, 127, 127
L -1785.0448, -1197.1620, 1034.9037,  -1777.1885, -1184.9839, 1034.8678,  127, 127, 127
L -1777.1885, -1184.9839, 1034.8678,  -1756.7118, -1176.1913, 1035.0978,  127, 127, 127
L -1756.7118, -1176.1913, 1035.0978,  -1745.0226, -1178.3611, 1035.1703,  127, 127, 127
L -1745.0226, -1178.3611, 1035.1703,  -1737.6421, -1188.2876, 1035.1913,  127, 127, 127
L -1737.6421, -1188.2876, 1035.1913,  -1737.4894, -1199.5762, 1034.9395,  127, 127, 127
L -1737.4894, -1199.5762, 1034.9395,  -1727.1747, -1207.8123, 1034.9357,  127, 127, 127
L -1727.1747, -1207.8123, 1034.9357,  -1710.0962, -1203.5215, 1035.1543,  127, 127, 127
L -1710.0962, -1203.5215, 1035.1543,  -1672.4684, -1196.2997, 1035.4629,  127, 127, 127
L -1672.4684, -1196.2997, 1035.4629,  -1655.7383, -1206.5846, 1034.4142,  127, 127, 127
L -1655.7383, -1206.5846, 1034.4142,  -1648.6309, -1214.8544, 1032.8484,  127, 127, 127
L -1648.6309, -1214.8544, 1032.8484,  -1626.0048, -1213.7089, 1026.7959,  127, 127, 127
L -1626.0048, -1213.7089, 1026.7959,  -1605.0851, -1213.5464, 1024.3490,  127, 127, 127
L -1605.0851, -1213.5464, 1024.3490,  -1594.0315, -1219.2609, 1024.1792,  127, 127, 127
L -1594.0315, -1219.2609, 1024.1792,  -1588.9578, -1232.7820, 1023.8887,  127, 127, 127
L -1588.9578, -1232.7820, 1023.8887,  -1589.8368, -1250.8173, 1023.8434,  127, 127, 127
L -1589.8368, -1250.8173, 1023.8434,  -1594.2804, -1276.3860, 1023.1351,  127, 127, 127
L -1594.2804, -1276.3860, 1023.1351,  -1596.7765, -1298.3080, 1021.3380,  127, 127, 127
L -1596.7765, -1298.3080, 1021.3380,  -1589.0862, -1315.7118, 1019.7167,  127, 127, 127
L -1589.0862, -1315.7118, 1019.7167,  -1583.6503, -1322.4191, 1019.4386,  127, 127, 127
L -1583.6503, -1322.4191, 1019.4386,  -1578.0579, -1317.7122, 1018.5914,  127, 127, 127
L -1578.0579, -1317.7122, 1018.5914,  -1566.0536, -1313.7792, 1013.4393,  127, 127, 127
L -1566.0536, -1313.7792, 1013.4393,  -1557.9324, -1308.1995, 1009.3071,  127, 127, 127
L -1557.9324, -1308.1995, 1009.3071,  -1548.2162, -1306.5741, 1004.1332,  127, 127, 127
L -1548.2162, -1306.5741, 1004.1332,  -1529.3136, -1309.2781, 998.4291,  127, 127, 127
