L 420.9140, -282.2404, 684.4170,  299.5507, -160.7313, 684.4170,  127, 0, 100
L 299.5507, -160.7313, 684.9252,  94.0724, -160.9984, 758.6378,  127, 0, 100
L 94.0724, -160.9984, 760.1524,  47.7211, -204.9517, 775.2668,  127, 0, 100
L 45.8746, -209.6414, 776.1802,  45.9194, -335.5673, 845.8740,  127, 0, 100
L 45.9194, -335.5673, 845.8740,  45.9195, -343.4598, 845.9104,  127, 0, 100
L 45.9195, -343.4598, 845.9105,  50.1361, -343.4588, 845.9104,  127, 0, 100
L 50.1361, -343.4588, 845.9105,  50.1404, -334.9270, 845.9104,  127, 0, 100
L -49.8646, -12.8133, -1.1068,  -49.8681, 71.7997, -1.1088,  0, 0, 0
L -49.8681, 71.7997, -1.1088,  -29.5354, 71.7997, -1.1088,  0, 0, 0
L -29.5354, 71.7997, -1.1047,  -29.5358, 72.8991, -0.5799,  0, 0, 0
L -29.5358, 72.8991, -0.5799,  33.6563, 72.8985, -0.5981,  255, 0, 255
L 33.6563, 72.8985, -0.5981,  33.6556, 71.7999, -1.1087,  0, 0, 0
L 33.6556, 71.7999, -1.1088,  53.9059, 71.7997, -1.1088,  0, 0, 0
L 53.9059, 71.7997, -1.1088,  53.9072, -12.8123, -1.1068,  0, 0, 0
L 53.9072, -12.8123, -1.1068,  47.0602, -12.9861, -1.1088,  0, 0, 0
L -49.8646, -12.8133, -1.1068,  -42.9777, -12.9724, -1.1088,  0, 0, 0
L -42.9777, -12.9724, -1.1088,  -42.9769, -33.3076, -1.1088,  0, 0, 0
L -42.9769, -33.3076, -1.1149,  -50.1478, -33.3255, -1.1068,  0, 0, 0
L -50.1478, -33.3255, -1.1068,  -50.1441, -41.8111, -1.1088,  0, 0, 0
L -50.1441, -41.8111, -1.1088,  -61.4858, -41.8117, -1.1088,  0, 0, 0
L -61.4858, -41.8117, -1.1088,  -66.6315, -25.5337, 0.1256,  0, 0, 0
L -69.4641, -147.2497, -1.1088,  -69.5681, -27.9603, -1.1088,  0, 0, 0
L -69.5681, -27.9603, -1.1088,  -66.5879, -25.9777, -1.0999,  0, 0, 0
L -69.4641, -147.2497, -1.1382,  -272.2775, -147.1785, -1.1089,  0, 0, 0
L -272.2775, -147.1785, -1.1089,  -272.2617, -161.4511, -1.1089,  0, 0, 0
L -272.2617, -161.4511, -1.1089,  -289.0960, -161.4528, -1.1089,  0, 0, 0
L -289.0960, -161.4528, -1.1089,  -289.1088, -148.1419, -1.1089,  0, 0, 0
L -288.1367, -147.1729, -1.1089,  -456.0457, -314.5702, 4.7428,  0, 0, 0
L -456.0457, -314.5702, 5.9331,  -456.5540, -555.7756, 9.4667,  0, 0, 0
L -456.5540, -555.7756, 4.7080,  -289.1643, -723.9158, 0.2593,  0, 0, 0
L -289.1643, -723.9158, 0.2593,  -289.1806, -709.9637, -1.1089,  0, 0, 0
L -289.1806, -709.9637, -1.1089,  -272.3500, -709.9630, -1.1089,  0, 0, 0
L -272.3500, -709.9630, -1.1089,  -272.3299, -724.8671, -0.0515,  0, 0, 0
L -272.3299, -724.8671, -0.0515,  -46.1562, -724.6735, -1.1089,  0, 0, 0
L -46.1562, -724.6735, -1.1089,  -46.1560, -738.3364, -1.1089,  0, 0, 0
L 68.6888, -704.3259, -1.1089,  68.6875, -687.4858, -1.1089,  0, 0, 0
L 68.6875, -687.4858, -1.1089,  71.4006, -687.4838, -1.1089,  0, 0, 0
L 71.4006, -687.4838, -1.1089,  71.3996, -630.6599, -1.1068,  0, 0, 0
L 77.3810, -630.5947, -1.1068,  70.1740, -630.6733, -1.1089,  0, 0, 0
L 70.1740, -630.6733, -1.1089,  70.1731, -624.6766, -1.1089,  0, 0, 0
L 70.1731, -624.6766, 0.1281,  77.3825, -624.6738, 0.1169,  0, 0, 0
L 77.3810, -630.5947, -1.1089,  77.3825, -624.6738, -1.1089,  0, 0, 0
L 47.0602, -12.9861, -1.1088,  47.0577, -33.3153, -1.1088,  0, 0, 0
L 47.0577, -33.3153, -1.1088,  54.2268, -33.3135, -1.1108,  0, 0, 0
L 54.2268, -33.3135, -1.1108,  54.2286, -41.8094, -1.1088,  0, 0, 0
L 54.2286, -41.8094, -1.1088,  65.5213, -41.8120, -1.1088,  0, 0, 0
L 65.5213, -41.8120, -1.1088,  70.6828, -26.0295, -1.1107,  0, 0, 0
L 70.6828, -26.0295, -1.1107,  73.5856, -27.9833, 0.2833,  0, 0, 0
L 73.5856, -27.9833, 0.2833,  73.4791, -147.2483, 0.2827,  0, 0, 0
L 73.4791, -147.2483, -1.1317,  276.5497, -147.1325, -1.0521,  0, 0, 0
L 276.5497, -147.1325, -1.0521,  276.5336, -161.4526, -1.0521,  0, 0, 0
L 276.5336, -161.4526, -1.0521,  293.3672, -161.4523, -1.0521,  0, 0, 0
L 293.3672, -161.4523, -1.0521,  293.3799, -149.1089, -1.0521,  0, 0, 0
