L 2925.9080, 146.8134, -135.0916,  2929.8914, 120.7868, -135.0849,  0, 0, 240
L 2929.8914, 120.7868, -135.0849,  2974.4600, 65.0598, -135.1030,  0, 0, 240
L 2974.4600, 65.0598, -135.1030,  3044.9102, 9.3591, -135.1490,  0, 0, 240
L 3044.9102, 9.3591, -135.1490,  3106.0591, -19.7868, -135.1780,  0, 0, 240
L 3106.0591, -19.7868, -135.1780,  3114.5906, -27.2590, -135.1539,  0, 0, 240
L 3114.5906, -27.2590, -135.1539,  3184.6199, -94.1394, -135.1359,  0, 0, 240
L 3184.6199, -94.1394, -135.1359,  3195.3948, -100.0517, -135.1503,  0, 0, 240
L 3195.3948, -100.0517, -135.1503,  3254.3584, -146.2653, -135.0984,  0, 0, 240
L 3254.3584, -146.2653, -135.0984,  3268.3108, -158.8383, -135.2039,  0, 0, 240
L 3268.3108, -158.8383, -135.2039,  3303.1116, -207.7876, -135.1615,  0, 0, 240
L 3303.1116, -207.7876, -135.1615,  3313.8069, -228.9144, -135.1404,  0, 0, 240
L 3313.8069, -228.9144, -135.1404,  3321.2085, -299.9092, -135.1155,  0, 0, 240
L 3321.2085, -299.9092, -135.1155,  3299.0845, -344.4318, -135.1319,  0, 0, 240
L 3299.0845, -344.4318, -135.1319,  3298.0662, -369.7813, -135.1268,  0, 0, 240
L 3298.0662, -369.7813, -135.1268,  3282.8162, -399.2649, -135.1180,  0, 0, 240
L 3282.8162, -399.2649, -135.1180,  3280.1299, -438.6362, -135.1730,  0, 0, 240
L 3280.1299, -438.6362, -135.1730,  3272.6763, -459.7427, -135.0367,  0, 0, 240
L 3272.6763, -459.7427, -135.0367,  3270.6348, -509.8478, -135.1660,  0, 0, 240
L 3270.6348, -509.8478, -135.1660,  3268.7654, -524.9053, -135.1560,  0, 0, 240
L 3268.7654, -524.9053, -135.1560,  3268.4246, -579.4811, -135.1865,  0, 0, 240
L 3268.4246, -579.4811, -135.1865,  3264.8445, -590.7006, -135.0362,  0, 0, 240
L 3264.8445, -590.7006, -135.0362,  3260.6663, -649.2925, -135.0808,  0, 0, 240
L 3260.6663, -649.2925, -135.0808,  3257.9258, -653.6067, -135.0574,  0, 0, 240
L 3257.9258, -653.6067, -135.0574,  3254.6421, -660.8088, -135.1465,  0, 0, 240
L 3254.6421, -660.8088, -135.1465,  3222.1873, -688.6224, -135.0694,  0, 0, 240
