L 39.6394, -278.7649, -24.1007,  30.8440, -273.4329, -27.6110,  192, 192, 192
L 30.8440, -273.4329, -27.6110,  -2.4590, -261.3797, -27.6080,  192, 192, 192
L -2.4590, -261.3797, -27.6080,  -29.8764, -264.2760, -23.8815,  192, 192, 192
L -29.8764, -264.2760, -23.8815,  -75.7035, -274.8072, -25.7469,  192, 192, 192
L -75.7035, -274.8072, -25.7469,  -83.2971, -282.6025, -25.8739,  192, 192, 192
L -83.2971, -282.6025, -25.8739,  -84.2086, -319.4198, -25.4450,  192, 192, 192
L -84.2086, -319.4198, -25.4450,  -81.9963, -329.9605, -25.4439,  192, 192, 192
L -81.9963, -329.9605, -25.4439,  -87.3829, -357.2160, -25.4420,  192, 192, 192
L -87.3829, -357.2160, -25.4420,  -86.5764, -374.7619, -25.2048,  192, 192, 192
L -86.5764, -374.7619, -25.2048,  -82.1757, -379.2805, -25.1845,  192, 192, 192
L -82.1757, -379.2805, -25.1845,  -86.7771, -387.3324, -25.1844,  192, 192, 192
L -86.7771, -387.3324, -25.1844,  -82.1820, -407.2459, -25.1844,  192, 192, 192
L -82.1820, -407.2459, -25.1844,  -75.8335, -420.3799, -23.2946,  192, 192, 192
L -75.8335, -420.3799, -23.2946,  -70.3726, -441.4732, -23.2943,  192, 192, 192
L -70.3726, -441.4732, -23.2943,  -60.6730, -456.9698, -23.2942,  192, 192, 192
L -60.6730, -456.9698, -23.2942,  -31.8602, -487.8600, -23.2939,  192, 192, 192
L -31.8602, -487.8600, -23.2939,  -22.6296, -491.2588, -23.2938,  192, 192, 192
L -22.6296, -491.2588, -23.2938,  -1.8407, -493.9655, -23.2936,  192, 192, 192
L -1.8407, -493.9655, -23.2936,  27.6111, -506.6265, -23.2931,  192, 192, 192
L 27.6111, -506.6265, -23.2931,  61.5223, -529.8835, -23.2927,  192, 192, 192
L 61.5223, -529.8835, -23.2927,  83.7690, -551.7264, -23.2926,  192, 192, 192
L 83.7690, -551.7264, -23.2926,  94.2852, -574.8286, -23.2925,  192, 192, 192
L 94.2852, -574.8286, -23.2925,  98.1140, -579.8719, -23.2924,  192, 192, 192
L 98.1140, -579.8719, -23.2924,  108.9616, -603.1189, -23.2922,  192, 192, 192
L 108.9616, -603.1189, -23.2922,  117.1534, -646.5923, -23.2917,  192, 192, 192
L 117.1534, -646.5923, -23.2917,  115.2994, -678.4515, -11.6076,  192, 192, 192
L 115.2994, -678.4515, -11.6076,  113.9013, -704.8043, 4.8254,  192, 192, 192
L 113.9013, -704.8043, 4.8254,  136.9737, -748.2155, 7.9954,  192, 192, 192
L 136.9737, -748.2155, 7.9954,  153.9231, -757.1905, 7.9960,  192, 192, 192
L 153.9231, -757.1905, 7.9960,  172.9459, -761.4261, 7.9960,  192, 192, 192
L 172.9459, -761.4261, 7.9960,  190.5817, -760.5890, 7.9958,  192, 192, 192
L 190.5817, -760.5890, 7.9958,  277.8344, -777.2720, 8.2910,  192, 192, 192
L 277.8344, -777.2720, 8.2910,  337.9492, -816.9085, -27.3325,  192, 192, 192
L 337.9492, -816.9085, -27.3325,  407.7955, -879.8297, -30.1382,  192, 192, 192
L 407.7955, -879.8297, -30.1382,  433.4341, -891.6375, -29.1101,  192, 192, 192
L 433.4341, -891.6375, -29.1101,  469.7751, -900.7430, -29.9085,  192, 192, 192
L 469.7751, -900.7430, -29.9085,  673.7427, -886.7512, -29.7180,  192, 192, 192
L 673.7427, -886.7512, -29.7180,  704.2835, -875.1834, -29.2526,  192, 192, 192
L 704.2835, -875.1834, -29.2526,  735.1915, -856.7576, -30.4743,  192, 192, 192
L 735.1915, -856.7576, -30.4743,  797.3935, -816.1864, -20.3812,  192, 192, 192
L 797.3935, -816.1864, -20.3812,  819.8686, -806.9905, -18.4969,  192, 192, 192
L 819.8686, -806.9905, -18.4969,  930.2699, -781.5765, -29.2069,  192, 192, 192
L 930.2699, -781.5765, -29.2069,  971.6987, -764.5460, -30.5304,  192, 192, 192
L 971.6987, -764.5460, -30.5304,  1001.6154, -740.2083, -28.6983,  192, 192, 192
L 1001.6154, -740.2083, -28.6983,  1006.9737, -722.7672, -29.4574,  192, 192, 192
L 1006.9737, -722.7672, -29.4574,  1006.5303, -702.8274, -30.6002,  192, 192, 192
L 1006.5303, -702.8274, -30.6002,  1002.3418, -689.4655, -30.3399,  192, 192, 192
L 1002.3418, -689.4655, -30.3399,  916.7054, -605.5782, -29.8972,  192, 192, 192
L 916.7054, -605.5782, -29.8972,  843.1140, -564.3033, -29.2650,  192, 192, 192
L 843.1140, -564.3033, -29.2650,  786.6643, -546.6236, -30.3851,  192, 192, 192
L 786.6643, -546.6236, -30.3851,  721.8745, -535.8491, -30.5392,  192, 192, 192
L 721.8745, -535.8491, -30.5392,  684.6340, -540.3546, -29.3579,  192, 192, 192
L 684.6340, -540.3546, -29.3579,  660.7199, -537.7151, -29.7714,  192, 192, 192
L 660.7199, -537.7151, -29.7714,  615.3134, -524.6462, -28.5904,  192, 192, 192
L 615.3134, -524.6462, -28.5904,  598.7104, -514.8694, -28.7738,  192, 192, 192
L 598.7104, -514.8694, -28.7738,  590.1096, -504.2420, -28.9262,  192, 192, 192
L 590.1096, -504.2420, -28.9262,  587.6493, -490.8367, -29.4600,  192, 192, 192
L 587.6493, -490.8367, -29.4600,  590.7069, -471.1585, -30.4005,  192, 192, 192
L 590.7069, -471.1585, -30.4005,  596.4393, -451.5905, -28.7864,  192, 192, 192
