L 1575.9031, 139.3676, -408.1303,  1575.9031, 139.3676, -408.1303,  0, 0, 0
L 479.8289, 432.9474, -245.4702,  478.9584, 429.9515, -245.4702,  240, 240, 240
L 478.9584, 429.9515, -245.4702,  475.7981, 426.7909, -245.4702,  240, 240, 240
L 475.7981, 426.7909, -245.4702,  471.6210, 425.6759, -245.4702,  240, 240, 240
L 471.6210, 425.6759, -244.9177,  467.1560, 426.8390, -244.9180,  240, 240, 240
L 467.1560, 426.8390, -244.9181,  463.8814, 430.1204, -244.9185,  240, 240, 240
L 463.1368, 432.9552, -244.9187,  463.8814, 430.1204, -244.9187,  240, 240, 240
L 439.0597, 409.8193, -244.9210,  439.0628, 412.3181, -244.9211,  0, 0, 0
L 439.0628, 412.3181, -244.0727,  432.4268, 412.3178, -244.0727,  0, 0, 0
L 432.4500, 425.0859, -244.0727,  439.0632, 425.0871, -244.0727,  0, 0, 0
L 443.3539, 427.5811, -242.8389,  439.0593, 427.5787, -242.8390,  0, 0, 0
L 439.0593, 427.5787, -244.9211,  439.0632, 425.0871, -244.9211,  0, 0, 0
L 432.4500, 425.0859, -244.9211,  432.4107, 427.5812, -244.9210,  0, 0, 0
L 432.4107, 427.5812, -242.8398,  429.9902, 427.5769, -242.8389,  0, 0, 0
L 429.9902, 427.5769, -242.8385,  426.3028, 434.7439, -242.8371,  0, 0, 0
L 426.3028, 434.7439, -242.8371,  418.2668, 438.5442, -242.8358,  0, 0, 0
L 432.4268, 412.3178, -244.9211,  432.4300, 409.8248, -244.9211,  0, 0, 0
L 432.4300, 409.8248, -242.8381,  429.9968, 409.8179, -242.8387,  0, 0, 0
L 429.9968, 409.8179, -242.8383,  426.2826, 402.6467, -242.8371,  0, 0, 0
L 426.2826, 402.6467, -242.8371,  419.1972, 399.2946, -242.8359,  0, 0, 0
L 419.1972, 399.2946, -242.8358,  419.1915, 391.2984, -242.8360,  0, 0, 0
L 419.1915, 391.2984, -244.9186,  416.6906, 391.2999, -244.9187,  0, 0, 0
L 416.6906, 391.2999, -244.0724,  416.6924, 384.6637, -244.9195,  0, 0, 0
L 418.1910, 384.6669, -244.9197,  416.6924, 384.6637, -244.9197,  0, 0, 0
L 418.1619, 373.1390, -244.9207,  416.6920, 373.1396, -244.9207,  0, 0, 0
L 416.6920, 373.1396, -244.9208,  416.6925, 366.5060, -244.9208,  0, 0, 0
L 417.8601, 366.5060, -244.9209,  416.6925, 366.5060, -244.9209,  0, 0, 0
L 418.1839, 354.9543, -244.9220,  416.6926, 354.9554, -244.9220,  0, 0, 0
L 416.6926, 354.9554, -244.9226,  416.6910, 348.3207, -244.9228,  0, 0, 0
L 418.1914, 348.3220, -244.9232,  416.6910, 348.3207, -244.9232,  0, 0, 0
L 418.1911, 337.4705, -244.9250,  416.6918, 337.4703, -244.9251,  0, 0, 0
L 416.6918, 337.4703, -244.9254,  416.6925, 330.8367, -244.9257,  0, 0, 0
L 418.1915, 330.8385, -244.9262,  416.6925, 330.8367, -244.9262,  0, 0, 0
L 418.1911, 330.8382, -244.9262,  418.1921, 319.3040, -244.9282,  0, 0, 0
L 418.1921, 319.3040, -244.9282,  416.6943, 319.2657, -244.9282,  0, 0, 0
L 416.6943, 319.2657, -244.0727,  416.6906, 312.6512, -244.0727,  0, 0, 0
L 418.2324, 312.6535, -244.9202,  416.6906, 312.6512, -244.9202,  0, 0, 0
L 418.2345, 312.6230, -244.9202,  418.2758, 309.2949, -244.9184,  0, 0, 0
L 418.2758, 309.2949, -244.9175,  425.5969, 305.8708, -244.9190,  0, 0, 0
L 425.5969, 305.8708, -244.9190,  429.2292, 298.4944, -244.9203,  0, 0, 0
L 429.2292, 298.4944, -244.9210,  432.4258, 298.4530, -244.9214,  0, 0, 0
L 432.4258, 298.4530, -244.9214,  432.4314, 296.9109, -244.9214,  0, 0, 0
L 439.0613, 296.9223, -244.9201,  439.0610, 298.4164, -244.9201,  0, 0, 0
L 439.0610, 298.4164, -244.9201,  450.6126, 298.4166, -244.9220,  0, 0, 0
L 450.6126, 298.4166, -244.9220,  450.6119, 296.9162, -244.9221,  0, 0, 0
L 450.6119, 296.9162, -244.9225,  457.2455, 296.9168, -244.9228,  0, 0, 0
L 457.2455, 296.9168, -244.9232,  457.2456, 298.4164, -244.9232,  0, 0, 0
L 457.2456, 298.4164, -244.9232,  468.0965, 298.4164, -244.9251,  0, 0, 0
L 468.0925, 303.9586, -244.9251,  468.0975, 296.9175, -244.9251,  0, 0, 0
L 468.0975, 296.9175, -244.9256,  474.7302, 296.9168, -244.9259,  0, 0, 0
L 474.7302, 296.9168, -244.9263,  474.7258, 303.9591, -244.9263,  0, 0, 0
L 474.7293, 298.4163, -244.9263,  486.2814, 298.4163, -244.9282,  0, 0, 0
L 486.2814, 296.9177, -244.0727,  492.9105, 296.9157, -244.0727,  0, 0, 0
L 492.9105, 296.9157, -245.1242,  492.9165, 303.9584, -245.1286,  0, 0, 0
L 492.9165, 303.9584, -245.1290,  486.2804, 303.9595, -245.1256,  0, 0, 0
L 486.2804, 303.9595, -245.1225,  486.2814, 296.9177, -245.1232,  0, 0, 0
L 486.2807, 301.8565, -245.1232,  474.7291, 301.8568, -245.1080,  0, 0, 0
L 468.0925, 303.9586, -245.1043,  474.7258, 303.9591, -245.1053,  0, 0, 0
L 471.9490, 310.5675, -245.1041,  498.9822, 310.5849, -245.1266,  0, 0, 0
L 472.8550, 303.9583, -245.1043,  472.8552, 310.5681, -245.1041,  0, 0, 0
L 498.9822, 310.5849, -245.1301,  499.0633, 269.9823, -245.1301,  0, 0, 0
L 499.0633, 269.9823, -245.1301,  471.9506, 269.9987, -245.1039,  0, 0, 0
L 472.8549, 269.9981, -245.1039,  472.8542, 277.0899, -245.1044,  0, 0, 0
L 474.7297, 279.2401, -245.1079,  486.2811, 279.2401, -245.1232,  0, 0, 0
L 486.2808, 284.1513, -245.1232,  486.2812, 277.1087, -245.1228,  0, 0, 0
L 486.2812, 277.1087, -245.1248,  492.9150, 277.1054, -245.1281,  0, 0, 0
L 492.9117, 284.1469, -245.1238,  492.9150, 277.1054, -245.1266,  0, 0, 0
L 486.2808, 284.1513, -244.0727,  492.9117, 284.1469, -244.0727,  0, 0, 0
L 486.2818, 282.6547, -244.9282,  474.7292, 282.6544, -244.9262,  0, 0, 0
L 468.0995, 277.1171, -245.1043,  474.7263, 277.1048, -245.1048,  0, 0, 0
L 474.7300, 284.1474, -244.9259,  468.0958, 284.1540, -244.9254,  0, 0, 0
L 468.0958, 284.1540, -244.9251,  468.0995, 277.1171, -244.9251,  0, 0, 0
L 468.0966, 282.6545, -244.9251,  457.2458, 282.6546, -244.9232,  0, 0, 0
L 457.2458, 282.6546, -244.9232,  457.2458, 284.1469, -244.9232,  0, 0, 0
L 457.2458, 284.1469, -244.9227,  450.6119, 284.1520, -244.9222,  0, 0, 0
L 450.6119, 284.1520, -244.9221,  450.6133, 282.6546, -244.9221,  0, 0, 0
L 450.6133, 282.6546, -244.9221,  439.0609, 282.6559, -244.9201,  0, 0, 0
L 439.0608, 282.6551, -244.9201,  439.0623, 284.1491, -244.9201,  0, 0, 0
L 432.4284, 284.1490, -244.0727,  439.0623, 284.1491, -244.0727,  0, 0, 0
L 432.4284, 284.1490, -244.9214,  432.4283, 282.6181, -244.9214,  0, 0, 0
L 432.4314, 296.9109, -244.0727,  439.0613, 296.9223, -244.0727,  0, 0, 0
