P 474.4998, -574.3146, -76.3899,  0, 0, 0,  3,  X
P 372.6599, -695.3570, -77.3939,  240, 0, 0,  3,  X
P 230.0708, -593.7996, -81.3938,  0, 0, 0,  3,  X
P -214.1710, 53.5509, -92.9027,  0, 0, 0,  3,  X
P -494.9451, -86.7440, -92.9047,  240, 0, 0,  3,  X
P -458.3827, 19.5390, -101.9047,  240, 0, 0,  3,  X
P -362.2659, 124.0327, -92.9047,  0, 0, 0,  3,  X
P -724.3447, 108.8572, -110.9047,  240, 0, 0,  3,  X
P -888.1002, 206.9199, -110.9047,  0, 0, 0,  3,  X
P -893.8513, 216.7327, -110.9047,  240, 0, 0,  3,  X
P -973.8216, -53.2327, -81.9047,  0, 0, 0,  3,  X
P 780.5327, -914.1385, -58.6249,  240, 0, 0,  3,  Forgotten_Totems
P 119.0453, -938.7321, -71.2481,  0, 0, 0,  3,  Kobold_Primitive_Tools
P -959.2774, 42.8411, -87.9047,  240, 0, 0,  3,  X
P -618.3562, 27.9093, -100.3852,  0, 0, 0,  3,  X
P -148.2804, -234.8160, -79.3888,  0, 0, 0,  3,  X
P -113.7278, -623.5061, -89.3881,  240, 0, 0,  3,  X
P -257.7462, -634.3082, -99.0116,  0, 0, 0,  3,  X
P 118.9053, -559.3827, -81.1223,  0, 0, 0,  3,  X
P 28.6832, -657.2548, -80.0080,  0, 0, 0,  3,  X
P -27.7145, -774.4426, -80.3306,  0, 0, 0,  3,  X
P 245.9879, -765.5100, -81.3870,  240, 0, 0,  3,  X
P 572.0626, -551.6171, -100.8643,  240, 0, 0,  3,  X
P 501.9969, -735.1614, -98.4665,  240, 0, 0,  3,  X
P 690.9807, -691.7968, -65.3710,  240, 0, 0,  3,  X
P 995.6050, -589.7888, -69.3893,  240, 0, 0,  3,  X
P 976.7146, -761.7489, -60.3830,  0, 0, 0,  3,  X
P 865.1534, -336.5351, -90.3862,  240, 0, 0,  3,  X
P 776.5785, -415.1746, -90.3837,  0, 0, 0,  3,  X
P 699.2758, -320.8508, -88.3823,  240, 0, 0,  3,  X
P 759.6743, -291.7061, -88.3894,  240, 0, 0,  3,  X
P 664.5262, -350.9391, -90.3871,  0, 0, 0,  3,  X
P 717.2150, -219.9010, -94.3879,  240, 0, 0,  3,  X
P 765.1964, -133.5618, -98.1433,  240, 0, 0,  3,  X
P 903.1185, -259.6834, -108.3834,  240, 0, 0,  3,  X
P 914.2367, -304.1474, -108.3803,  0, 127, 127,  3,  RATS
P 1017.6212, -369.6297, -93.3572,  0, 0, 0,  3,  X
P 936.0920, -450.2773, -81.3857,  0, 0, 0,  3,  X
P 931.5225, -569.7354, -80.3906,  240, 0, 0,  3,  X
P 963.5242, -500.6197, -80.3880,  240, 0, 0,  3,  X
P 20.3872, -923.0153, -78.2620,  240, 0, 0,  3,  X
P 65.9382, -698.7994, -81.3696,  0, 0, 0,  3,  X
P -63.5681, -464.3389, -74.0854,  240, 0, 0,  3,  X
P 35.8363, -262.5248, -80.3748,  0, 0, 0,  3,  X
P -95.7916, -143.0851, -79.3871,  0, 0, 0,  3,  X
P -340.7216, -168.9553, -79.3820,  0, 0, 0,  3,  X
P -338.7069, -197.0673, -79.3801,  240, 0, 0,  3,  X
P -343.6961, -336.5078, -80.3888,  0, 0, 0,  3,  X
P -211.2855, -340.4116, -80.3859,  240, 0, 0,  3,  X
P -104.5529, 25.2378, -91.0700,  0, 0, 0,  3,  X
P -367.4253, -101.8767, -89.6392,  0, 0, 0,  3,  X
P -798.6434, 177.0812, -109.3632,  240, 0, 0,  3,  X
P -853.6481, 151.7249, -108.5315,  0, 0, 0,  3,  X
P -817.1031, 27.5849, -108.4513,  240, 0, 0,  3,  X
P -916.1414, -21.8528, -86.3885,  240, 0, 0,  3,  X
