P 67.5597, 2380.9517, -703.1165,  100, 0, 100,  3,  X
P -645.3469, 491.8095, 0.8867,  240, 0, 0,  3,  X
P -1327.4806, 2065.1563, -95.1142,  100, 0, 100,  3,  X
P -1257.5989, 1785.4070, -127.1115,  100, 0, 100,  3,  X
P -1086.0226, 968.2549, -119.1080,  100, 0, 100,  3,  X
P -146.4455, 416.9917, 101.0819,  100, 0, 100,  3,  X
P -761.2036, 1336.0779, 101.0794,  240, 0, 0,  3,  X
P -1260.8484, 1998.9517, -94.9190,  100, 0, 100,  3,  X
P -1195.1897, 1724.6470, -126.9206,  100, 0, 100,  3,  X
P 157.8126, 2430.8025, -698.6346,  100, 0, 100,  3,  X
P -349.0161, 834.9507, 1.0794,  240, 0, 0,  3,  X
P 11.6574, 1390.5313, 31.4766,  240, 0, 0,  3,  X
P -925.5071, 931.6605, -126.9240,  100, 0, 100,  3,  X
P -800.0724, 950.8494, -257.8776,  100, 0, 100,  3,  X
P -636.0544, 930.0259, -418.9237,  100, 0, 100,  3,  X
P -441.1483, 917.9363, 53.0773,  240, 0, 0,  3,  X
P -569.9744, 2330.1658, -416.9230,  100, 0, 100,  3,  X
P -822.0065, 2500.0674, -448.9212,  100, 0, 100,  3,  X
P 139.9248, 1260.1332, 31.5353,  240, 0, 0,  3,  X
P -980.3561, 1735.4867, 101.0789,  240, 0, 0,  3,  X
P -1281.7616, 1699.1825, 129.6922,  240, 0, 0,  3,  X
P -1224.8174, 1881.2200, -6.6397,  240, 0, 0,  3,  X
P -761.9526, 1511.1852, -446.9245,  100, 0, 100,  3,  X
P -474.0081, 879.9339, 39.0197,  240, 0, 0,  3,  X
P -645.1812, 1010.0786, 1.0765,  240, 0, 0,  3,  X
P -1076.0226, 1809.7555, 117.0822,  240, 0, 0,  3,  X
P -1057.9865, 1966.0381, -56.9282,  100, 0, 100,  3,  X
P -170.1147, 2412.0503, -703.6157,  100, 0, 100,  3,  X
P 392.8794, 2393.9683, -1024.4292,  100, 0, 100,  3,  X
P 612.3857, 2456.1287, -990.8745,  100, 0, 100,  3,  X
P -734.1685, 1615.6006, -446.8785,  100, 0, 100,  3,  X
P -300.0000, -200.0000, 1.1186,  240, 0, 0,  2,  Frosted_Fakes
P -300.0000, -300.0000, 1.1186,  100, 0, 100,  2,  Scales_of_Justice
P 300.0000, -200.0000, 1.1152,  0, 0, 0,  2,  Altered_Velium:_Kill
P 300.0000, -300.0000, 1.2372,  0, 0, 127,  2,  Useless_Tools:_Mission:_The_Call_(Wyvern,_Drakes_only)
P -307.4625, -37.0569, 1.1174,  240, 0, 0,  3,  X
P -1290.8318, 1454.1642, 115.0145,  240, 0, 0,  3,  X
P -1129.2079, 1877.4855, 101.1120,  240, 0, 0,  3,  X
P -1494.1675, 1371.0657, -126.8827,  240, 0, 0,  3,  X
P -1515.0752, 650.5280, -126.8831,  240, 0, 0,  3,  X
P -939.6749, 1273.3351, -126.8841,  100, 0, 100,  3,  X
P -964.6315, 918.4025, -126.8872,  100, 0, 100,  3,  X
P -1085.8372, 647.5869, -126.8725,  100, 0, 100,  3,  X
P -554.8243, 1647.4037, -446.8891,  100, 0, 100,  3,  X
P -1200.6078, 1481.2190, 101.1686,  240, 0, 0,  3,  X
P -765.2942, 1579.2632, -448.2396,  100, 0, 100,  3,  X
P 260.1698, 2406.0757, -913.3286,  100, 0, 100,  3,  X
P -797.1713, 1095.5973, -355.9596,  100, 0, 100,  3,  X
P -1148.9551, 955.6550, 101.1366,  240, 0, 0,  3,  X
P 84.9842, 2346.0220, -882.8821,  100, 0, 100,  3,  X
P 748.2219, 2492.0547, -990.8925,  100, 0, 100,  3,  X
P -132.4325, 435.5273, 3.1241,  240, 0, 0,  3,  X
P -240.4561, 1014.0056, 51.5703,  240, 0, 0,  3,  X
P -153.1718, 929.8672, 101.1304,  240, 0, 0,  3,  X
P -735.7354, 607.6487, 101.0877,  100, 0, 100,  3,  X
P -1110.6564, 1809.8379, -30.8321,  100, 0, 100,  3,  X
P -1141.7483, 1976.4136, -60.3375,  100, 0, 100,  3,  X
P -1529.4396, 1234.2112, -126.8907,  100, 0, 100,  3,  X
P -1240.8101, 1334.9452, -126.8537,  100, 0, 100,  3,  X
P -171.3287, 844.5810, 1.1157,  240, 0, 0,  3,  X
P 25.8728, 1173.3466, 101.1358,  240, 0, 0,  3,  X
P -1060.4220, 1231.5630, -126.8850,  100, 0, 100,  3,  X
P -862.4188, 945.8604, -386.8849,  100, 0, 100,  3,  X
P 122.8923, 803.6335, 101.1280,  240, 0, 0,  3,  X
P -340.0573, 416.6261, 103.1213,  100, 0, 100,  3,  X
P -649.1125, 441.3256, 101.1127,  100, 0, 100,  3,  X
P -627.3979, 850.8934, 1.1379,  240, 0, 0,  3,  X
P -1442.6935, 1286.0779, 101.1332,  240, 0, 0,  3,  X
P -1190.8335, 1579.8018, -126.8750,  100, 0, 100,  3,  X
P -1032.4358, 779.1962, -126.8865,  100, 0, 100,  3,  X
P -154.4835, 736.1274, 1.1301,  240, 0, 0,  3,  X
P -632.6581, 887.8489, 103.1108,  100, 0, 100,  3,  X
P -1056.6852, 1172.6475, 110.7876,  100, 0, 100,  3,  X
P -1502.7804, 1561.6094, 101.1279,  240, 0, 0,  3,  X
P -873.7397, 1336.8367, 100.8587,  100, 0, 100,  3,  X
P -181.2399, 76.6923, 1.2507,  240, 0, 0,  3,  X
P -1137.3064, 1583.3882, 101.1221,  240, 0, 0,  3,  X
P -1621.5176, 773.8126, -126.8649,  240, 0, 0,  3,  X
P -1512.6250, 966.6877, -126.8954,  240, 0, 0,  3,  X
P -1653.9373, 996.4146, -126.8430,  240, 0, 0,  3,  X
P -721.4233, 340.2592, 1.1190,  240, 0, 0,  3,  X
P -365.1557, 133.7057, 1.1219,  240, 0, 0,  3,  X
P -521.2823, 323.6769, 1.2426,  240, 0, 0,  3,  X
P -1311.7190, 1268.0518, -126.8005,  240, 0, 0,  3,  X
P -888.5732, 1601.2826, 101.1103,  240, 0, 0,  3,  X
P -674.7490, 1414.5763, -446.8639,  100, 0, 100,  3,  X
P 656.8099, 2293.3274, -990.8926,  100, 0, 100,  3,  X
P -667.1843, 1329.7432, -446.8773,  100, 0, 100,  3,  X
P -1148.5105, 1201.6563, 101.1357,  240, 0, 0,  3,  X
P -741.3478, 1984.2759, -446.8992,  100, 0, 100,  3,  X
P -390.2180, 2335.5630, -702.8793,  100, 0, 100,  3,  X
