P 459.0554, 321.9847, -63.3316,  100, 0, 100,  2,  YoD
P 380.1490, 274.6749, -41.3320,  100, 0, 100,  2,  YoD
P 448.9651, 217.9361, -4.3536,  100, 0, 100,  2,  YoD
P 540.1910, 222.1083, 19.6451,  100, 0, 100,  2,  YoD
P 535.9106, 146.0333, 0.6549,  100, 0, 100,  2,  YoD
P 328.8872, 406.4421, -42.3242,  100, 0, 100,  2,  YoD
P 171.0122, 614.8328, -92.3224,  100, 0, 100,  2,  YoD
P 236.8055, 683.1381, -81.2385,  100, 0, 100,  2,  YoD
P 21.0216, 798.1660, -106.3169,  100, 0, 100,  2,  YoD
P -192.3017, 672.0428, -82.3404,  100, 0, 100,  2,  YoD
P -281.2440, 616.0806, -77.3404,  100, 0, 100,  2,  YoD
P 359.1808, 1293.0237, -3.3459,  100, 0, 100,  2,  YoD
P 328.8490, 1409.8418, 33.5496,  100, 0, 100,  2,  YoD
P 434.9875, 1284.0519, -12.3814,  100, 0, 100,  2,  YoD
P 662.0068, 1048.9191, 24.6490,  100, 0, 100,  2,  YoD
P 248.0768, 1133.8406, -52.3400,  100, 0, 100,  2,  YoD
P 378.9518, 198.1146, -11.5606,  100, 0, 100,  2,  YoD
P 140.7460, 964.1898, -68.8196,  100, 0, 100,  2,  YoD
P 286.0894, 920.0850, -51.3250,  100, 0, 100,  2,  YoD
P 350.9966, 1114.8998, -52.3287,  100, 0, 100,  2,  YoD
P 189.0058, 1240.3207, -62.5440,  100, 0, 100,  2,  YoD
P 457.9359, 1221.0138, 15.6758,  100, 0, 100,  2,  YoD
P 421.9387, 1397.1255, 26.6501,  100, 0, 100,  2,  YoD
P 181.8054, 869.0210, -79.3095,  100, 0, 100,  2,  YoD
P 325.0007, 551.0516, -62.3366,  100, 0, 100,  2,  YoD
P 227.9702, 513.9954, -104.3215,  100, 0, 100,  2,  YoD
P 240.9484, 1210.0055, -52.3264,  100, 0, 100,  2,  YoD
P 530.9175, 1396.9539, -3.3717,  100, 0, 100,  2,  YoD
P 637.9153, 1134.9883, 24.6711,  100, 0, 100,  2,  YoD
P 417.9897, 347.0157, -73.3182,  100, 0, 100,  2,  YoD
P 525.0446, 1318.9640, -3.3483,  100, 0, 100,  2,  YoD
P 537.0889, 1254.9894, 15.6613,  100, 0, 100,  2,  YoD
P 869.9785, 1186.9252, 76.6231,  100, 0, 100,  2,  YoD
P -326.2367, 483.9191, -82.3139,  100, 0, 100,  2,  YoD
P -101.0183, 756.3535, -95.9421,  100, 0, 100,  2,  YoD
P 204.9826, 1118.9734, -52.3087,  100, 0, 100,  2,  YoD
P 408.0738, 1397.9423, -3.3378,  100, 0, 100,  2,  YoD
P 698.1583, 1120.0702, 24.6427,  100, 0, 100,  2,  YoD
P 292.9230, 1108.1006, -52.2703,  100, 0, 100,  2,  YoD
P 385.9953, 997.9861, -71.3195,  100, 0, 100,  2,  YoD
P 174.9353, 825.0555, -73.3335,  100, 0, 100,  2,  YoD
P 315.2249, 494.0613, -108.3653,  100, 0, 100,  2,  YoD
P 408.0460, 333.9413, -63.3003,  100, 0, 100,  2,  YoD
P 368.0038, 128.9969, -8.3416,  100, 0, 100,  2,  YoD
P 291.2110, 463.9313, -101.1933,  100, 0, 100,  2,  YoD
P 317.1957, 886.9493, -57.3188,  100, 0, 100,  2,  YoD
P 317.3992, 1494.9419, 26.5775,  100, 0, 100,  2,  YoD
P 356.8028, 535.0480, -60.8465,  100, 0, 100,  2,  YoD
P 297.8049, 646.9542, -68.3226,  100, 0, 100,  2,  YoD
P 145.0519, 706.9077, -78.6586,  100, 0, 100,  2,  YoD
P 803.0247, 1181.9723, 76.6161,  100, 0, 100,  2,  YoD
P 147.9855, 473.0280, -106.3187,  100, 0, 100,  2,  YoD
P 331.3239, 901.9513, -58.3182,  100, 0, 100,  2,  YoD
P 351.0615, 1471.9784, 31.8175,  100, 0, 100,  2,  YoD
P 199.0612, 910.9125, -79.3466,  100, 0, 100,  2,  YoD
P -158.9596, 527.9940, -77.3288,  100, 0, 100,  2,  YoD
P 399.1371, 175.0808, -8.3594,  100, 0, 100,  2,  YoD
P 225.8004, 754.0330, -75.3010,  100, 0, 100,  2,  YoD
P 354.0162, 1370.9397, 3.5986,  100, 0, 100,  2,  YoD
P 387.8700, 476.6917, -22.3600,  100, 0, 100,  2,  YoD
P 282.1374, 956.9037, -83.3331,  100, 0, 100,  2,  YoD
P 480.9644, 1148.9800, 35.6592,  100, 0, 100,  2,  YoD
P 816.9346, 1079.0730, 54.6136,  100, 0, 100,  2,  YoD
P 352.2739, 457.0238, -94.2998,  100, 0, 100,  2,  YoD
P 234.8271, 479.8988, -111.3120,  100, 0, 100,  2,  YoD
P 164.9315, 471.0449, -106.3099,  100, 0, 100,  2,  YoD
P 338.4070, 1005.7784, -83.1673,  100, 0, 100,  2,  YoD
