P -517.3621, 31.8811, -83.1698,  240, 0, 0,  3,  X
P 164.8836, -558.2531, 39.6895,  240, 0, 0,  3,  X
P 572.6243, -725.9830, 41.2882,  240, 0, 0,  3,  X
P 542.4272, -463.3631, 1.1730,  240, 0, 0,  3,  X
P 429.0606, -85.9419, -76.0974,  240, 0, 0,  3,  X
P 493.5637, -51.3124, -74.5023,  240, 0, 0,  3,  X
P 402.6165, -112.0933, -2.2764,  240, 0, 0,  3,  X
P 591.9766, -180.6112, -40.1168,  240, 0, 0,  3,  X
P -40.8216, -838.2865, -2.3027,  240, 0, 0,  3,  X
P 447.0865, -70.0441, -73.0440,  240, 0, 0,  3,  X
P 601.7759, -343.4755, -76.6538,  240, 0, 0,  3,  X
P 581.3021, -79.2643, -56.1213,  240, 0, 0,  3,  X
P 508.2413, -66.2103, -73.8391,  240, 0, 0,  3,  X
P -496.8435, -514.9196, -74.6499,  240, 0, 0,  3,  X
P 328.8639, -227.7094, -75.9708,  240, 0, 0,  3,  X
P -109.5233, -909.9163, -1.8941,  240, 0, 0,  3,  X
P 568.3257, -107.2786, -73.9928,  240, 0, 0,  3,  X
P -325.2024, -161.2802, 88.9906,  240, 0, 0,  3,  X
P 190.5089, -663.2193, -30.9684,  240, 0, 0,  3,  X
P -345.4660, -388.3244, 88.4087,  240, 0, 0,  3,  X
P -424.8064, -83.0284, -83.2732,  240, 0, 0,  3,  X
P 526.8342, -171.8755, -33.6554,  240, 0, 0,  3,  X
P 344.4493, -774.0007, 19.4251,  240, 0, 0,  3,  X
P 104.7380, -840.8347, -20.5749,  240, 0, 0,  3,  X
P 492.0721, -62.1182, -33.6887,  240, 0, 0,  3,  X
P 299.3834, -751.4964, 59.4250,  240, 0, 0,  3,  X
P -582.9543, -128.9760, -83.4342,  240, 0, 0,  3,  X
P -590.4833, -1.0676, -202.6420,  240, 0, 0,  3,  X
P 462.2717, -205.4821, -23.4692,  240, 0, 0,  3,  X
P -242.6576, -638.1164, -77.7983,  240, 0, 0,  3,  X
P 492.4272, -291.5003, -76.9738,  240, 0, 0,  3,  X
P -601.3436, -188.9317, 91.1034,  240, 0, 0,  3,  X
P -565.0103, -416.8055, 89.3952,  240, 0, 0,  3,  X
P -628.2800, -324.2642, 87.9883,  240, 0, 0,  3,  X
P -373.0478, -734.3456, -79.1929,  240, 0, 0,  3,  X
P 225.2746, -415.3990, 18.3201,  240, 0, 0,  3,  X
P 25.5438, 49.7288, -2.2066,  240, 0, 0,  3,  X
P 453.7983, -265.7348, -75.8558,  240, 0, 0,  3,  X
