L -1700.9507, -6823.7144, 436.5221,  -1700.9507, -6823.7144, 436.5146,  0, 0, 0
L -1836.2798, -6063.3013, 415.9498,  -1836.2798, -6063.3013, 415.9498,  0, 0, 0
L -2774.3125, -3503.4705, 111.2455,  -2778.6714, -3535.3511, 111.2453,  255, 0, 255
L -1490.1470, 2229.8423, -316.2051,  -1451.9502, 2229.8799, -316.2062,  0, 0, 0
L -1451.9502, 2229.8799, -315.7384,  -1451.9629, 2237.1626, -316.2062,  0, 0, 0
L -1451.9629, 2237.1626, -316.2062,  -1424.6913, 2264.4961, -316.2061,  0, 0, 0
L -1424.6913, 2264.4961, -316.2061,  -1413.5591, 2264.5137, -316.2062,  0, 0, 0
L -1412.8134, 2256.5413, -316.2061,  -1413.5591, 2264.5137, -316.2061,  0, 0, 0
L -1412.8134, 2256.5413, -316.2062,  -1422.5717, 2256.4629, -316.2061,  0, 0, 0
L -1422.5717, 2256.4629, -316.2061,  -1446.6991, 2232.2847, -316.2061,  0, 0, 0
L -1446.6991, 2232.2847, -316.2061,  -1446.7698, 2225.0564, -316.2062,  0, 0, 0
L -1446.7698, 2225.0564, -316.2062,  -1490.3671, 2225.0171, -316.2061,  0, 0, 0
L -1490.3671, 2225.0171, -316.2060,  -1490.1470, 2229.8423, -316.2060,  0, 0, 0
L -1490.1425, 2214.4893, -316.2059,  -1484.7417, 2214.1082, -316.2060,  0, 0, 0
L -1484.7417, 2214.1082, -316.2061,  -1484.6935, 2208.3726, -316.2061,  0, 0, 0
L -1484.6935, 2208.3726, -316.2061,  -1446.7249, 2208.4114, -316.2062,  0, 0, 0
L -1446.7249, 2208.4114, -316.2062,  -1446.7195, 2203.0059, -316.2062,  0, 0, 0
L -1446.7195, 2203.0059, -316.2062,  -1422.3655, 2178.7205, -316.2062,  0, 0, 0
L -1422.3655, 2178.7205, -316.2062,  -1412.8738, 2178.7310, -316.2062,  0, 0, 0
L -1413.6299, 2171.2869, -316.2061,  -1412.8738, 2178.7310, -316.2061,  0, 0, 0
L -1424.5950, 2171.2764, -316.2062,  -1413.6299, 2171.2869, -316.2062,  0, 0, 0
L -1424.5950, 2171.2764, -316.2062,  -1451.9229, 2198.5474, -316.2062,  0, 0, 0
L -1451.9229, 2198.5474, -316.2062,  -1451.9280, 2203.9490, -316.2062,  0, 0, 0
L -1451.9280, 2203.9490, -316.2062,  -1490.1292, 2203.9075, -316.2061,  0, 0, 0
L -1490.1292, 2203.9075, -316.2061,  -1490.1425, 2214.4893, -316.2061,  0, 0, 0
L -1388.6493, 2257.2515, -316.2062,  -1363.6460, 2232.2974, -316.2062,  0, 0, 0
