P 912.4532, -1952.5291, -9.5011,  240, 0, 0,  3,  X
P -1012.6918, 2017.1454, -46.6399,  100, 0, 240,  3,  X
P -875.0175, 1979.1260, -11.7838,  100, 0, 240,  3,  X
P -29.0431, -709.8998, -11.8535,  240, 0, 0,  3,  X
P -319.9088, 431.6779, -2.9476,  100, 0, 240,  3,  X
P 183.0924, -2999.4563, 49.4999,  240, 0, 0,  3,  Frozen_Fauna
P 716.8036, 3014.5691, -101.0866,  100, 0, 240,  3,  Nails_and_Teeth
P -146.1879, -81.5181, -29.8330,  96, 0, 240,  3,  X
P -1225.4572, 167.2646, -43.1913,  103, 0, 240,  3,  X
P -2492.9744, 575.4886, -9.7442,  103, 0, 240,  3,  X
P -1332.4939, -1213.1758, -35.0900,  240, 0, 0,  3,  X
P -468.5222, -1922.0436, -9.3577,  240, 0, 0,  3,  X
P -844.8614, -2250.1011, -10.6216,  240, 0, 0,  3,  X
P -2095.3245, -2152.3738, 101.8427,  240, 0, 0,  3,  X
P -1144.8467, -1522.9811, -9.8996,  240, 0, 0,  3,  X
P 676.1078, -1063.7549, -35.0232,  240, 0, 0,  3,  X
P -1293.7278, 718.5919, -27.2233,  96, 0, 240,  3,  X
P -850.1185, 1109.2953, -3.4007,  99, 0, 240,  3,  X
P -272.8082, 937.0071, -20.6300,  103, 0, 240,  3,  X
P -22.5286, 408.5851, -25.6784,  99, 0, 240,  3,  X
P 2499.8184, 2181.3467, -1.9203,  99, 0, 240,  3,  X
P 1741.0479, 974.7986, -28.8763,  96, 0, 240,  3,  X
P -881.1888, 1474.4739, 3.9905,  103, 0, 240,  3,  X
P -913.3620, 1650.6680, -16.6507,  103, 0, 240,  3,  X
P -861.6567, 2428.2732, -48.9223,  103, 0, 240,  3,  X
P -2246.5188, 2756.4126, -0.6514,  99, 0, 240,  3,  X
P -2120.0220, -1605.0590, 3.4756,  240, 0, 0,  3,  X
P 2140.6646, 2033.0282, -46.2734,  103, 0, 240,  3,  X
P 2553.6580, -2.0923, -2.3882,  99, 0, 240,  3,  X
P 2665.8230, -1095.8881, -29.3716,  240, 0, 0,  3,  X
P -490.9503, -2063.0281, -5.2924,  240, 0, 0,  3,  X
P -823.3488, 1861.5586, -31.5253,  103, 0, 240,  3,  X
P -967.2964, 1627.7217, -8.6664,  103, 0, 240,  3,  X
P -941.0751, -1852.9589, -3.9081,  240, 0, 0,  3,  X
P -640.9572, -1192.4983, -34.0823,  240, 0, 0,  3,  X
P -1364.4109, -990.0331, -36.4692,  240, 0, 0,  3,  X
P 1837.3134, 857.3774, -8.0678,  100, 0, 240,  3,  X
P 2250.8550, -431.4853, -34.1283,  240, 0, 0,  3,  X
P 2096.9148, -351.9498, -24.6472,  240, 0, 0,  3,  X
P -1566.5801, -1167.9800, -33.4573,  240, 0, 0,  3,  X
P 1458.7378, -137.4461, -9.2924,  100, 0, 240,  3,  X
P 1919.7017, -51.7341, -3.2583,  100, 0, 240,  3,  X
P 1811.3676, 975.4976, -20.9621,  100, 0, 240,  3,  X
P -1194.4408, -1226.0918, -40.6143,  240, 0, 0,  3,  X
P -614.0397, -1377.7234, -39.0491,  240, 0, 0,  3,  X
P 502.9512, -1602.6425, -30.6556,  240, 0, 0,  3,  X
P -437.3365, 682.7941, -15.7597,  100, 0, 240,  3,  X
P -480.4000, 583.0728, 9.4563,  100, 0, 240,  3,  X
P 688.6008, -403.3050, -39.7988,  240, 0, 0,  3,  X
P 1843.6060, 1746.1299, -0.0687,  100, 0, 240,  3,  X
P -388.3932, 1768.9452, -5.2038,  100, 0, 240,  3,  X
P -893.6108, 1841.3667, -20.0825,  100, 0, 240,  3,  X
P -52.8352, 106.6635, -9.2294,  100, 0, 240,  3,  X
P -1055.4623, -1954.4341, 0.9505,  240, 0, 0,  3,  X
P -482.7499, 1999.1050, -27.7728,  100, 0, 240,  3,  X
P -2389.1814, -133.3680, -32.1694,  100, 0, 240,  3,  X
P 1790.8433, -1996.1658, -18.1736,  240, 0, 0,  3,  X
P 1522.0824, 451.9414, -35.4548,  100, 0, 240,  3,  X
P -1100.1198, -1743.6393, -9.2098,  240, 0, 0,  3,  X
P 715.1696, 612.4882, -10.3921,  100, 0, 240,  3,  X
P -2260.4546, -290.4725, -29.7050,  240, 0, 0,  3,  X
P -1900.7892, -1296.6370, 62.1412,  240, 0, 0,  3,  X
P -2408.9539, -1949.0197, 85.9017,  240, 0, 0,  3,  X
P -2231.6255, -1397.9667, 7.8542,  240, 0, 0,  3,  X
P -1050.4529, -1630.9148, -11.4581,  240, 0, 0,  3,  X
P -509.1326, -2353.5127, -24.4967,  240, 0, 0,  3,  X
P 921.1978, -1881.4264, -10.9974,  240, 0, 0,  3,  X
P 2572.6985, -216.0066, -33.2422,  240, 0, 0,  3,  X
P 2552.4883, -4.5688, -1.5383,  100, 0, 240,  3,  X
P -2583.5918, -1051.0746, 62.7626,  240, 0, 0,  3,  X
