P 1998.9634, -4275.0093, -69.0831,  100, 0, 100,  3,  YoD
P 3635.8074, -3356.8584, -182.0238,  100, 0, 100,  3,  YoD
P 4169.2632, -3045.0315, -182.0702,  100, 0, 100,  3,  YoD
P -536.0010, 2903.8560, -198.8110,  100, 0, 100,  3,  YoD
P 1883.0680, 2477.0037, -272.4698,  100, 0, 100,  3,  YoD
P -856.2959, -695.0378, -197.8295,  100, 0, 100,  3,  YoD
P -806.8183, -1299.8036, -198.0550,  100, 0, 100,  3,  YoD
P 1487.1471, -457.0112, -195.1438,  100, 0, 100,  3,  YoD
P 2641.0286, 2068.9529, -191.5427,  100, 0, 100,  3,  YoD
P 2879.9844, -3038.0137, -78.4985,  100, 0, 100,  3,  YoD
P 3113.0000, -2607.1106, -39.9190,  100, 0, 100,  3,  YoD
P 3795.0293, -2476.0120, -183.6234,  100, 0, 100,  3,  YoD
P -1859.0276, -4195.9185, -76.1713,  100, 0, 100,  3,  YoD
P 2546.8899, -1378.9828, -19.8170,  100, 0, 100,  3,  YoD
P 3131.0579, -4048.0142, -76.8987,  100, 0, 100,  3,  YoD
P -945.9202, -4230.9219, -70.9645,  100, 0, 100,  3,  YoD
P -2045.8018, -3004.0823, -69.1258,  100, 0, 100,  3,  YoD
P -2871.5652, -3297.9905, -25.1071,  100, 0, 100,  3,  YoD
P -2932.0601, -2309.0259, -78.4985,  100, 0, 100,  3,  YoD
P 171.9531, -2491.0740, -73.6315,  100, 0, 100,  3,  YoD
P 983.9509, -2038.0752, -67.1786,  100, 0, 100,  3,  YoD
P 3629.1951, 3179.8289, -30.6357,  100, 0, 100,  3,  YoD
P 1077.1519, 3390.0215, -13.7266,  100, 0, 100,  3,  YoD
P 3681.0020, -2356.8335, 2.9020,  100, 0, 100,  3,  YoD
P -2770.4954, -169.3630, -30.1384,  100, 0, 100,  3,  YoD
P -2631.4480, -1496.6460, -41.4339,  100, 0, 100,  3,  YoD
P -591.9413, -1130.0436, -199.6546,  100, 0, 100,  3,  YoD
P 851.9135, -1487.9563, -28.4083,  100, 0, 100,  3,  YoD
P 1376.2035, 131.8804, -28.5116,  100, 0, 100,  3,  YoD
P -1297.0387, 2195.0503, -23.3620,  100, 0, 100,  3,  YoD
P -2169.0010, 1391.0031, -24.6547,  100, 0, 100,  3,  YoD
P 44.0989, -4165.0684, -84.7878,  100, 0, 100,  3,  YoD
P 4258.8643, 2780.7725, 74.0128,  100, 0, 100,  3,  YoD
P 2488.8721, -483.8401, -22.5235,  100, 0, 100,  3,  YoD
P 3318.1211, 131.9490, 49.2524,  100, 0, 100,  3,  YoD
P -1957.9540, -1512.9397, -69.8664,  100, 0, 100,  3,  YoD
P -3694.9434, -205.0319, -76.9325,  100, 0, 100,  3,  YoD
P 4155.5503, 3819.8113, -5.5045,  100, 0, 100,  3,  YoD
P 3851.8499, -1753.9601, 46.0684,  100, 0, 100,  3,  YoD
P 2299.9180, 3184.0745, -30.1055,  100, 0, 100,  3,  YoD
P -983.9352, 3023.1626, -24.6547,  100, 0, 100,  3,  YoD
P -2393.1685, 485.9838, -173.4484,  100, 0, 100,  3,  YoD
P 639.8785, -214.0257, -180.5702,  100, 0, 100,  3,  YoD
P -1873.0558, 591.7886, -193.3164,  100, 0, 100,  3,  YoD
P 3102.0254, 1836.0922, -16.8235,  100, 0, 100,  3,  YoD
P -2747.1143, 2039.0248, -40.8823,  100, 0, 100,  3,  YoD
P 3793.8367, 4278.8726, -126.0462,  100, 0, 100,  3,  YoD
P 4337.9585, 3316.0940, 21.7369,  100, 0, 100,  3,  YoD
P 541.9737, 3189.8826, -198.8702,  100, 0, 100,  3,  YoD
P -2109.9319, -88.0750, -200.9709,  100, 0, 100,  3,  YoD
P -2468.1426, -2024.9274, -62.5929,  100, 0, 100,  3,  YoD
P -3197.0745, -762.7943, -78.4984,  100, 0, 100,  3,  YoD
P 1992.8484, 1712.1393, -31.6860,  100, 0, 100,  3,  YoD
P 1138.0486, -4015.1995, -75.4309,  100, 0, 100,  3,  YoD
P 3711.1165, 3864.0110, -45.6564,  100, 0, 100,  3,  YoD
P 354.8841, 654.9529, -30.1719,  100, 0, 100,  3,  YoD
P -1485.1836, 3190.0352, -69.7110,  100, 0, 100,  3,  YoD
P -3294.9878, 1047.2782, -44.0895,  100, 0, 100,  3,  YoD
P -804.5424, 204.6191, -198.5388,  100, 0, 100,  3,  YoD
P 4191.5649, -172.5789, 4.7071,  100, 0, 100,  3,  YoD
P 3847.3264, -894.1204, -10.4680,  100, 0, 10,  3,  YoD
P -186.6376, 3716.3938, -15.3225,  100, 0, 100,  3,  YoD
P 1977.3160, -835.7744, 117.9812,  100, 0, 100,  3,  YoD
