P -1419.9932, 646.9319, 1824.8727,  240, 0, 0,  3,  X
P -1459.4221, 330.0757, 1825.9673,  240, 0, 0,  3,  X
P -2679.9583, 392.3492, 1467.6410,  240, 0, 0,  3,  X
P -1821.9271, 85.0708, 1767.2448,  240, 0, 0,  2,  Stones_of_the_Sky
P -1986.3374, 646.6102, 1777.1736,  240, 0, 0,  3,  X
P -2398.1353, 73.6066, 1460.3447,  240, 0, 0,  3,  X
P -2572.1160, -66.2696, 1420.8712,  240, 0, 0,  3,  X
P -2194.1333, 72.7266, 1582.3966,  240, 0, 0,  3,  X
P -1873.9447, -912.2640, 1055.3856,  240, 0, 0,  3,  X
P -558.9712, -1449.0420, -289.8034,  0, 0, 0,  3,  X
P 358.8570, -1278.5502, 255.0501,  0, 0, 0,  2,  Relics_of_the_Shattered_Sky
P -404.1560, -1140.4954, -288.2682,  0, 0, 0,  2,  X
P -516.7535, -1276.3357, -285.4674,  0, 0, 0,  3,  X
P 156.8275, -626.5051, 152.5430,  0, 0, 0,  3,  X
P -1573.2937, -1307.8019, 1017.5229,  240, 0, 0,  3,  X
P -2206.5198, -1162.0995, 1062.7339,  240, 0, 0,  3,  X
P -937.9103, -2000.3706, 596.1230,  0, 0, 0,  3,  X
P -311.3494, -1337.4307, -276.6334,  0, 0, 0,  3,  X
P -223.2809, -173.2088, 24.8732,  0, 0, 0,  3,  X
P -1640.1255, -1141.7666, 1036.8821,  240, 0, 0,  3,  X
P -2244.3521, -80.7711, 1478.8411,  240, 0, 0,  3,  X
P -2588.0198, 621.8995, 1467.2523,  240, 0, 0,  3,  X
P -1776.7582, -1005.3314, 1056.9800,  240, 0, 0,  3,  X
P -1696.8678, -994.2665, 1056.3899,  240, 0, 0,  3,  X
P -2122.9646, -1335.2301, 1043.5333,  240, 0, 0,  3,  X
P -853.0787, -1709.1638, 594.0870,  0, 0, 0,  3,  X
P -153.1083, -326.0969, 79.2479,  0, 0, 0,  3,  X
P -83.5765, -738.4908, 96.2506,  0, 0, 0,  3,  X
P -184.4924, -955.9120, 269.8811,  0, 0, 0,  3,  X
P -1217.0138, -1134.0775, 504.5751,  0, 0, 0,  3,  X
P -2586.9961, -304.0442, 1421.5636,  240, 0, 0,  3,  X
P -2728.0701, -255.4027, 1431.8362,  240, 0, 0,  3,  X
P -1186.3716, -1781.6642, 575.3525,  0, 0, 0,  3,  X
P -1116.1908, -1952.9756, 584.7396,  0, 0, 0,  3,  X
P -412.6581, -867.6093, 152.7565,  0, 0, 0,  3,  X
P 39.8950, -611.6884, 77.3916,  0, 0, 0,  3,  X
P -175.4902, -1009.8658, -277.4646,  0, 0, 0,  3,  X
P -1061.1095, -1976.7002, 606.1167,  0, 0, 0,  3,  X
P -1262.1802, -1909.1226, 617.3017,  0, 0, 0,  3,  X
P -2678.8970, 539.3273, 1484.8496,  240, 0, 0,  3,  X
P -1649.3008, -1233.4469, 1032.3676,  240, 0, 0,  3,  X
P -937.7675, -1127.6825, 528.0413,  0, 0, 0,  3,  X
P -1686.5103, -1335.3883, 1039.1586,  240, 0, 0,  3,  X
P -1831.2479, 1040.4155, 1824.1437,  240, 0, 0,  3,  X
P -1706.4684, 1044.9258, 1792.2538,  240, 0, 0,  3,  X
P -1677.8920, 331.6741, 1767.4540,  240, 0, 0,  3,  X
P -2483.2212, 173.7015, 1428.8345,  240, 0, 0,  3,  X
P -2146.3550, -38.9189, 1423.2223,  240, 0, 0,  3,  X
P -2204.1028, -249.2502, 1425.5901,  240, 0, 0,  3,  X
P -1149.8423, -1661.9688, 601.7441,  0, 0, 0,  3,  X
P 64.0656, -346.9579, 91.1878,  0, 0, 0,  3,  X
P -143.2043, 5.1879, -11.9284,  0, 0, 0,  3,  X
P -1652.7300, -1298.3933, 1037.3192,  240, 0, 0,  3,  X
P -2282.2898, 296.7215, 1585.3953,  240, 0, 0,  3,  X
P -1184.6371, 442.1317, 1819.6809,  240, 0, 0,  3,  X
P -1535.3076, 726.0220, 1766.4093,  240, 0, 0,  3,  X
P -1240.6370, -1387.9580, 495.0270,  0, 0, 0,  3,  X
P -954.0930, -1816.3721, 596.9619,  0, 0, 0,  3,  X
P -1546.6652, -1340.1139, 1003.9706,  240, 0, 0,  3,  X
P -1613.9812, -1350.8127, 1023.8165,  240, 0, 0,  3,  X
