P -99.4246, 14.7851, 5.6360,  100, 0, 100,  3,  YoD
P -126.0463, 250.4132, 1.6457,  100, 0, 100,  3,  YoD
P -333.9798, 88.2685, 1.5733,  100, 0, 100,  3,  YoD
P 327.0074, -11.5222, 253.5521,  100, 0, 100,  3,  YoD
P 278.0923, 204.3289, 78.6726,  100, 0, 100,  3,  YoD
P 313.9412, -139.6403, 73.6284,  100, 0, 100,  3,  YoD
P 311.0208, -279.6938, 78.5715,  100, 0, 100,  3,  YoD
P 381.0450, -219.7373, 271.5493,  100, 0, 100,  3,  YoD
P 95.7428, 183.1338, 289.5431,  100, 0, 100,  3,  YoD
P -49.0756, -156.7406, 271.5626,  100, 0, 100,  3,  YoD
P 262.8387, 238.0534, -0.3368,  100, 0, 100,  3,  YoD
P 344.3965, -130.1006, -10.7981,  100, 0, 100,  3,  YoD
P 76.1707, 179.0370, -0.3283,  100, 0, 100,  3,  YoD
P -169.0697, -107.9264, 0.6706,  100, 0, 100,  3,  YoD
P 275.9487, 119.0326, -0.3199,  100, 0, 100,  3,  YoD
P -105.9645, -232.0779, -0.3323,  100, 0, 100,  3,  YoD
P 35.9269, 98.9606, 271.5766,  100, 0, 100,  3,  YoD
P 332.1065, -115.1543, 37.6533,  100, 0, 100,  3,  YoD
P 399.9182, -155.0924, 253.5995,  100, 0, 100,  3,  YoD
P -186.0530, -187.9366, 271.5536,  100, 0, 100,  3,  YoD
P -11.0420, 166.1071, -9.1178,  100, 0, 100,  3,  YoD
P 370.0845, -50.2860, -0.3247,  100, 0, 100,  3,  YoD
P 652.7513, -104.0579, 19.7113,  100, 0, 100,  3,  YoD
P 330.3326, -258.9556, -16.3269,  100, 0, 100,  3,  YoD
P -4.8804, 242.9040, 1.6430,  100, 0, 100,  3,  YoD
P -11.9567, -82.9963, 1.6398,  100, 0, 100,  3,  YoD
P -132.5250, 190.8605, 1.6702,  100, 0, 100,  3,  YoD
P 329.1287, -211.0246, -14.3661,  100, 0, 100,  3,  YoD
P 633.8727, 139.1342, 73.5993,  100, 0, 100,  3,  YoD
P 347.2083, -156.9340, 37.6551,  100, 0, 100,  3,  YoD
P -42.0539, -13.9870, 25.6816,  100, 0, 100,  3,  YoD
P 480.9572, 240.0757, 73.6363,  100, 0, 100,  3,  YoD
P 377.0523, -213.1043, 61.6818,  100, 0, 100,  3,  YoD
P 347.1438, -237.0159, 37.6411,  100, 0, 100,  3,  YoD
P 526.9828, -7.5590, 1.6772,  100, 0, 100,  3,  YoD
P 11.0247, 85.1393, 1.6411,  100, 0, 100,  3,  YoD
P 498.8871, -223.9391, 1.6754,  100, 0, 100,  3,  YoD
P 499.0200, -27.0531, -0.3431,  100, 0, 100,  3,  YoD
P 259.0353, -2.1652, 5.6667,  100, 0, 100,  3,  YoD
P 391.3632, -252.9728, -10.8297,  100, 0, 100,  3,  YoD
P 11.8849, -258.8434, 1.6547,  100, 0, 100,  3,  YoD
P -104.1653, 161.0276, -0.3524,  100, 0, 100,  3,  YoD
P -388.1817, -0.0689, 73.6203,  100, 0, 100,  3,  YoD
P -347.0473, -48.0071, 7.1402,  100, 0, 100,  3,  YoD
P 97.1969, -46.0305, -2.3307,  100, 0, 100,  3,  YoD
P -425.0599, 243.9710, 1.6509,  100, 0, 100,  3,  YoD
P -211.0926, 90.8205, 0.6389,  100, 0, 100,  3,  YoD
P -188.9349, -144.0638, 289.5455,  100, 0, 100,  3,  YoD
P 369.2182, -229.0158, 61.6185,  100, 0, 100,  3,  YoD
P -311.0621, -18.0169, 91.6314,  100, 0, 100,  3,  YoD
P 22.7289, -264.8297, 1.6448,  100, 0, 100,  3,  YoD
P 421.3123, -98.1539, 1.6116,  100, 0, 100,  3,  YoD
