P 884.0254, -451.0717, -58.3761,  240, 0, 0,  3,  X
P 640.8492, -873.5781, -72.7790,  240, 0, 0,  3,  X
P 845.0377, -1111.7090, -81.7526,  240, 0, 0,  3,  X
P 506.7271, -1963.1742, -23.9081,  240, 0, 0,  3,  X
P 81.7128, -2140.1526, -0.7196,  240, 0, 0,  3,  X
P -382.1698, -2112.7813, -35.9962,  240, 0, 0,  3,  X
P -914.5956, -705.2486, -1.2070,  240, 0, 0,  3,  X
P -1551.0597, -636.1182, 31.9492,  240, 0, 0,  3,  X
P -1895.7571, -814.4521, 1.9718,  240, 0, 0,  3,  X
P -133.1486, 835.0034, 1.7322,  240, 0, 0,  3,  X
P 161.1331, 968.8569, 2.5031,  240, 0, 0,  3,  X
P 1900.9406, 1207.4153, 4.5246,  240, 0, 0,  3,  X
P 2231.3826, 1247.5459, 0.2510,  240, 0, 0,  3,  X
P 213.7915, 1656.9075, 1.8202,  240, 0, 0,  3,  X
P -2196.0105, 939.5024, 32.7230,  240, 0, 0,  3,  X
P -624.9468, 205.9137, 4.5973,  240, 0, 0,  3,  X
P -655.9925, 209.0137, 5.2994,  240, 0, 0,  3,  X
P -657.2531, 199.1502, 5.2994,  240, 0, 0,  3,  No_Body_Left_Behind
P -773.5966, 372.7677, 5.5573,  240, 0, 0,  3,  X
P -317.1864, -206.7059, 19.9957,  240, 0, 0,  3,  X
P -172.6750, -163.8708, 24.1962,  240, 0, 0,  3,  X
P -174.0069, -143.7421, 49.2032,  240, 0, 0,  3,  X
