P 332.8021, 239.9794, -24.7875,  100, 0, 100,  3,  X
P 58.5336, -467.8466, -26.7013,  100, 0, 100,  3,  X
P 432.0543, 7.8190, -49.1216,  100, 0, 100,  3,  X
P -184.6926, -121.3307, -24.3106,  100, 0, 100,  3,  X
P -3.5968, -182.4684, -25.8824,  100, 0, 100,  3,  X
P -159.7619, 138.7941, -30.5425,  100, 0, 100,  3,  X
P -61.4634, 194.8740, -165.7684,  100, 0, 100,  3,  X
P -145.2704, 135.2231, -150.4086,  100, 0, 100,  3,  X
P 32.7900, -299.5224, -150.3070,  100, 0, 100,  2,  Fragments_of_Spite
P 283.7802, -69.3175, -162.4402,  100, 0, 100,  3,  X
P 277.7050, -155.0873, -147.7764,  100, 0, 100,  3,  X
P -219.3836, -98.9518, -150.3898,  100, 0, 100,  3,  X
P -139.3156, -45.5952, -150.3871,  100, 0, 100,  3,  X
P -291.0850, 54.0846, -168.8745,  100, 0, 100,  3,  X
P 0.3303, 185.2658, -27.4239,  100, 0, 100,  3,  X
P 111.2884, -189.2634, -25.4787,  100, 0, 100,  3,  X
P 66.0254, -150.8583, -25.9118,  100, 0, 100,  3,  X
P -133.3694, -7.5455, -25.2947,  100, 0, 100,  3,  X
P -191.9524, 47.7209, -150.5862,  100, 0, 100,  3,  X
P -4.2566, -93.9269, -151.9418,  100, 0, 100,  3,  X
P -127.0365, -195.0798, -160.9502,  100, 0, 100,  3,  X
P -444.1128, 7.5931, -47.2236,  100, 0, 100,  3,  X
P -76.5647, -342.8817, -21.5113,  100, 0, 100,  3,  X
P 143.3455, -330.3008, -26.9969,  100, 0, 100,  3,  X
P -257.3344, 280.0918, -161.4450,  100, 0, 100,  3,  X
P -366.0571, -31.0082, -94.1599,  100, 0, 100,  3,  X
P -152.5831, 281.5988, -26.9764,  100, 0, 100,  3,  X
P -179.4611, 163.5868, -26.0318,  100, 0, 100,  3,  X
P -3.8222, -297.4767, -24.9716,  100, 0, 100,  3,  X
P 33.8371, -418.8083, -26.9826,  100, 0, 100,  3,  X
P 58.6857, -468.7323, -26.7176,  100, 0, 100,  3,  X
P 111.2034, -479.9516, -23.8604,  100, 0, 100,  3,  X
P -238.2836, -240.3479, -20.2355,  100, 0, 100,  3,  X
P -480.3476, 39.5647, -26.2958,  100, 0, 100,  3,  X
P -239.4386, -288.7585, -164.3909,  100, 0, 100,  3,  X
P 50.7820, -194.0115, -150.5815,  100, 0, 100,  3,  X
P -4.4545, -6.9824, -159.1503,  100, 0, 100,  3,  X
P 96.3363, -112.1747, -150.3679,  100, 0, 100,  3,  X
P -109.3433, 97.0782, -150.3822,  100, 0, 100,  3,  X
P 282.0570, 32.5916, -150.4012,  100, 0, 100,  3,  X
P 492.4939, -6.9856, -62.6142,  100, 0, 100,  3,  X
P -140.0961, -232.2809, -27.8203,  100, 0, 100,  3,  X
P 66.4222, 175.3647, -150.4423,  100, 0, 100,  3,  X
P -118.1725, 192.9780, -150.5794,  100, 0, 100,  3,  X
P -150.6051, 281.0829, -161.4415,  100, 0, 100,  3,  X
P 18.9277, 65.0484, -150.4204,  100, 0, 100,  3,  X
P -291.9976, -297.2434, -150.4449,  100, 0, 100,  3,  X
P -291.9179, -144.2180, -150.4253,  100, 0, 100,  3,  X
P -83.7457, 416.1311, -23.8390,  100, 0, 100,  3,  X
P -7.2717, -708.4982, -12.4265,  100, 0, 100,  2,  Detritus_of_Devastation
P 128.6567, -294.3384, -150.4347,  100, 0, 100,  3,  X
P 196.8150, -230.7597, -150.4414,  100, 0, 100,  3,  X
P 281.4676, -249.3839, -150.4367,  100, 0, 100,  3,  X
P 182.3853, 45.9949, -150.5947,  100, 0, 100,  3,  X
P -291.2344, 60.5439, -150.4440,  100, 0, 100,  3,  X
P -293.0655, -76.8169, -150.3828,  100, 0, 100,  3,  X
P -291.5074, 125.9740, -150.3813,  100, 0, 100,  3,  X
P -291.4947, 48.5416, -26.9871,  100, 0, 100,  3,  X
P -27.7293, -261.6099, -24.8885,  100, 0, 100,  3,  X
