P 353.7687, 328.2770, 3.7397,  0, 0, 0,  3,  X
P 255.3086, 354.6250, -2.2890,  0, 0, 0,  3,  X
P 397.1066, 327.5222, 19.7314,  0, 0, 0,  3,  X
P 438.9217, 320.4134, 38.8251,  0, 0, 0,  3,  X
P 384.9228, 256.0313, 8.7145,  0, 0, 0,  3,  X
P 149.6692, 320.0738, 5.7209,  0, 0, 0,  3,  X
P 133.8554, 337.2197, 5.7206,  0, 0, 0,  3,  X
P 103.9038, 302.8865, 5.7204,  0, 0, 0,  3,  X
P 105.9156, 326.8465, 5.7202,  0, 0, 0,  3,  X
P 438.3672, 328.9879, 15.7770,  0, 0, 0,  3,  X
P 231.2767, 262.0323, 31.7137,  0, 0, 0,  3,  X
P 46.1076, 13.0738, 43.7028,  0, 0, 0,  3,  X
P 15.7526, 7.9024, 46.6988,  0, 0, 0,  3,  X
P 252.4491, -137.2502, 19.7083,  0, 0, 0,  3,  X
P 256.2255, -132.8311, 15.7231,  0, 0, 0,  3,  X
P 44.5124, 59.7220, 1.5512,  0, 0, 0,  3,  X
P 8.4525, 38.4105, 24.2552,  0, 0, 0,  3,  X
P 417.2153, 306.2054, 34.5747,  0, 0, 0,  3,  X
P 264.8020, 225.7545, 15.5575,  0, 0, 0,  3,  X
P 124.9035, 298.2278, 1.5670,  0, 0, 0,  3,  X
P 127.5453, 281.1025, 1.5670,  0, 0, 0,  3,  X
P 132.4595, 333.0742, 1.5648,  0, 0, 0,  3,  X
P 113.9856, -121.9210, 3.0045,  0, 0, 0,  3,  X
P 131.7776, -159.7865, 35.3589,  0, 0, 0,  3,  X
P 156.6043, 369.6729, 30.8853,  0, 0, 0,  3,  X
P 425.9420, 288.6903, 16.5975,  0, 0, 0,  3,  X
P 249.6970, 264.8997, 1.6676,  0, 0, 0,  3,  X
