P 2639.3726, 209.1264, -94.3772,  0, 0, 0,  1,  H
P 1856.5088, -100.6868, -58.3996,  0, 0, 0,  1,  F
P 2203.2854, -858.7956, 262.9131,  0, 0, 0,  1,  F
P 1568.8041, -1410.0503, 500.3600,  0, 0, 0,  1,  H
P 1011.4646, -1457.1970, 399.6093,  0, 0, 0,  1,  H
P -45.4065, -1717.1396, 284.6387,  0, 0, 0,  1,  H
P -465.7097, -2224.2661, 339.0813,  0, 0, 0,  1,  H
P 275.7493, -3138.0989, 244.2237,  0, 0, 0,  1,  F
P 37.0298, -2468.7798, 339.1708,  0, 0, 0,  1,  F
P 594.8873, -564.4914, -127.9494,  0, 0, 0,  1,  F
P 748.4776, -533.5859, -152.9874,  0, 0, 0,  1,  F
P -456.9323, 1999.8694, 235.7762,  0, 0, 0,  1,  H
P 1030.6260, 1824.7689, 118.5632,  0, 0, 0,  1,  F
P 2974.3657, 1380.9913, -39.0371,  0, 0, 0,  1,  F
P 576.2002, -192.4224, -74.4443,  0, 0, 0,  1,  F
P -263.8760, -650.3879, 286.1887,  0, 0, 0,  1,  H
P -187.8244, -2317.2903, 341.2484,  0, 0, 0,  1,  H
P 1151.8997, -2362.0701, 367.6779,  0, 0, 0,  1,  H
P -582.7411, -1439.6549, 281.5683,  0, 0, 0,  1,  H
P 1280.6975, -2262.5747, 380.3640,  0, 0, 0,  1,  H
P 1339.5514, -2042.9962, 347.6058,  0, 0, 0,  1,  H
P 2223.5623, 2085.0474, -210.6195,  0, 0, 0,  1,  F
P 2986.6465, -419.6204, -104.5697,  0, 0, 0,  1,  H
P 3459.6448, -2072.8308, -59.8796,  0, 0, 0,  1,  F
P 3277.4326, -2696.9558, 135.5210,  0, 0, 0,  1,  F
P 3392.4292, -2620.0698, 112.5199,  0, 0, 0,  1,  F
P -1855.2617, -1849.3311, 498.7758,  0, 0, 0,  1,  H
P 1271.2606, -1605.5770, 392.5305,  0, 0, 0,  1,  H
P 1641.8367, -1215.6909, 463.8379,  0, 0, 0,  1,  H
P 3812.1680, -2222.9761, -16.7150,  0, 0, 0,  1,  F
P 1126.8636, -2335.5986, 358.8874,  0, 0, 0,  1,  H
P -464.7632, -1090.0138, 279.9530,  0, 0, 0,  1,  H
P -46.0765, 235.9864, -8.3028,  0, 0, 0,  1,  H
P 3092.7000, 155.1001, -166.3292,  0, 0, 0,  1,  F
P -476.6788, 2175.6394, 406.7241,  0, 0, 0,  1,  H
P -2154.8152, 1943.1086, 560.9442,  0, 0, 0,  1,  F
P -2295.2051, 3076.3801, 566.8863,  0, 0, 0,  1,  F
P 961.6845, -1709.6464, 338.5661,  0, 0, 0,  1,  H
P 1274.0040, -1772.5861, 379.9227,  0, 0, 0,  1,  H
P 3479.7102, -1750.4568, -117.2162,  0, 0, 0,  1,  F
P 1869.5155, 334.4437, -2.5266,  0, 0, 0,  1,  F
P -464.1481, -1119.2308, 280.0866,  0, 0, 0,  1,  H
P -38.5055, 132.2636, -1.9552,  0, 0, 0,  1,  H
P 1155.9823, -1888.0598, 419.1531,  0, 0, 0,  1,  H
P 2901.3757, 2154.7490, -84.0559,  0, 0, 0,  1,  F
P 2124.7563, 54.8430, -60.9979,  0, 0, 0,  1,  F
P 995.8572, -2068.5002, 357.8255,  0, 0, 0,  1,  H
P -2195.8081, 1538.8162, 599.2372,  0, 0, 0,  1,  F
