P -1191.4678, -4722.0391, -108.0939,  240, 0, 0,  3,  X
P -1192.9894, -4753.9102, -97.5085,  240, 0, 0,  3,  Skyfire_Trophies
P 1537.0696, -2516.1531, -245.0255,  240, 0, 0,  3,  X
P 2893.1824, 2328.3140, -112.5119,  240, 0, 0,  3,  X
P -404.3681, 1051.6133, -320.0866,  240, 0, 0,  3,  X
P 944.3832, 248.9625, -249.1411,  240, 0, 0,  3,  X
P 1056.8954, 455.3586, -228.1529,  240, 0, 0,  3,  X
P 2457.9390, 590.7006, -19.8015,  240, 0, 0,  3,  X
P 1510.8373, -2392.3484, -245.0451,  240, 0, 0,  3,  X
P 1115.6382, -2576.0608, -228.9591,  240, 0, 0,  3,  X
P 1288.1935, -3329.6438, -205.0403,  240, 0, 0,  3,  X
P 1881.0973, -3100.4673, -192.0372,  240, 0, 0,  3,  X
P -730.9860, -938.5710, -341.9335,  240, 0, 0,  3,  X
P 85.0072, 835.7065, -282.5889,  240, 0, 0,  3,  X
P 170.1654, -463.6208, -364.0377,  240, 0, 0,  3,  X
P 270.7319, -141.7011, -342.8285,  240, 0, 0,  3,  X
