P -291.2206, 597.5062, -27.9390,  100, 0, 100,  3,  X
P 988.6177, -1114.6260, 26.3263,  100, 0, 100,  3,  X
P 375.4742, 1788.2566, 132.1661,  100, 0, 100,  3,  X
P -730.7314, 1372.6753, -18.3626,  100, 0, 100,  3,  X
P -1144.1089, 1946.0712, -7.9302,  100, 0, 100,  3,  X
P -2119.5635, -1074.4280, -16.3938,  100, 0, 100,  3,  X
P -808.0000, -417.0000, -20.0000,  100, 0, 100,  3,  X
P -1746.0000, 840.0000, -10.0000,  100, 0, 100,  3,  X
P -446.0000, -527.0000, -22.0000,  100, 0, 100,  3,  X
P 1747.0000, 1235.0000, -10.0000,  100, 0, 100,  3,  X
P -1415.0000, 626.0000, -10.0000,  100, 0, 100,  3,  X
P -2159.0000, -1184.0000, -7.0000,  100, 0, 100,  3,  X
P -365.0000, -356.0000, -23.0000,  100, 0, 100,  3,  X
P -440.0000, 11.0000, 9.0000,  100, 0, 100,  3,  X
P -293.9323, 1054.0696, -30.0821,  100, 0, 100,  3,  X
P 1069.1603, 1696.9673, -14.8609,  100, 0, 100,  3,  X
P 1336.6575, -739.7068, -28.4697,  100, 0, 100,  3,  X
P 1171.9098, -416.2657, -14.3663,  100, 0, 100,  3,  X
P 972.5695, 482.3463, -23.8964,  100, 0, 100,  3,  X
P -391.8798, -1962.9091, -14.2295,  100, 0, 100,  3,  X
P -1875.0636, -904.9532, -14.8626,  100, 0, 100,  3,  X
P -1935.2134, -181.8592, -24.1332,  100, 0, 100,  3,  X
P -150.3651, 276.3252, -6.9949,  100, 0, 100,  3,  X
P 51.6966, -310.4147, -25.5023,  100, 0, 100,  3,  X
P -456.6136, 1778.5424, -14.3048,  100, 0, 100,  3,  X
P 349.7598, -14.1357, -29.4421,  100, 0, 100,  3,  X
P 1230.1792, 640.6292, -23.4485,  100, 0, 100,  3,  X
P 1742.7267, 839.6313, -14.8618,  100, 0, 100,  3,  X
P 1186.8655, 163.6818, -30.7113,  100, 0, 100,  3,  X
P 346.1354, -514.3400, -14.8458,  100, 0, 100,  3,  X
P -797.1782, -242.6581, -16.8073,  100, 0, 100,  3,  X
P -557.2076, 945.9429, -23.0070,  100, 0, 100,  3,  X
P 1311.9574, -930.3298, -17.1709,  100, 0, 100,  3,  X
P -131.4388, -1436.3351, -24.7750,  100, 0, 100,  3,  X
P -1858.0271, 480.4687, -15.0447,  100, 0, 100,  3,  X
P -1594.2687, -1855.0254, 11.0983,  100, 0, 100,  3,  X
P -858.6136, -1980.1349, -14.0421,  100, 0, 100,  3,  X
P -1039.6526, 234.6031, -28.6038,  100, 0, 100,  3,  X
P 801.3428, 341.1851, -14.8607,  100, 0, 100,  3,  X
P -144.2123, -240.7961, -21.4857,  100, 0, 100,  3,  X
P -524.1277, 591.7779, -27.4016,  100, 0, 100,  3,  X
P 177.4911, 911.7598, 259.0760,  100, 0, 100,  3,  X
P -2016.0658, -1462.5662, -14.8978,  100, 0, 100,  3,  X
P -197.0266, 1333.7615, 22.7378,  100, 0, 100,  3,  X
P -897.1151, -1662.7134, -35.0803,  100, 0, 100,  3,  X
P -1439.1028, 984.9559, -20.0234,  100, 0, 100,  3,  X
P -516.3730, -1429.9269, -14.4915,  100, 0, 100,  3,  X
P -1156.8665, -924.4242, 80.1730,  100, 0, 100,  3,  X
P -1163.6969, -1098.1321, 134.2026,  100, 0, 100,  3,  X
P 1361.9568, -349.2117, -27.5733,  100, 0, 100,  3,  X
P 803.4703, -546.9083, -16.7703,  100, 0, 100,  3,  X
P 437.2765, -785.2908, 51.1298,  100, 0, 100,  3,  X
P 1672.5469, 1641.6494, 74.8989,  100, 0, 100,  3,  X
