L -335.4453, 919.0326, -5.0985,  -335.4453, 919.0326, -5.0985,  0, 0, 0
L -683.1041, 6.0774, 12.0896,  -677.5533, -9.1408, 12.0896,  127, 127, 127
L -677.5533, -9.1408, 12.0896,  -682.8354, -11.0516, 12.0896,  127, 127, 127
L -682.8354, -11.0516, 12.0896,  -688.3588, 4.0635, 12.0896,  127, 127, 127
L -688.3588, 4.0635, 12.0896,  -683.1041, 6.0774, 12.0896,  127, 127, 127
P -255.2805, -144.6900, 11.2027,  0, 127, 127,  3,  X
P 406.2643, 325.6204, 16.4221,  0, 127, 127,  3,  X
P 222.8847, 610.0203, 2.3175,  0, 127, 127,  3,  X
P 76.0903, 451.8307, -6.6308,  0, 127, 127,  3,  X
P 577.3433, -343.3184, 115.8053,  0, 127, 127,  3,  X
P 514.5435, -31.3297, 44.1053,  0, 127, 127,  3,  X
P 393.8794, -222.3672, 28.1103,  0, 127, 127,  3,  X
P -393.7353, 450.9555, -8.1407,  0, 127, 127,  3,  X
P -277.8448, 142.1454, -29.1244,  0, 127, 127,  3,  X
P -652.7455, -67.3780, 15.9394,  0, 127, 127,  3,  X
P -200.7551, 491.7009, -14.2822,  0, 127, 127,  3,  X
P -206.3826, 625.4665, -12.4991,  0, 127, 127,  3,  X
P -99.2221, 45.8064, -314.6646,  100, 0, 255,  3,  X
P 11.5364, 55.6711, -317.7146,  100, 0, 255,  3,  X
P 383.0470, 279.9229, -190.8371,  100, 0, 255,  3,  X
P -84.2840, 559.3195, -121.6420,  100, 0, 255,  3,  X
P -52.4356, 496.7790, -124.3820,  100, 0, 255,  3,  X
P -19.9862, 130.8790, -420.3416,  100, 0, 255,  3,  X
P -611.2004, 360.0364, -3.1647,  0, 127, 127,  3,  X
P -590.6685, 531.9377, 5.8506,  0, 127, 127,  3,  X
P -201.8436, -30.4683, -28.4421,  0, 127, 127,  3,  X
P 188.4760, -8.4627, -28.4421,  0, 127, 127,  3,  X
P 203.7525, 478.4565, -138.8509,  100, 0, 255,  3,  X
P -134.4154, 534.1855, -121.7622,  100, 0, 255,  3,  X
P -213.7893, 480.7546, -135.3590,  100, 0, 255,  3,  X
P 35.5566, -242.0438, -147.4472,  100, 0, 255,  3,  X
P -2.6859, 141.4232, -368.4648,  100, 0, 255,  3,  X
P -381.6102, -203.5896, -1.4160,  240, 0, 0,  3,  X
P -814.6595, -10.9357, 7.9984,  240, 0, 0,  3,  X
P -109.6606, -300.8286, -7.0450,  240, 0, 0,  3,  X
P -578.5074, -119.7055, 12.1597,  240, 0, 0,  3,  X
P 498.3348, 892.7855, 31.5392,  240, 0, 0,  3,  X
P -11.5087, 608.6667, -12.1528,  240, 0, 0,  3,  X
P -321.9075, 725.0209, -14.2349,  240, 0, 0,  3,  X
P -418.1363, 82.7832, -15.3837,  0, 127, 127,  3,  Unliving_Relics
P -12.4206, 964.3325, -18.3359,  240, 0, 0,  3,  Deadman's_Band
P -1.7929, -74.1140, -142.3981,  100, 0, 255,  3,  Text_of_Eternity
P -37.5376, 377.5920, -114.5433,  100, 0, 255,  3,  X
P -119.6039, 422.3694, -124.2699,  100, 0, 255,  3,  X
P -41.5494, 177.1742, -365.9785,  100, 0, 255,  3,  X
P -88.5292, 155.4866, -419.1377,  10, 0, 255,  3,  X
P 6.2651, 249.3195, -119.8998,  100, 0, 255,  3,  X
P 131.5773, -97.8590, -134.2358,  100, 0, 255,  3,  X
P -719.3672, -49.2781, 74.3163,  0, 127, 127,  3,  X
P -709.1531, -168.3693, 74.8111,  0, 127, 127,  3,  X
P 276.2784, 503.7079, 11.4116,  0, 127, 127,  3,  X
P 529.0730, 358.2070, 14.1758,  0, 127, 127,  3,  X
P 27.7659, 9.3672, -135.6231,  100, 0, 255,  3,  X
P 304.5727, 471.8438, 16.1780,  0, 127, 127,  3,  X
P 594.0284, -300.4901, 85.6855,  0, 127, 127,  3,  X
P -23.8064, 597.7151, -124.4622,  100, 0, 255,  3,  X
P 194.6341, 87.6500, -189.8731,  100, 0, 255,  3,  X
P 138.9729, 103.6300, -193.3106,  100, 0, 255,  3,  X
P -31.3121, 412.6580, -109.3660,  100, 0, 255,  3,  X
P 630.0811, 496.8239, 13.9414,  240, 0, 0,  3,  X
P 299.8092, -97.6634, 34.1017,  240, 0, 0,  3,  X
P 409.3494, -234.4194, 21.7410,  240, 0, 0,  3,  X
P 513.4639, -24.4639, 44.1805,  240, 0, 0,  3,  X
P -641.1990, 1.5819, 12.2819,  0, 127, 127,  3,  X
P -687.1555, -9.7396, 12.2819,  0, 127, 127,  3,  X
P 154.8486, -275.1708, -6.6618,  240, 0, 0,  3,  X
P 210.7813, -481.1310, -27.0821,  240, 0, 0,  3,  X
P 78.2754, 376.4586, -28.4282,  240, 0, 0,  3,  X
P -346.7164, 778.7632, -8.4318,  240, 0, 0,  3,  X
P 31.7597, -328.9772, -7.0441,  240, 0, 0,  3,  X
P 610.4553, 49.4656, 72.7991,  0, 127, 127,  3,  X
P 546.5887, -269.0705, 50.1631,  0, 127, 127,  3,  X
P -104.6666, 632.8445, -11.1304,  240, 0, 0,  3,  X
P -335.4453, 919.0326, -5.0985,  240, 0, 0,  3,  X
P -123.5817, -471.8731, -27.0602,  240, 0, 0,  3,  X
P -273.1211, -222.8667, -17.9013,  240, 0, 0,  3,  X
P -1.3766, -177.2119, -3.6184,  240, 0, 0,  3,  X
P 114.8456, -214.9257, -6.9748,  240, 0, 0,  3,  X
P 94.4865, 114.0963, -198.5777,  100, 0, 255,  3,  X
P 19.0374, 537.5649, -122.2243,  100, 0, 255,  3,  X
P -180.9647, 467.0057, -134.2540,  100, 0, 255,  3,  X
P -201.4477, 205.6215, -152.0067,  100, 0, 255,  3,  X
P 53.2810, 359.4607, -109.3795,  127, 0, 255,  3,  X
P -744.2032, -198.5208, 70.0186,  0, 127, 127,  3,  X
P 160.5810, -210.7903, -27.1542,  0, 127, 127,  3,  X
P 802.7986, -68.9738, 69.4636,  0, 127, 127,  3,  X
P 213.6992, 194.6116, -28.5143,  0, 127, 127,  3,  X
P 431.8167, 411.3810, 9.8539,  0, 127, 127,  3,  X
P -254.6620, -143.1858, 11.9267,  0, 127, 127,  3,  X
P 162.3951, 217.4304, -401.6565,  100, 0, 255,  3,  X
P 230.7028, 223.2283, -193.0567,  103, 0, 255,  3,  X
P -125.3370, 493.0836, -124.2699,  103, 0, 255,  3,  X
P -432.7402, 868.8994, 5.5943,  240, 0, 0,  3,  X
P -436.0348, 431.2008, -8.0634,  240, 0, 0,  3,  X
P -602.5125, 416.2506, 60.4118,  240, 0, 0,  3,  X
P -148.0001, -107.8395, -27.1057,  0, 127, 127,  3,  X
P 460.7002, -92.3044, 40.1848,  0, 127, 127,  3,  X
P -330.7966, 932.1418, -6.6511,  0, 127, 127,  2,  X
P 39.9277, -304.4677, -7.4758,  0, 127, 127,  3,  X
P 150.6929, 333.9655, -111.0084,  0, 0, 0,  3,  X
P -6.1320, 512.3918, -124.8216,  0, 0, 0,  3,  X
P 53.4344, 238.3455, -120.4527,  0, 0, 0,  3,  X
P -16.2591, -146.6517, -152.7180,  0, 0, 0,  3,  X
P 497.3702, 299.1505, 8.9987,  0, 127, 127,  3,  X
P 1.9684, 895.7957, -10.6131,  0, 127, 127,  3,  X
