P -1562.9196, 2082.1348, 82.0570,  240, 0, 0,  3,  Sea_Glass
P -1445.4175, 552.9056, -10.8355,  0, 0, 0,  3,  Crossing_Coconuts
P -3684.6553, 53.5825, -215.6086,  0, 127, 127,  3,  Sharks
P -3654.6338, 1962.2406, -131.4003,  0, 127, 127,  3,  Sharks
P -2818.9114, -1272.8396, -145.7237,  0, 127, 127,  3,  Sharks
P -1957.7510, 99.3753, -287.7971,  0, 127, 127,  3,  Undead
P -2097.3350, 1182.6636, -55.4979,  0, 127, 127,  3,  Undead
P -3344.8306, 1216.5476, -295.6930,  0, 240, 240,  3,  Undead_(*)
P -796.6270, 436.4810, -50.8352,  0, 127, 127,  3,  Seahorse
P -1230.9606, 1786.8534, -16.0723,  0, 0, 0,  3,  X
P -1400.9662, 1769.1189, -16.6005,  0, 0, 0,  3,  X
P -1573.3511, 1700.8351, -15.6676,  0, 0, 0,  3,  X
P -1877.5143, 858.1946, -15.9981,  0, 0, 0,  3,  X
P -1174.8125, 652.2363, -14.9297,  0, 0, 0,  3,  X
P -1075.0458, 405.6805, -66.4899,  0, 0, 0,  3,  X
P -1122.9506, 1013.4539, 125.2190,  240, 0, 0,  3,  X
P -1412.7018, 1142.7415, 103.7021,  240, 0, 0,  3,  X
P -1586.1790, 1100.5264, 99.9436,  0, 0, 0,  3,  X
P -1253.4624, 1515.3599, 81.9030,  0, 0, 0,  3,  X
P -1000.8818, 1101.0967, 88.7007,  0, 0, 0,  3,  X
P -1041.9303, 832.0095, 23.9669,  240, 0, 0,  3,  X
P -1096.7852, 837.6356, 39.2553,  0, 0, 0,  3,  X
P -1401.4347, 808.6055, 47.7967,  0, 0, 0,  3,  X
P -1625.5392, 1458.6310, 55.3214,  0, 0, 0,  3,  X
P -1569.5940, 1534.9186, 52.9648,  0, 0, 0,  3,  X
P -1461.8140, 1386.8196, 113.6589,  0, 0, 0,  3,  X
P -1806.4988, 633.7209, -14.6095,  0, 0, 0,  3,  X
P -1097.5011, 2351.4185, -292.7616,  240, 0, 0,  3,  X
P -797.4094, 1505.6427, 10.2135,  0, 0, 0,  3,  X
P -598.1865, 2035.1625, -63.0859,  240, 0, 0,  3,  X
P -309.7808, 2913.1553, -295.7238,  240, 0, 0,  3,  X
P -992.3245, 1557.4667, 34.3157,  0, 0, 0,  3,  X
P -1765.3943, 2374.3245, -295.7285,  240, 0, 0,  3,  X
P -1290.9806, 1211.7865, -1.4012,  0, 0, 0,  3,  X
