L -732.8365, -2400.8284, -367.8631,  -700.1373, -2400.8206, -367.8633,  0, 0, 0
L -700.1373, -2400.8206, -367.8631,  -700.1421, -2433.5164, -367.8633,  0, 0, 0
L -700.1421, -2433.5164, -367.8632,  -732.8312, -2433.5220, -367.8598,  0, 0, 0
L -732.8312, -2433.5220, -367.8631,  -732.8365, -2400.8284, -367.8633,  0, 0, 0
L -631.6335, -2454.7017, -367.8632,  -631.6376, -2422.0027, -367.8633,  0, 0, 0
L -631.6376, -2422.0027, -367.8632,  -598.9443, -2422.0093, -367.8632,  0, 0, 0
L -598.9443, -2422.0093, -367.8632,  -598.9383, -2454.6919, -367.8600,  0, 0, 0
L -598.9383, -2454.6919, -367.8606,  -631.6335, -2454.7017, -367.8633,  0, 0, 0
L -631.6339, -2408.8948, -367.8632,  -631.6496, -2376.1963, -367.8631,  0, 0, 0
L -631.6496, -2376.1963, -367.8952,  -598.9469, -2376.2068, -367.8837,  0, 0, 0
L -598.9469, -2376.2068, -367.8708,  -598.9382, -2408.8948, -367.8604,  0, 0, 0
L -598.9382, -2408.8948, -367.8632,  -631.6339, -2408.8948, -367.8633,  0, 0, 0
L -841.7972, -2383.3130, -367.8181,  -841.9676, -2350.6316, -367.8631,  0, 0, 0
L -841.9676, -2350.6316, -367.8632,  -874.6124, -2350.6172, -367.8632,  0, 0, 0
L -874.6124, -2350.6172, -367.8632,  -874.5970, -2383.2935, -367.8346,  0, 0, 0
L -874.5970, -2383.2935, -367.7945,  -841.7972, -2383.3130, -367.7945,  0, 0, 0
L 429.6028, -1112.1840, -380.6100,  376.5475, -1123.6449, -380.4706,  0, 0, 0
L 2585.7124, 1515.9186, -368.2876,  2584.1497, 1519.6901, -368.2876,  0, 0, 0
L 2645.5940, 1502.7008, -375.2061,  2647.7581, 1506.2871, -375.2061,  0, 0, 0
L 2647.7581, 1506.2871, -375.2061,  2663.0491, 1495.5803, -375.2062,  0, 0, 0
L 2660.4192, 1492.3275, -375.2061,  2663.0491, 1495.5803, -375.2061,  0, 0, 0
L 2660.4192, 1492.3275, -375.2061,  2654.2942, 1488.5442, -375.2061,  0, 0, 0
L 2653.4893, 1489.1267, -375.2061,  2654.2942, 1488.5442, -375.2061,  0, 0, 0
L 2653.6309, 1489.0272, -375.2061,  2638.8416, 1467.9048, -375.2062,  0, 0, 0
L 2638.8416, 1467.9048, -375.2059,  2632.9666, 1477.9658, -375.2062,  0, 0, 0
L 2632.9666, 1477.9658, -375.2062,  2644.9622, 1495.0966, -375.2062,  0, 0, 0
L 2644.9622, 1495.0966, -375.2062,  2644.1348, 1495.6682, -375.2061,  0, 0, 0
L 2644.1348, 1495.6682, -375.2061,  2645.5940, 1502.7008, -375.2061,  0, 0, 0
L 2630.8960, 1476.4972, -375.2062,  2603.4834, 1460.6698, -375.2062,  0, 0, 0
L 2603.4834, 1460.6698, -375.2062,  2606.2637, 1450.0563, -375.2060,  0, 0, 0
L 2606.2637, 1450.0563, -375.2054,  2631.9761, 1464.9005, -375.2048,  0, 0, 0
L 2631.9761, 1464.9005, -375.2050,  2630.8960, 1476.4972, -375.2062,  0, 0, 0
L 2585.5923, 1450.6001, -368.2878,  2584.0293, 1446.8313, -368.2878,  0, 0, 0
L 2584.0293, 1446.8313, -368.2878,  2580.2620, 1445.2686, -368.2878,  0, 0, 0
L 2580.2620, 1445.2686, -368.2878,  2576.4976, 1446.8196, -368.2878,  0, 0, 0
L 2574.9231, 1450.5890, -368.2878,  2576.4976, 1446.8196, -368.2878,  0, 0, 0
L 2574.9231, 1450.5890, -368.2878,  2576.4849, 1454.3762, -368.2878,  0, 0, 0
L 2580.2627, 1455.9318, -368.2878,  2576.4849, 1454.3762, -368.2878,  0, 0, 0
L 2584.0298, 1454.3716, -368.2878,  2585.5923, 1450.6001, -368.2878,  0, 0, 0
L 2584.0298, 1454.3716, -368.2878,  2580.2627, 1455.9318, -368.2878,  0, 0, 0
L 2581.7527, 1534.0188, -375.1831,  2570.7056, 1557.7133, -375.1068,  0, 0, 0
L 2570.7056, 1557.7133, -374.9168,  2563.7034, 1547.5039, -375.1288,  0, 0, 0
L 2563.7034, 1547.5039, -375.1288,  2570.9009, 1532.2653, -375.2062,  0, 0, 0
L 2570.9009, 1532.2653, -375.2062,  2581.7527, 1534.0188, -375.2062,  0, 0, 0
L 2563.8987, 1562.8191, -374.9952,  2556.8733, 1568.7136, -374.8357,  0, 0, 0
L 2556.8733, 1568.7136, -374.8357,  2557.5928, 1569.5707, -374.7611,  0, 0, 0
L 2557.5928, 1569.5707, -374.2362,  2554.1990, 1576.3217, -373.8009,  0, 0, 0
L 2554.1990, 1576.3217, -373.3961,  2551.2798, 1578.8009, -373.3481,  0, 0, 0
L 2551.2798, 1578.8009, -373.8635,  2539.4163, 1564.6754, -374.9534,  0, 0, 0
L 2542.4539, 1562.2162, -374.9820,  2549.6050, 1560.0530, -374.9969,  0, 0, 0
L 2539.4163, 1564.6754, -374.9714,  2542.4539, 1562.2162, -374.9735,  0, 0, 0
L 2550.0708, 1560.6072, -375.0074,  2549.6050, 1560.0530, -375.0089,  0, 0, 0
L 2550.0867, 1560.5929, -375.0075,  2561.7544, 1550.8936, -375.0674,  0, 0, 0
L 2561.7544, 1550.8936, -375.0633,  2563.8987, 1562.8191, -375.0347,  0, 0, 0
L 463.5469, -1138.5498, -379.5916,  454.1800, -1131.2692, -379.8645,  0, 0, 0
L 463.5469, -1138.5498, -379.8569,  465.2059, -1193.7156, -380.0652,  0, 0, 0
L 465.2059, -1193.7156, -380.0652,  513.0782, -1230.9175, -380.0038,  0, 0, 0
L 513.0782, -1230.9175, -380.0301,  499.8850, -1247.9304, -380.1012,  0, 0, 0
L 497.5226, -1246.0801, -380.1258,  499.8850, -1247.9304, -380.1255,  0, 0, 0
L 497.5226, -1246.0801, -380.1000,  508.8790, -1231.4426, -380.0204,  0, 0, 0
L 508.8790, -1231.4426, -380.0550,  466.6351, -1198.6420, -380.0589,  0, 0, 0
L 466.6351, -1198.6420, -380.0589,  455.2672, -1213.2809, -380.1490,  0, 0, 0
L 452.9081, -1211.4396, -380.1667,  455.2672, -1213.2809, -380.1660,  0, 0, 0
L 452.9081, -1211.4396, -380.1367,  464.2722, -1196.8073, -380.0730,  0, 0, 0
L 464.2722, -1196.8073, -380.0730,  462.1837, -1195.1841, -380.0855,  0, 0, 0
L 462.1837, -1195.1841, -380.0916,  460.3492, -1139.8949, -379.6836,  0, 0, 0
L 460.3492, -1139.8949, -379.6836,  452.3572, -1133.6276, -379.8871,  0, 0, 0
L 452.3572, -1133.6276, -379.9746,  454.1800, -1131.2692, -379.9544,  0, 0, 0
L 439.8914, -1120.1796, -380.1679,  438.0642, -1122.5320, -380.1719,  0, 0, 0
L 438.0642, -1122.5320, -380.1735,  430.0185, -1116.3379, -380.1882,  0, 0, 0
L 430.0185, -1116.3379, -380.1882,  375.9931, -1128.2550, -380.0814,  0, 0, 0
L 375.9931, -1128.2550, -380.0929,  373.9620, -1126.6786, -380.0948,  0, 0, 0
L 373.9620, -1126.6786, -380.0948,  362.5395, -1141.2672, -380.2061,  0, 0, 0
L 362.5395, -1141.2672, -380.2061,  360.1699, -1139.4368, -380.2061,  0, 0, 0
L 360.1699, -1139.4368, -380.2062,  371.5406, -1124.7982, -380.0986,  0, 0, 0
L 371.5406, -1124.7982, -380.0986,  329.3031, -1092.0001, -380.2061,  0, 0, 0
L 329.3031, -1092.0001, -380.2061,  317.9262, -1106.6234, -380.2061,  0, 0, 0
L 317.9262, -1106.6234, -380.2061,  315.5593, -1104.7969, -380.2061,  0, 0, 0
L 315.5593, -1104.7969, -380.2061,  329.3769, -1087.0000, -380.2062,  0, 0, 0
L 327.8887, -1088.9155, -380.2061,  327.8887, -1088.9155, -380.2061,  0, 0, 0
L 429.6028, -1112.1840, -380.1847,  439.8914, -1120.1796, -380.1768,  0, 0, 0
L 444.1731, -1227.5652, -380.0164,  432.8438, -1242.1630, -379.9353,  0, 0, 0
L 432.8438, -1242.1630, -379.8833,  475.0533, -1275.0148, -379.9563,  0, 0, 0
L 475.0533, -1275.0148, -379.9563,  486.3545, -1260.4506, -380.0942,  0, 0, 0
L 486.3545, -1260.4506, -380.1592,  488.7466, -1262.2606, -380.1621,  0, 0, 0
L 488.7466, -1262.2606, -380.1053,  475.5822, -1279.2135, -379.9901,  0, 0, 0
L 475.5822, -1279.2135, -379.9225,  427.6630, -1242.0463, -379.8439,  0, 0, 0
L 427.6630, -1242.0463, -379.8439,  373.8183, -1254.0980, -379.4805,  0, 0, 0
L 373.8183, -1254.0980, -379.5052,  364.4506, -1246.8263, -379.5955,  0, 0, 0
L 366.2775, -1244.4794, -379.6207,  364.4506, -1246.8263, -379.6197,  0, 0, 0
L 366.2775, -1244.4794, -379.5745,  374.3263, -1250.6704, -379.5110,  0, 0, 0
L 374.3263, -1250.6704, -379.5110,  428.3521, -1238.7498, -379.8700,  0, 0, 0
L 428.3521, -1238.7498, -379.8755,  430.4423, -1240.3733, -379.8784,  0, 0, 0
L 430.4423, -1240.3733, -379.8784,  441.7447, -1225.6946, -380.0793,  0, 0, 0
L 441.7447, -1225.6946, -380.0830,  444.1731, -1227.5652, -380.0839,  0, 0, 0
L 342.1666, -1171.8241, -380.2061,  340.0731, -1170.2002, -380.2061,  0, 0, 0
L 340.0731, -1170.2002, -380.2061,  351.4384, -1155.5623, -380.2061,  0, 0, 0
L 349.0856, -1153.7344, -380.2061,  351.4384, -1155.5623, -380.2061,  0, 0, 0
L 349.0856, -1153.7344, -380.2061,  337.6898, -1168.3495, -380.2061,  0, 0, 0
L 337.6898, -1168.3495, -380.2061,  295.4618, -1135.5590, -380.0312,  0, 0, 0
L 295.4618, -1135.5590, -380.0312,  306.8263, -1120.9247, -380.2061,  0, 0, 0
L 306.8263, -1120.9247, -380.2061,  304.4669, -1119.0840, -380.2061,  0, 0, 0
L 304.4669, -1119.0840, -380.2061,  291.2496, -1136.0962, -380.0360,  0, 0, 0
L 376.5475, -1123.6449, -380.4706,  329.3769, -1087.0000, -380.6224,  0, 0, 0
L 2545.8389, 1484.8782, -372.5813,  2523.1624, 1485.0795, -372.7942,  0, 0, 0
L 2523.1624, 1485.0795, -372.3912,  2523.1580, 1467.7241, -372.3924,  0, 0, 0
L 2523.1580, 1467.7241, -372.5497,  2545.9854, 1467.7206, -372.5532,  0, 0, 0
L 2545.8389, 1484.8782, -372.4060,  2545.9854, 1467.7206, -372.4420,  0, 0, 0
L 2534.6260, 1454.3710, -368.2876,  2530.8555, 1455.9337, -368.2876,  0, 0, 0
L 2530.8555, 1455.9337, -368.2876,  2527.0850, 1454.3765, -368.2876,  0, 0, 0
L 2525.5181, 1450.6056, -368.2876,  2527.0850, 1454.3765, -368.2877,  0, 0, 0
L 2525.5181, 1450.6056, -368.2876,  2527.0767, 1446.8306, -368.2876,  0, 0, 0
