P 702.6410, -1174.4004, 120.0050,  100, 0, 100,  3,  X
P 1641.0551, -1956.4574, 159.7941,  100, 0, 100,  3,  X
P -1418.3755, 1507.6559, -138.1510,  100, 0, 100,  3,  X
P -5.5310, 1174.6204, -6.0110,  100, 0, 100,  3,  X
P 352.6350, 982.7446, 5.0570,  240, 0, 0,  3,  X
P 1504.8053, 727.1266, -6.5161,  240, 0, 0,  3,  X
P 1452.2621, 1364.0657, -6.5058,  240, 0, 0,  3,  X
P 1328.6714, 1039.8606, -6.5130,  240, 0, 0,  3,  X
P 267.3242, 1113.1863, -63.5773,  240, 0, 0,  3,  X
P 449.1359, 1656.5890, 2.5340,  240, 0, 0,  3,  X
P 1888.5647, 1022.6913, -6.5147,  240, 0, 0,  3,  X
P 1849.1731, 836.3713, -6.5156,  240, 0, 0,  3,  X
P 792.8583, 1055.7915, 11.5930,  240, 0, 0,  3,  X
P -406.3207, 1684.8090, -18.1412,  100, 0, 100,  3,  X
P 156.6685, 219.0943, 63.8559,  100, 0, 100,  3,  X
P -271.3533, 1104.0199, -25.4718,  100, 0, 100,  3,  X
P -70.5787, 1485.0492, -18.1414,  100, 0, 100,  3,  X
P 454.9302, 622.2214, 9.4991,  100, 0, 100,  3,  X
P 766.6921, -504.9227, 119.9741,  100, 0, 100,  3,  X
P 1653.5308, 836.9222, -6.5160,  240, 0, 0,  3,  X
P 1326.9601, 1129.1061, -6.2272,  240, 0, 0,  3,  X
P -356.3037, -403.9973, 14.0350,  100, 0, 100,  3,  X
P 4.3055, -1044.1709, 101.1373,  100, 0, 100,  3,  X
P 657.5152, 768.9052, 8.2696,  100, 0, 100,  X
P 1170.8412, 875.2372, -7.7587,  240, 0, 0,  3,  X
P 1435.0403, 1107.4949, -7.7489,  240, 0, 0,  3,  X
P 1532.0756, 1570.7421, -7.7498,  240, 0, 0,  3,  X
P 21.2651, 853.1844, -18.9527,  100, 0, 100,  3,  X
P 236.4159, 1125.8938, 9.8382,  240, 0, 0,  3,  X
P 1097.2190, 1360.1006, -7.7500,  240, 0, 0,  3,  X
P 1613.7693, 1363.7748, -7.7492,  240, 0, 0,  3,  X
P 1094.9485, 892.9496, -6.3054,  240, 0, 0,  3,  X
P 748.2333, 1072.9441, 9.6709,  240, 0, 0,  3,  X
P -882.9803, 977.5446, -77.9236,  100, 0, 100,  3,  X
P 457.5420, 1313.7439, 10.7561,  240, 0, 0,  3,  X
P 1419.3383, 1276.1006, -6.4145,  240, 0, 0,  3,  X
P 741.2311, 53.2841, 39.8179,  100, 0, 100,  3,  X
P 621.6149, -70.6388, 82.9319,  100, 0, 100,  3,  X
P 1197.1073, -1869.7404, 141.1856,  100, 0, 100,  3,  X
P 890.4681, -1494.2952, 140.1068,  100, 0, 100,  3,  X
P 1211.9159, -1270.3926, 140.0861,  100, 0, 100,  3,  X
P 0.0000, 2300.0000, 0.0000,  240, 0, 0,  2,  Ethereal_Relics
P 0.0000, 2400.0000, 0.0000,  100, 0, 100,  2,  More_Lost_Journals
P 1000.0000, 2300.0000, 0.0000,  0, 0, 0,  2,  Dragonkin_Hunting:_Kill
P 1000.0000, 2400.0000, 0.0000,  0, 0, 127,  2,  Flame-Licked_Clothing:_Mission_Aaryonar
P 1652.3025, 1139.7273, -6.4252,  240, 0, 0,  3,  X
P 777.9878, 918.6266, -63.8072,  240, 0, 0,  3,  X
P 691.8240, 1299.0807, -70.4324,  240, 0, 0,  3,  X
P 536.6138, 856.3843, 10.4850,  240, 0, 0,  3,  X
P -1663.5304, 1091.0508, -155.1059,  100, 0, 100,  3,  X
P -948.1862, 1337.5962, -78.1133,  100, 0, 100,  3,  X
P -24.6241, 1190.8456, -22.8743,  100, 0, 100,  3,  X
P 1808.5503, 674.8763, -5.5672,  240, 0, 0,  3,  X
P 519.8433, 348.1646, 9.9799,  100, 0, 100,  3,  X
P 1676.9590, -1559.0425, 156.4633,  127, 0, 0,  3,  X
P 1969.6288, -1677.6504, 162.5403,  100, 0, 100,  3,  X
P 1229.7367, -799.0417, 206.9177,  100, 0, 100,  3,  X
P 1745.4607, -598.5925, 63.9438,  100, 0, 100,  3,  X
P 1449.6980, -252.6521, 52.4431,  100, 0, 100,  3,  X
P 654.2352, 608.2073, 9.6108,  100, 0, 100,  3,  X
P 1048.7002, 1161.8246, -21.4019,  240, 0, 0,  3,  X
P 540.9031, 1230.1869, -69.7808,  240, 0, 0,  3,  X
P 693.5397, 871.2230, -70.4405,  240, 0, 0,  3,  X
P 222.3065, 917.6926, -63.7851,  240, 0, 0,  3,  X
P 471.3753, 851.5801, -62.7935,  240, 0, 0,  3,  X
P 731.7585, 1051.3949, -63.6761,  240, 0, 0,  3,  X
P 593.9672, 961.0558, -69.9707,  240, 0, 0,  3,  X
P 230.7474, 1246.6382, -63.4507,  240, 0, 0,  3,  X
P -5.1003, 1119.4657, -6.1094,  100, 0, 100,  3,  X
P 1152.8274, 1532.6228, -6.4184,  240, 0, 0,  3,  X
P 150.6237, 224.8805, 63.9345,  100, 0, 100,  X
P 276.3088, 96.3270, 58.2782,  100, 0, 100,  X
P -756.9634, 1660.3700, -78.0594,  100, 0, 100,  X
P 1652.1669, 833.1274, -6.4238,  240, 0, 0,  3,  X
P -270.9034, 1103.2820, -25.3891,  100, 0, 100,  X
P 1422.1577, 950.4120, -3.3141,  240, 0, 0,  3,  X
P 1096.6040, 1214.4084, -5.5603,  240, 0, 0,  3,  X
