P 800.9609, -4063.0000, 0.0000,  0, 0, 0,  3,  Gor_Taku_Masonry_Tool:_Shak_Dratha_
P 2800.0000, -2263.1006, 0.0000,  240, 0, 0,  3,  Nepeta_Petals
P 642.9609, 800.0000, 0.0000,  0, 0, 0,  3,  Loda_Kai_Poacher_Tools:_Loda_Kai_type
P -3100.0000, -2465.7815, 0.0000,  100, 0, 100,  3,  Xigmented_Lava_Glass
P 1759.5055, -2762.9512, -171.0074,  240, 0, 0,  2,  N
P 1039.9661, -887.0851, -154.3299,  240, 0, 0,  2,  N
P -72.3376, 437.5368, -177.2346,  240, 0, 0,  2,  N
P 1475.6388, 283.0754, -178.3727,  240, 0, 0,  2,  N
P 954.4459, -2158.1658, -174.2759,  240, 0, 0,  2,  N
P 1187.8296, -2015.9745, -166.6226,  240, 0, 0,  2,  N
P 1908.2992, -3150.0984, -137.3222,  240, 0, 0,  2,  N
P 965.2916, -1884.5741, -163.6497,  240, 0, 0,  2,  N
P 799.3633, -1195.5634, -133.0953,  240, 0, 0,  2,  N
P 1401.4269, -988.6294, -175.8007,  240, 0, 0,  2,  N
P 1399.0081, -504.3596, -171.5629,  240, 0, 0,  2,  N
P -154.8366, 236.2007, -178.3764,  240, 0, 0,  2,  N
P -338.0247, 102.1606, -181.0907,  240, 0, 0,  2,  N
P -379.0442, 265.4651, -197.3682,  240, 0, 0,  2,  N
P 617.9689, -165.0927, -149.8499,  240, 0, 0,  2,  N
P -733.2692, 112.3041, -190.7307,  240, 0, 0,  2,  N
P 253.8681, -1171.9252, -190.7280,  240, 0, 0,  2,  N
P 1451.0005, -2263.6272, -168.9450,  240, 0, 0,  2,  N
P 1751.5298, -262.4700, -168.6038,  240, 0, 0,  2,  N
P 1394.8501, -219.0448, -170.8290,  240, 0, 0,  2,  N
P 1540.2715, -568.6044, -174.1581,  240, 0, 0,  2,  N
P -296.7544, -68.3587, -193.7653,  240, 0, 0,  2,  N
P -348.8065, -3447.6521, -209.6422,  100, 0, 100,  3,  X
P -759.0724, -2198.7898, -190.9934,  100, 0, 100,  3,  X
P -872.4395, -2118.0076, -204.0663,  100, 0, 100,  3,  X
P -1487.2046, -1830.8407, -197.6230,  100, 0, 100,  3,  X
P -1758.4253, -1930.2627, -191.3851,  100, 0, 100,  3,  X
P -1623.5071, -621.1385, -143.2839,  100, 0, 100,  3,  X
P -1263.2146, -2414.9102, -230.8049,  100, 0, 100,  3,  X
P -1405.4203, -1399.6355, -212.1049,  100, 0, 100,  3,  X
P 1719.1886, -60.5916, -172.3442,  240, 0, 0,  2,  N
P 1457.3561, 13.7592, -178.8873,  240, 0, 0,  2,  N
P -249.0900, -2961.6897, -253.0751,  100, 0, 100,  3,  X
P -526.0176, -3110.1565, -136.6588,  100, 0, 100,  3,  X
P -1430.5094, -1197.7875, -188.8327,  100, 0, 100,  3,  X
P -1382.0846, -1078.5746, -188.8325,  100, 0, 100,  3,  X
P -1622.3750, -480.1264, -145.2988,  100, 0, 100,  3,  X
P -1417.1510, -586.7645, -105.5132,  100, 0, 100,  3,  X
P -1622.6012, -142.9409, -117.8893,  100, 0, 100,  3,  X
P -1912.8910, -127.8391, -114.6217,  100, 0, 100,  3,  X
P -2015.7880, -476.8019, -119.4642,  100, 0, 100,  3,  X
P -1882.2306, -1474.7657, -173.5379,  0, 0, 0,  3,  X
