L 7076.3838, -2039.4154, -63.2177,  7076.7861, -2000.4374, -63.2177,  150, 0, 200
L 3879.2505, -4256.9805, -100.8740,  3883.9163, -4260.3135, -97.7490,  0, 0, 0
L 3871.6238, -4251.5337, -100.8740,  3879.2505, -4256.9805, -100.8740,  0, 0, 0
L 3870.7786, -4250.8770, -100.8740,  3871.6238, -4251.5337, -100.8740,  0, 0, 0
L 3869.8396, -4250.5215, -100.8740,  3870.7786, -4250.8770, -100.8740,  0, 0, 0
L 3757.5750, -4270.8906, -100.8740,  3869.8396, -4250.5215, -100.8740,  0, 0, 0
L 3756.3455, -4271.1143, -100.8740,  3757.5750, -4270.8906, -100.8740,  0, 0, 0
L 3658.1824, -4258.3936, -100.8740,  3756.3455, -4271.1143, -100.8740,  0, 0, 0
L 3638.6636, -4255.8452, -100.8740,  3658.1824, -4258.3936, -100.8740,  0, 0, 0
L 3637.2771, -4255.6768, -100.8740,  3638.6636, -4255.8452, -100.8740,  0, 0, 0
L 3519.1990, -4280.0894, -100.8740,  3637.2771, -4255.6768, -100.8740,  0, 0, 0
L 3490.3411, -4286.0732, -100.8740,  3519.1990, -4280.0894, -100.8740,  0, 0, 0
L 3488.9751, -4286.3608, -100.8740,  3490.3411, -4286.0732, -100.8740,  0, 0, 0
L 3487.6436, -4286.5518, -100.8740,  3488.9751, -4286.3608, -100.8740,  0, 0, 0
L 3486.4351, -4287.1934, -100.8740,  3487.6436, -4286.5518, -100.8740,  0, 0, 0
L 3431.5347, -4357.0811, -100.8740,  3486.4351, -4287.1934, -100.8740,  0, 0, 0
L 3430.7073, -4358.1343, -100.8740,  3431.5347, -4357.0811, -100.8740,  0, 0, 0
L 3429.7727, -4359.1318, -100.8740,  3430.7073, -4358.1343, -100.8740,  0, 0, 0
L 3429.3489, -4361.8477, -100.8740,  3429.7727, -4359.1318, -100.8740,  0, 0, 0
L 3429.4314, -4362.8892, -100.8740,  3429.3489, -4361.8477, -100.8740,  0, 0, 0
L 3429.9080, -4368.8906, -100.8740,  3429.4314, -4362.8892, -100.8740,  0, 0, 0
L 3429.9961, -4370.0044, -100.8740,  3429.9080, -4368.8906, -100.8740,  0, 0, 0
L 3430.4612, -4375.8584, -100.8740,  3429.9961, -4370.0044, -100.8740,  0, 0, 0
L 3430.5520, -4377.0054, -100.8740,  3430.4612, -4375.8584, -100.8740,  0, 0, 0
L 3431.0137, -4382.8257, -100.8740,  3430.5520, -4377.0054, -100.8740,  0, 0, 0
L 3431.0918, -4383.8032, -100.8740,  3431.0137, -4382.8257, -100.8740,  0, 0, 0
L 3431.5242, -4389.2349, -100.8740,  3431.0918, -4383.8032, -100.8740,  0, 0, 0
L 3431.6216, -4390.4487, -100.8740,  3431.5242, -4389.2349, -100.8740,  0, 0, 0
L 3432.0911, -4396.3169, -100.8740,  3431.6216, -4390.4487, -100.8740,  0, 0, 0
L 3432.1758, -4397.3784, -100.8740,  3432.0911, -4396.3169, -100.8740,  0, 0, 0
L 3432.6580, -4403.4004, -100.8740,  3432.1758, -4397.3784, -100.8740,  0, 0, 0
L 3432.7427, -4404.4629, -100.8740,  3432.6580, -4403.4004, -100.8740,  0, 0, 0
L 3433.2151, -4410.3643, -100.8740,  3432.7427, -4404.4629, -100.8740,  0, 0, 0
L 3433.2986, -4411.4097, -100.8740,  3433.2151, -4410.3643, -100.8740,  0, 0, 0
L 3433.7693, -4417.2944, -100.8740,  3433.2986, -4411.4097, -100.8740,  0, 0, 0
L 3433.8545, -4418.3564, -100.8740,  3433.7693, -4417.2944, -100.8740,  0, 0, 0
L 3434.3318, -4424.3252, -100.8740,  3433.8545, -4418.3564, -100.8740,  0, 0, 0
L 3434.4153, -4425.3696, -100.8740,  3434.3318, -4424.3252, -100.8740,  0, 0, 0
L 3434.8853, -4431.2388, -100.8740,  3434.4153, -4425.3696, -100.8740,  0, 0, 0
L 3434.9717, -4432.3184, -100.8740,  3434.8853, -4431.2388, -100.8740,  0, 0, 0
L 3435.4478, -4438.2695, -100.8740,  3434.9717, -4432.3184, -100.8740,  0, 0, 0
L 3435.5325, -4439.3315, -100.8740,  3435.4478, -4438.2695, -100.8740,  0, 0, 0
L 3436.0010, -4445.1812, -100.8740,  3435.5325, -4439.3315, -100.8740,  0, 0, 0
L 3436.0872, -4446.2607, -100.8740,  3436.0010, -4445.1812, -100.8740,  0, 0, 0
L 3436.5603, -4452.1797, -100.8740,  3436.0872, -4446.2607, -100.8740,  0, 0, 0
L 3436.6482, -4453.2754, -100.8740,  3436.5603, -4452.1797, -100.8740,  0, 0, 0
L 3437.1270, -4459.2593, -100.8740,  3436.6482, -4453.2754, -100.8740,  0, 0, 0
L 3437.2212, -4460.4390, -100.8740,  3437.1270, -4459.2593, -100.8740,  0, 0, 0
L 3437.6814, -4466.1895, -100.8740,  3437.2212, -4460.4390, -100.8740,  0, 0, 0
L 3437.7786, -4467.4043, -100.8740,  3437.6814, -4466.1895, -100.8740,  0, 0, 0
L 3438.2522, -4473.3218, -100.8740,  3437.7786, -4467.4043, -100.8740,  0, 0, 0
L 3438.3628, -4474.7046, -100.8740,  3438.2522, -4473.3218, -100.8740,  0, 0, 0
L 3438.8455, -4480.7363, -100.8740,  3438.3628, -4474.7046, -100.8740,  0, 0, 0
L 3438.9368, -4481.8770, -100.8740,  3438.8455, -4480.7363, -100.8740,  0, 0, 0
L 3439.4231, -4489.2051, -100.8740,  3438.9368, -4481.8770, -100.8740,  0, 0, 0
