P -651.9661, 389.2168, 190.2495,  240, 0, 0,  3,  X
P -1041.5756, -389.8171, 200.8394,  240, 0, 0,  3,  X
P -714.4301, 495.0393, 190.4178,  240, 0, 0,  3,  X
P 196.8752, 843.1956, 137.8769,  240, 0, 0,  3,  X
P -670.5436, 593.4388, 224.1448,  240, 0, 0,  3,  X
P -514.4106, 804.1014, 133.8163,  240, 0, 0,  3,  X
P -355.4269, -157.0001, -6.1613,  240, 0, 0,  3,  X
P -1376.1906, 375.3619, 340.1001,  240, 0, 0,  3,  X
P -435.9252, 8.6389, -5.2362,  240, 0, 0,  3,  X
P -667.3926, -860.7440, 249.0603,  240, 0, 0,  3,  X
P 930.5551, 553.0817, 248.8231,  240, 0, 0,  3,  X
P -893.9910, 638.6140, 221.6769,  240, 0, 0,  3,  X
P 260.3266, -2.7293, 7.5059,  240, 0, 0,  3,  X
P 1165.0691, 879.9184, 278.7939,  240, 0, 0,  3,  X
P 1159.9832, -317.4394, 241.2754,  240, 0, 0,  3,  X
P 1020.1321, 142.5888, 283.7894,  240, 0, 0,  3,  X
P 563.1783, -926.8019, 295.9004,  240, 0, 0,  3,  X
P 199.0432, -321.7724, -0.0509,  240, 0, 0,  3,  X
P 162.3520, 155.1952, 16.4315,  240, 0, 0,  3,  X
P -1482.6653, 454.6724, 190.3927,  240, 0, 0,  3,  X
P -1539.9728, 380.1757, 191.2309,  240, 0, 0,  3,  X
P -1009.8968, 112.4945, 191.7890,  240, 0, 0,  3,  X
P -403.3221, 1154.9811, 153.9984,  240, 0, 0,  3,  X
P 457.8911, 1179.1382, 155.5257,  240, 0, 0,  3,  X
P 160.9682, 859.1901, 280.1049,  240, 0, 0,  3,  X
P 1268.5613, -601.5210, 159.3397,  240, 0, 0,  3,  X
P 463.6719, -1321.0597, 289.8892,  240, 0, 0,  3,  X
P -1571.5326, -96.0360, 206.4513,  240, 0, 0,  3,  X
P -28.7148, -184.4109, 20.8293,  240, 0, 0,  3,  X
P 239.2090, -74.2952, 6.9374,  240, 0, 0,  3,  X
P -13.1611, 542.1714, 116.6607,  240, 0, 0,  3,  X
P -507.5186, 566.1613, 157.8141,  240, 0, 0,  3,  X
P 1079.8698, 1044.9452, 259.8538,  240, 0, 0,  3,  X
P 955.9213, -149.9405, 262.8326,  240, 0, 0,  3,  X
P 263.3502, -799.5116, 263.6767,  240, 0, 0,  3,  X
P 169.5932, 33.5024, 3.6989,  240, 0, 0,  3,  X
P 743.5161, 1183.3539, 243.0019,  240, 0, 0,  3,  X
P 707.6388, -967.8146, 249.0206,  240, 0, 0,  3,  X
P -1003.5312, 269.3103, 192.0817,  240, 0, 0,  3,  X
P 431.9098, 565.5588, 155.3564,  240, 0, 0,  3,  X
P 1051.3639, 362.9881, 243.4785,  240, 0, 0,  3,  X
P 318.0442, 1061.5779, 135.0800,  240, 0, 0,  3,  X
P -1546.6476, -275.1198, 186.6270,  240, 0, 0,  3,  X
P -76.4479, 151.6662, 6.0436,  240, 0, 0,  3,  X
P 1073.8445, 338.5643, 249.1521,  240, 0, 0,  3,  X
P -156.7371, -846.6714, 375.9058,  240, 0, 0,  3,  X
P -126.1037, 1257.8976, 156.0925,  240, 0, 0,  3,  X
P 46.6246, 1082.2920, 140.2460,  240, 0, 0,  3,  X
P -277.0413, 37.5846, 10.2067,  240, 0, 0,  3,  X
P 244.2561, 125.8791, 42.2874,  240, 0, 0,  3,  X
P 1366.0142, 415.1669, 241.9801,  240, 0, 0,  3,  X
P 436.6049, -582.2902, 247.0480,  240, 0, 0,  3,  X
P -171.4364, 81.2682, 0.2688,  240, 0, 0,  3,  X
P -292.0055, -1573.7477, 249.4159,  240, 0, 0,  3,  X
P -674.4019, -1104.2212, 217.8951,  240, 0, 0,  3,  X
P -256.1884, 522.9185, 124.2626,  240, 0, 0,  3,  X
P 11.5616, 788.2963, 134.3309,  240, 0, 0,  3,  X
P 896.4330, 1043.7747, 265.7447,  240, 0, 0,  3,  X
P -583.3758, 610.4654, 155.2411,  240, 0, 0,  3,  X
P -534.1216, -537.0707, 248.3600,  240, 0, 0,  3,  X
P -664.5926, -453.3710, 298.2740,  240, 0, 0,  3,  X
