P 35.2741, 139.9130, -372.9210,  240, 0, 0,  3,  X
P 0.0633, 89.8088, -424.0622,  240, 0, 0,  3,  X
P -124.9219, -152.1834, -7.1691,  0, 127, 127,  3,  X
P -743.8569, -105.7062, 14.8878,  0, 127, 127,  3,  X
P -745.2905, -200.6947, 70.0572,  0, 127, 127,  3,  X
P 468.4600, 229.2271, 46.5534,  0, 127, 127,  3,  X
P 37.7845, -243.0075, -147.3271,  100, 0, 255,  3,  X
P -100.3159, 216.7606, -304.4013,  100, 0, 255,  3,  X
P -52.4174, 497.3741, -124.3794,  100, 0, 255,  3,  X
P -23.3128, 597.7347, -124.3901,  100, 0, 255,  3,  X
P -179.0256, 470.2057, -135.3599,  100, 0, 255,  3,  X
P -214.4942, 481.5918, -135.3600,  100, 0, 255,  3,  X
P 273.3325, 214.9404, -190.0558,  100, 0, 255,  3,  X
P 20.5321, 538.7292, -122.1522,  100, 0, 255,  3,  X
P -7.7506, 511.5695, -124.3888,  100, 0, 255,  3,  X
P -87.5737, 174.9378, -151.5813,  100, 0, 255,  3,  X
P 162.1650, 215.7378, -402.2727,  100, 0, 255,  3,  X
P -17.6817, 131.5614, -420.3417,  100, 0, 255,  3,  X
P 54.0316, 238.8289, -120.1585,  100, 0, 255,  3,  X
P 539.5246, 230.1126, 49.0353,  0, 127, 127,  3,  X
P 752.4662, 123.1382, 112.1924,  0, 127, 127,  3,  X
P 749.3442, 159.7848, 109.7947,  0, 127, 127,  3,  X
P 278.3329, 503.9778, 11.1507,  0, 127, 127,  3,  X
P 529.3000, 358.5569, 14.1095,  0, 127, 127,  3,  X
P -118.9631, 423.3123, -124.5286,  100, 0, 255,  3,  X
P 0.6861, 893.8279, -9.1626,  0, 127, 127,  3,  X
P 79.9907, 482.5977, -34.1945,  100, 0, 255,  3,  X
P 170.8754, 438.4925, -112.5814,  100, 0, 255,  3,  X
P -30.7182, 411.5521, -109.4562,  100, 0, 255,  3,  X
P 7.6014, 249.3749, -120.1585,  100, 0, 255,  3,  X
P -89.7114, 157.4533, -424.6495,  100, 0, 255,  3,  X
P -183.0480, -11.0853, -167.2935,  100, 0, 255,  3,  X
P -101.1649, 44.8602, -314.7733,  100, 0, 255,  3,  X
P 7.7962, 54.9378, -316.3837,  100, 0, 255,  3,  X
P 54.0115, 359.2497, -109.3177,  100, 0, 255,  3,  X
P 138.4755, 102.9343, -192.7781,  100, 0, 255,  3,  X
P 90.8334, 300.6125, -111.2852,  100, 0, 255,  3,  X
P -12.5364, -145.7127, -149.9017,  100, 0, 255,  3,  X
P -647.1680, 366.7509, 62.9953,  0, 127, 127,  3,  X
P 478.5206, 78.4513, 48.9940,  240, 0, 0,  3,  X
P 625.4139, 36.0918, 44.8496,  240, 0, 0,  3,  X
P 286.6664, -51.1729, -27.2483,  240, 0, 0,  3,  X
P 72.2481, -150.3670, -4.5736,  240, 0, 0,  3,  X
P -729.8613, -196.3790, 72.7353,  240, 0, 0,  3,  X
P -787.4214, 250.9000, 0.2683,  240, 0, 0,  3,  X
P -479.6682, 426.3984, -5.7108,  240, 0, 0,  3,  X
P -621.6552, 482.0647, -7.9430,  240, 0, 0,  3,  X
P -666.2375, -38.1377, 12.2741,  240, 0, 0,  3,  X
P -713.7928, -128.6962, 75.0046,  240, 0, 0,  3,  X
P -704.8651, -403.0571, 6.8352,  240, 0, 0,  3,  X
P 231.0788, -305.0932, -26.8546,  240, 0, 0,  3,  X
