P 1013.2960, -971.0281, -192.4021,  96, 0, 240,  3,  X
P 1014.1891, -921.7141, -194.9239,  96, 0, 240,  3,  X
P 1056.6183, -1011.9272, -179.0464,  99, 0, 240,  3,  X
P 949.6205, -1068.9529, -161.6205,  96, 0, 240,  3,  X
P 682.5054, -998.3953, -311.1650,  240, 0, 0,  3,  X
P 383.6366, -781.1660, -264.6087,  53, 0, 240,  3,  X
P 512.4150, -1048.3367, -117.4606,  59, 0, 240,  3,  X
P 561.4899, -520.3169, -164.2678,  99, 0, 240,  3,  X
P 678.5492, -273.7643, -206.1566,  240, 0, 0,  3,  X
P 545.5469, -336.0336, -245.1402,  99, 0, 240,  3,  X
P 387.9623, -630.6232, -415.4981,  240, 0, 0,  3,  X
P 723.3264, -649.2972, -395.2064,  99, 0, 240,  3,  X
P 726.6554, -599.5662, -389.1823,  240, 0, 0,  3,  X
P 783.8986, -813.7010, -362.3036,  99, 0, 240,  3,  X
P 683.6396, -996.1829, -311.1941,  99, 0, 240,  3,  X
P 587.0076, -1004.8268, -295.0054,  99, 0, 240,  3,  X
P 632.6359, -984.9159, -293.7740,  99, 0, 240,  3,  X
P 536.8564, -617.9419, -225.5611,  103, 0, 240,  3,  X
P 496.5022, -500.2785, -276.7596,  240, 0, 0,  3,  X
P 595.6486, -282.5145, -218.8450,  99, 0, 240,  3,  X
P 616.9891, -432.1635, -171.7849,  240, 0, 0,  3,  X
P 343.9401, -842.8845, -79.2597,  240, 0, 0,  3,  X
P 399.0894, -882.4081, -66.1674,  99, 0, 240,  3,  X
P 506.6516, -967.8817, -73.3816,  99, 0, 240,  3,  X
P 551.0132, -927.5154, -73.4739,  99, 0, 240,  3,  X
P 506.7670, -796.0876, -208.1745,  99, 0, 240,  3,  X
P 462.8903, -802.3190, -264.4187,  99, 0, 240,  3,  X
P 351.1653, -817.7078, -269.2867,  240, 0, 0,  3,  X
P 382.4915, -901.4850, -271.9189,  99, 0, 240,  3,  X
P 378.8995, -906.5269, -142.8210,  240, 0, 0,  3,  X
P 466.4841, -621.5897, -167.6860,  99, 0, 240,  3,  X
P 566.5203, -551.6710, -369.4785,  240, 0, 0,  3,  X
P 626.9498, -633.8857, -404.6124,  240, 0, 0,  3,  X
P 692.8099, -536.4336, -368.9904,  99, 0, 240,  3,  X
P 744.3177, -971.1321, -329.4110,  99, 0, 240,  3,  X
P 673.2820, -1056.1863, -311.0888,  99, 0, 240,  3,  X
P 512.3810, -445.2168, -275.5600,  99, 0, 240,  3,  X
P 374.3531, -520.2274, -182.6708,  103, 0, 240,  3,  X
P 415.2038, -518.7357, -182.2077,  99, 0, 240,  3,  X
P 482.9944, -495.3639, -68.2204,  99, 0, 240,  3,  X
P 359.5485, -513.0782, -73.7509,  99, 0, 240,  3,  X
P 389.0541, -745.2187, -69.4358,  240, 0, 0,  3,  X
P 379.8035, -1139.5453, -80.9729,  240, 0, 0,  3,  X
P 779.0690, -1107.6702, -112.2168,  100, 0, 240,  3,  Orcish_Earrings
P 416.3361, -1173.4756, -73.2985,  240, 0, 0,  3,  Messy_Miners
P 487.0992, -986.5999, -75.4355,  240, 0, 0,  3,  X
P 507.1253, -796.0384, -208.3231,  240, 0, 0,  3,  X
P 482.5119, -495.0796, -68.2597,  240, 0, 0,  3,  X
P 451.4005, -480.2933, -68.8560,  240, 0, 0,  3,  X
P 642.7820, -301.9394, -214.8526,  240, 0, 0,  3,  X
P 538.4924, -618.5009, -221.6341,  240, 0, 0,  3,  X
P 782.1498, -798.9229, -345.8768,  99, 0, 240,  3,  X
P 752.3754, -909.3969, -333.1962,  99, 0, 240,  3,  X
P 1101.2466, -956.1070, -179.0365,  103, 0, 240,  3,  X
P 710.7853, -816.5660, -248.6073,  99, 0, 240,  3,  X
P 445.4260, -948.6849, -74.3545,  240, 0, 0,  3,  X
P 505.4402, -611.2057, -290.0207,  240, 0, 0,  3,  X
P 836.5887, -898.7638, -234.5087,  99, 0, 240,  3,  X
P 829.4366, -801.4547, -299.6102,  103, 0, 240,  3,  X
P 916.0150, -957.1672, -209.5814,  99, 0, 240,  3,  X
P 783.8986, -813.7010, -362.3036,  240, 0, 0,  3,  X
P 616.9891, -432.1635, -171.7849,  100, 0, 240,  3,  X
P 551.0132, -927.5154, -73.4739,  240, 0, 0,  3,  X
P 462.8903, -802.3190, -264.4187,  240, 0, 0,  3,  X
P 466.4841, -621.5897, -167.6860,  240, 0, 0,  3,  X
P 413.9663, -517.3362, -182.0173,  240, 0, 0,  3,  X
P 431.4451, -514.4207, -399.2028,  100, 0, 240,  3,  X
P 627.7051, -892.4539, -278.0856,  100, 0, 240,  3,  X
P 703.0023, -309.6945, -205.3661,  240, 0, 0,  3,  X
P 377.7203, -619.5170, -247.8133,  100, 0, 240,  3,  X
P 641.0798, -304.2022, -216.8602,  100, 0, 240,  3,  X
P 513.0735, -781.8998, -255.5896,  100, 0, 240,  3,  X
P 630.9316, -347.8422, -199.5779,  100, 0, 240,  3,  X
P 387.5542, -682.6030, -173.0143,  100, 0, 240,  3,  X
P 514.6382, -1047.7870, -117.3619,  240, 0, 0,  3,  X
P 548.3489, -555.1635, -400.5683,  240, 0, 0,  3,  X
P 829.7927, -805.2599, -297.2959,  100, 0, 240,  3,  X
P 783.6252, -877.7571, -251.4489,  100, 0, 240,  3,  X
P 916.3773, -955.3144, -212.5146,  100, 0, 240,  3,  X
