P 1822.1681, -2447.7205, 106.9201,  0, 0, 0,  3,  Lost_Pixie_Treasures
P -1987.2313, -2433.9280, 155.5428,  240, 0, 0,  3,  Fallen_Feathers
P -417.9488, -1871.9073, 1.3654,  0, 127, 127,  3,  Orcs
P -36.0268, -2311.0801, 11.1299,  0, 127, 127,  3,  Orcs
P 230.9333, -2052.8770, -41.6047,  0, 127, 127,  3,  Orcs
P 19.0459, -2142.2637, -37.4680,  0, 127, 127,  3,  Orc
P 169.0868, -1771.0243, -0.0388,  0, 127, 127,  3,  Orcs
P 189.3793, -470.4580, -2.0518,  0, 127, 127,  3,  Undead
P -2214.9468, 1276.6582, -1.7813,  0, 0, 0,  3,  X
P 318.6589, -638.5228, -3.1222,  240, 0, 0,  3,  X
P 554.8387, -1211.3107, 13.1729,  240, 0, 0,  3,  X
P 29.4540, 346.1143, 77.2031,  240, 0, 0,  3,  X
P 2213.7305, -741.5367, 25.3097,  0, 0, 0,  3,  X
P 2157.6753, -1357.0353, -5.1890,  0, 0, 0,  3,  X
P 1272.0442, -2187.7588, -2.2441,  0, 0, 0,  3,  X
P 1183.1671, -803.2334, -2.0673,  0, 0, 0,  3,  X
P 1218.2190, 393.7672, -36.9025,  0, 0, 0,  3,  X
P 1514.7013, 241.3931, -4.0879,  0, 0, 0,  3,  X
P 2136.6243, -2120.3389, -1.7498,  0, 0, 0,  3,  X
P -769.7307, -1991.1454, 12.5474,  240, 0, 0,  3,  X
P -109.2291, -1119.8367, 1.9687,  240, 0, 0,  3,  X
P -681.6399, -618.2811, 159.7189,  240, 0, 0,  3,  X
P 1909.2737, 837.2527, 8.1376,  0, 0, 0,  3,  X
P 13.7841, 1455.4120, -42.9548,  0, 0, 0,  3,  X
P -140.9927, -1887.6713, 25.0195,  0, 0, 0,  3,  X
P 346.8534, -2075.2256, -35.2116,  240, 0, 0,  3,  X
P 345.3359, -1092.9460, -2.0880,  0, 0, 0,  3,  X
P 1954.4716, 9.8063, 3.5465,  0, 0, 0,  3,  X
P -54.6080, 251.0300, -2.1000,  0, 0, 0,  3,  X
P -62.2079, 590.7686, -41.7462,  0, 0, 0,  3,  X
P -2267.6174, -1199.1443, 4.0819,  240, 0, 0,  3,  X
P -1210.1390, 1617.2440, 1.7839,  0, 0, 0,  3,  X
P 543.6292, 530.0117, 159.6645,  240, 0, 0,  3,  X
P 1949.5723, -1224.9929, 3.9132,  0, 0, 0,  3,  X
P 1805.3529, -210.9884, -1.4582,  0, 0, 0,  3,  X
P 1512.6599, 142.9733, -2.6821,  0, 0, 0,  3,  X
P -388.4753, 11.3766, 159.7199,  240, 0, 0,  3,  X
P -527.0276, 488.2795, 116.1444,  240, 0, 0,  3,  X
P -729.5997, 188.4828, 116.1406,  240, 0, 0,  3,  X
P -2437.5586, 786.2167, 20.8890,  0, 0, 0,  3,  X
P 263.8473, -1601.3757, 25.7855,  240, 0, 0,  3,  X
P 528.2964, -679.8386, -43.3206,  0, 0, 0,  3,  X
P -159.3840, -1228.9480, 12.3685,  0, 0, 0,  3,  X
P 241.9673, 70.3320, 74.3291,  240, 0, 0,  3,  X
P -203.6640, 701.3878, 75.6827,  240, 0, 0,  3,  X
P -1761.6379, -1403.5366, 4.1787,  0, 0, 0,  3,  X
P 466.1976, -192.3171, -2.0716,  240, 0, 0,  3,  X
P 155.2183, -28.4311, -1.6469,  0, 0, 0,  3,  X
