P -540.4699, -616.4564, -8.6643,  255, 255, 255,  3,  Subaqueous_Seashells
P 92.7854, -819.6435, 6.8878,  100, 0, 255,  3,  Searly_Beloved
P 467.8055, -633.0057, 14.9142,  240, 0, 0,  3,  Remnants_of_the_Enraptured(Drop_from_Sirens)
P -223.2040, -1054.5692, 6.8867,  0, 0, 0,  3,  The_Endless_Song(HA)
P 135.9386, -839.4379, 7.4190,  100, 0, 255,  3,  X
P 166.2303, -857.3389, 7.4189,  100, 0, 255,  3,  X
P -91.6326, -1023.7979, -28.9042,  255, 255, 255,  3,  X
P -282.5631, -606.9950, -10.0756,  255, 255, 255,  3,  X
P -393.0254, -649.0464, -10.4527,  255, 255, 255,  3,  X
P -630.3459, -866.3995, 20.8700,  100, 0, 255,  3,  X
P -678.7361, -638.7443, 20.8692,  100, 0, 255,  3,  X
P -516.1745, -602.6119, 24.2073,  100, 0, 255,  3,  X
P -313.3329, -754.8325, 22.1329,  100, 0, 255,  3,  X
P 189.9886, -848.4026, 9.2469,  100, 0, 255,  3,  X
P -24.1290, -846.7927, 109.9004,  100, 0, 255,  3,  X
P -56.4790, -849.4132, 111.1043,  100, 0, 255,  3,  X
P -117.3245, -950.6992, 43.7842,  100, 0, 255,  3,  X
P -42.9735, -1040.2738, 37.1095,  100, 0, 255,  3,  X
P -64.1360, -1033.4204, 37.9977,  100, 0, 255,  3,  X
P -19.8551, -1033.4187, 39.0886,  100, 0, 255,  3,  X
P -64.7523, -625.3510, -0.8480,  255, 255, 255,  3,  X
P 484.9473, -752.9225, 0.3512,  255, 255, 255,  3,  X
P 484.3839, -794.7517, -5.1364,  255, 255, 255,  3,  X
P 464.0371, -855.8035, -26.7745,  255, 255, 255,  3,  X
P 355.7734, -925.1002, -26.9375,  255, 255, 255,  3,  X
P 428.0761, -854.1028, -31.8150,  255, 255, 255,  3,  X
P 543.0734, -693.1346, -0.0675,  255, 255, 255,  3,  X
P 527.4042, -676.4856, 3.2988,  255, 255, 255,  3,  X
P -587.5136, -744.6109, -9.7497,  255, 255, 255,  3,  X
P -84.6837, -1232.8633, 10.3598,  0, 0, 0,  3,  X
P -69.4647, -1244.6075, 10.3591,  100, 0, 255,  3,  X
P -50.5376, -1174.2155, 10.1633,  0, 0, 0,  3,  X
P -121.9463, -1203.5820, 10.2317,  100, 0, 255,  3,  X
P -106.4311, -1233.0072, 2.2644,  36, 0, 255,  3,  X
P -38.6971, -1178.0497, 8.9668,  100, 0, 255,  3,  X
P -66.5395, -1159.0958, 5.5042,  36, 0, 255,  3,  X
P -69.0684, -913.6513, 43.1607,  100, 0, 255,  3,  X
P -17.6956, -1002.6735, 20.2470,  100, 0, 255,  3,  X
P -55.7243, -546.2297, -2.9169,  255, 255, 255,  3,  X
