P -549.0154, -150.9224, 193.3768,  240, 0, 0,  3,  X
P -1204.5673, -933.8470, 233.3769,  240, 0, 0,  3,  X
P -814.4420, -771.9753, 213.3773,  240, 0, 0,  3,  X
P -351.5026, -372.3310, 193.3767,  240, 0, 0,  3,  X
P -1177.1625, -953.4469, 42.3769,  240, 0, 0,  3,  X
P -612.1495, -499.7127, 34.3770,  240, 0, 0,  3,  X
P -101.9830, -416.5358, 193.3769,  240, 0, 0,  3,  X
P -354.1327, -209.5535, 193.3768,  240, 0, 0,  3,  X
P -682.0154, -994.4698, 219.3343,  240, 0, 0,  3,  X
P -1209.9131, -445.3603, 238.8293,  240, 0, 0,  3,  X
P -1539.8173, -975.9277, -28.8743,  100, 0, 100,  3,  X
P -1919.6891, -3132.3350, -152.6018,  100, 0, 100,  3,  X
P -2113.6775, -2581.6521, -162.6632,  100, 0, 100,  3,  X
P -1039.8539, -772.4155, 214.8630,  240, 0, 0,  3,  X
P -477.1576, -836.4416, 194.6885,  240, 0, 0,  3,  X
P -821.9308, -462.1598, 204.6713,  240, 0, 0,  3,  X
P -1289.6205, -983.6074, 58.8828,  240, 0, 0,  3,  X
P -1243.8738, -1273.6930, -0.2063,  100, 0, 100,  3,  X
P -1388.5453, -1910.3766, 4.8588,  100, 0, 100,  3,  X
P -2109.6038, -1574.4357, -40.2063,  100, 0, 100,  3,  X
P -1177.8688, -1475.1298, 54.3987,  100, 0, 100,  3,  X
P -500.0000, -1100.0000, 47.3685,  240, 0, 0,  2,  Drake_Scales
P -2000.0000, -3200.0000, -37.8369,  100, 0, 100,  2,  Crystallized_Anatomy
P -3000.0000, -130.0000, 1.1250,  0, 0, 127,  2,  Lost_Journals:_Mission:_The_Crusaders(Drakes_only)
P -3000.0000, -60.0000, 1.1250,  0, 0, 0,  2,  Draconic_Artifacts:_Kill
P -901.2875, -807.1443, 341.2488,  240, 0, 0,  3,  X
P -1475.3926, -1963.0149, -39.0374,  100, 0, 100,  3,  X
P -2484.8145, -969.7750, -32.2178,  100, 0, 100,  3,  X
P -974.9764, -780.8661, 214.9560,  240, 0, 0,  3,  X
P -973.0116, -350.3950, 294.9571,  240, 0, 0,  3,  X
P -581.1591, -337.6780, 294.9464,  240, 0, 0,  1,  X
P -1181.5459, -404.3767, 64.1171,  240, 0, 0,  3,  X
P -518.5330, -46.1134, 1.1217,  240, 0, 0,  3,  X
P -555.2137, -953.9114, 43.9637,  240, 0, 0,  3,  X
P -613.1729, -787.6459, 215.1183,  240, 0, 0,  3,  X
P -1031.8993, -296.2996, 321.1134,  240, 0, 0,  3,  X
P -209.8183, -673.3249, 21.3768,  240, 0, 0,  3,  X
P -1023.5814, -823.3422, 42.3768,  240, 0, 0,  3,  X
P -700.5067, -465.1595, 205.1504,  240, 0, 0,  3,  X
P -812.3167, -395.5925, 329.4081,  240, 0, 0,  3,  X
P -1755.7079, -1270.4347, 1.1143,  100, 0, 100,  3,  X
P -1753.1255, -1088.5082, 1.1315,  100, 0, 100,  3,  X
P -2484.8003, -1442.8622, -33.2178,  100, 0, 100,  3,  X
P -2568.2471, -2038.6216, -103.8420,  100, 0, 100,  3,  X
P -1923.9319, -1794.5568, -162.5217,  100, 0, 100,  3,  X
P -1075.6216, -46.6365, 290.9146,  240, 0, 0,  3,  X
P -2297.1902, -2869.3418, -157.0401,  100, 0, 100,  3,  X
