P 257.6349, -13.2133, 38.0626,  100, 0, 100,  2,  BD
P -29.7451, 176.7282, 119.2933,  100, 0, 100,  2,  BD
P 69.1262, 155.4048, 284.1506,  100, 0, 100,  2,  BD
P 834.2316, -666.3577, 35.4527,  100, 0, 100,  2,  BD
P -786.7784, 87.1924, -71.8953,  100, 0, 100,  2,  BD
P 1220.8867, 116.2732, 37.9020,  100, 0, 100,  2,  BD
P 1217.5835, 93.5225, 38.1635,  100, 0, 100,  2,  BD
P -178.7129, -4.7373, 102.1548,  100, 0, 100,  2,  BD
P -47.4957, 72.2241, 266.8584,  100, 0, 100,  2,  BD
P -162.4983, 10.8705, -6.5469,  100, 0, 100,  2,  BD
P 1291.4115, 304.3804, 37.3735,  100, 0, 100,  2,  BD
P 210.2502, 492.2169, -58.6667,  100, 0, 100,  2,  BD
P -253.4464, 215.1121, -83.7046,  100, 0, 100,  2,  BD
P -83.4414, -58.2521, 285.7443,  100, 0, 100,  2,  BD
P 1009.7053, 410.5020, 35.6776,  100, 0, 100,  2,  BD
P -76.7349, 4.4393, 388.8708,  100, 0, 100,  2,  BD
P 116.2592, -68.9311, 409.2991,  100, 0, 100,  2,  BD
P 20.3484, 119.7233, 407.1324,  100, 0, 100,  2,  BD
P -71.3003, 154.9484, 38.8823,  100, 0, 100,  2,  BD
P 560.3190, -313.1544, 46.1039,  0, 0, 0,  2,  BD
P 1229.0076, -109.4364, 38.3670,  0, 0, 0,  2,  BD
P -406.9767, 11.3602, 56.9678,  0, 0, 0,  2,  BD
P 300.6381, 186.1530, 2.2018,  0, 0, 0,  2,  BD
P 761.1403, 755.6323, 79.9919,  0, 0, 0,  2,  BD
P 400.9069, -652.3449, 37.1296,  0, 0, 0,  2,  BD
P -213.6125, 526.3583, -112.4598,  0, 0, 0,  2,  BD
P 1059.2393, 663.4399, 43.3313,  0, 0, 0,  2,  BD
P 37.3109, -638.1293, -37.9013,  0, 0, 0,  2,  BD
P 63.9647, 202.1681, -79.1875,  0, 0, 0,  2,  BD
P -265.0565, 264.0753, -114.6114,  0, 0, 0,  2,  BD
P 150.7493, -137.6086, -70.8575,  0, 0, 0,  2,  BD
P -11.6412, 0.0495, 107.2188,  0, 0, 0,  2,  BD
P -263.0488, -206.1158, -60.6517,  0, 0, 0,  2,  BD
P -152.2698, 12.5856, -3.9391,  0, 0, 0,  2,  BD
P 1229.9452, -109.7018, 38.2341,  0, 0, 0,  1,  X
P -232.7409, -595.9929, -55.1690,  0, 0, 0,  1,  X
P 1171.2798, -441.0962, 36.2359,  0, 0, 0,  1,  X
P 1127.6570, -332.1301, 36.2376,  0, 0, 0,  1,  X
P 36.2098, 17.7646, 37.9366,  0, 0, 0,  1,  X
P 104.2829, 9.1974, -76.6803,  0, 0, 0,  1,  X
P -78.8579, -179.2347, -55.8128,  0, 0, 0,  1,  X
P 832.6120, -663.3896, 35.7029,  0, 0, 0,  1,  X
P -73.9960, 155.1486, 38.9329,  0, 0, 0,  1,  X
P 561.4517, -311.4321, 46.0218,  0, 0, 0,  1,  X
P -68.8963, -208.1022, 118.4065,  0, 0, 0,  1,  X
P 187.0206, -158.5299, -73.1914,  0, 0, 0,  1,  X
P 148.0291, -139.8012, -73.1984,  0, 0, 0,  1,  X
P 34.0572, -636.4507, -42.1033,  0, 0, 0,  1,  X
P 6.6135, -60.0825, 404.9045,  0, 0, 0,  1,  X
P -264.8345, 351.0765, -112.3515,  0, 0, 0,  1,  X
P -793.3676, 85.7645, -71.9766,  0, 0, 0,  1,  X
P -410.9082, -641.3284, -81.9789,  0, 0, 0,  1,  X
P 740.7104, -568.0317, 41.3798,  0, 0, 0,  1,  X
P -93.3742, 570.6626, -68.0301,  0, 0, 0,  1,  X
P -254.7603, 216.1333, -83.4705,  0, 0, 0,  1,  X
P -260.0340, 264.2460, -111.3150,  0, 0, 0,  1,  X
P -138.6763, -206.9250, -58.3186,  0, 0, 0,  1,  X
P 1290.9155, 309.2563, 37.0684,  0, 0, 0,  1,  X
P -182.0769, -5.6718, 102.3254,  0, 0, 0,  1,  X
P 107.6984, -161.6139, 265.0302,  0, 0, 0,  1,  X
P 151.9139, 22.7773, 266.8846,  0, 0, 0,  1,  X
P 1135.6709, 142.2256, 36.3723,  0, 0, 0,  1,  X
P 299.8158, 177.6167, 3.6192,  0, 0, 0,  1,  X
P 1219.3755, 116.9086, 38.1031,  0, 0, 0,  1,  X
P 4.8803, 61.7341, 405.0534,  0, 0, 0,  1,  X
P 837.3906, 284.3554, 41.8937,  0, 0, 0,  1,  X
P 82.4140, -55.0064, 264.8938,  0, 0, 0,  1,  X
P 762.0771, 754.8675, 80.1780,  0, 0, 0,  1,  X
P -154.6871, -231.5482, 53.7269,  0, 0, 0,  1,  X
P 205.1659, 488.4411, -60.0079,  0, 0, 0,  1,  X
P 950.4385, -88.0576, 35.8920,  0, 0, 0,  1,  X
P -134.6634, 18.6736, 38.5295,  0, 0, 0,  1,  X
P -217.4562, 525.8011, -110.8784,  0, 0, 0,  1,  X
P 63.5271, 203.9345, -79.3144,  0, 0, 0,  1,  X
P -11.1438, 0.6423, 107.0883,  0, 0, 0,  1,  X
