P 42.3674, 868.8697, -292.9915,  240, 0, 0,  3,  X
P 190.4782, 813.9006, -297.0234,  240, 0, 0,  3,  Brutal_Accolades
P 373.2837, 587.6851, -238.6036,  240, 0, 0,  3,  X
P 219.3150, 199.4304, -243.0741,  240, 0, 0,  3,  X
P 1663.7284, 581.0560, -286.2179,  240, 0, 0,  3,  X
P 318.8895, 833.1796, -389.6727,  240, 0, 0,  3,  X
P 827.0420, 234.8636, -201.8720,  0, 127, 127,  3,  X
P 988.6965, 132.6445, -236.6344,  0, 127, 127,  3,  Jailor's_Halls
P 1410.5215, -180.2406, -415.5938,  0, 127, 127,  3,  X
P 1488.4163, -226.4832, -415.5588,  0, 127, 127,  3,  X
P 1155.9446, -774.0126, -456.6742,  0, 127, 127,  3,  X
P 1543.2074, 327.8318, -426.4071,  0, 127, 127,  3,  X
P 1054.0680, 73.2514, -395.8952,  240, 0, 0,  3,  X
P 1611.5304, -286.7194, -414.5133,  0, 127, 127,  3,  X
P 1394.1244, 122.5601, -247.4996,  0, 127, 127,  3,  X
P 1240.2140, -107.0368, -281.8443,  0, 127, 127,  3,  X
P 1463.8523, -879.3384, -456.7930,  0, 127, 127,  3,  X
P 927.6344, 247.5734, -395.5381,  240, 0, 0,  3,  X
P 1645.9286, 83.3959, -415.6632,  0, 127, 127,  3,  X
P 1523.7333, -45.3378, -106.7613,  240, 0, 0,  3,  X
P 835.9922, 203.9975, -433.7754,  240, 0, 0,  3,  X
P 1316.7238, 310.3305, -245.6213,  240, 0, 0,  3,  X
P 1538.3306, 206.3785, -414.2339,  0, 127, 127,  3,  X
P 1513.0651, 107.8544, -402.5745,  0, 127, 127,  3,  X
P 1348.9966, 224.6803, -249.2025,  0, 127, 127,  3,  X
P -361.5803, 395.0345, -273.2571,  240, 0, 0,  3,  X
P 443.3388, 750.5605, -303.1190,  240, 0, 0,  3,  X
P 236.4502, 1199.3423, -382.8094,  240, 0, 0,  3,  X
P 479.7467, 275.3735, -243.5654,  240, 0, 0,  3,  X
P 1176.5984, -281.4666, -276.4291,  0, 127, 127,  3,  X
P 1351.2914, -3.2986, -423.0505,  0, 127, 127,  3,  X
P 927.9346, 206.5087, -423.8607,  240, 0, 0,  3,  X
P 1433.5592, 583.0847, -236.6523,  0, 127, 127,  3,  X
P 557.1082, 1014.1327, -300.5898,  240, 0, 0,  3,  X
P 440.6970, 1015.3856, -299.2427,  240, 0, 0,  3,  X
P 484.4860, 1059.1493, -363.4242,  240, 0, 0,  3,  X
P 1325.3339, 981.4340, -211.7158,  240, 0, 0,  3,  X
P 1061.0757, -88.2387, -279.8546,  0, 127, 127,  3,  X
P -95.2171, 683.3391, -273.2289,  240, 0, 0,  3,  X
P 726.9390, 173.8820, -433.7377,  240, 0, 0,  3,  X
P 726.6592, -5.5415, -433.2104,  0, 127, 127,  3,  X
P 1446.6543, 532.2012, -424.5215,  0, 127, 127,  3,  X
P 830.1894, 116.7532, -198.9860,  0, 127, 127,  3,  X
P 1365.5187, 492.0707, -244.4892,  240, 0, 0,  3,  X
P 1898.1775, -7.5836, -398.1659,  0, 127, 127,  3,  X
P 1662.2500, -24.3324, -415.4817,  0, 127, 127,  3,  X
P 1575.9031, 139.3676, -408.1303,  0, 127, 127,  3,  X
P 1241.7249, 56.3592, -472.2481,  240, 0, 0,  3,  X
P 820.9984, -3.3314, -434.3315,  0, 127, 127,  3,  X
P 1500.9728, -728.6141, -452.8509,  0, 127, 127,  3,  X
P 1135.6210, -894.2833, -456.3161,  0, 127, 127,  3,  X
P 1173.6422, 69.5486, -470.5873,  240, 0, 0,  3,  X
P 1506.5309, -502.3875, -415.7562,  0, 127, 127,  3,  X
P 1336.7533, -1100.1498, -451.7601,  0, 127, 127,  3,  X
P 1436.8530, 899.8585, -195.1884,  240, 0, 0,  3,  X
P 1157.3259, 1071.6404, -193.3687,  240, 0, 0,  3,  X
P 1245.6942, 789.8228, -227.5786,  240, 0, 0,  3,  X
P 1416.2246, 258.9562, -198.3793,  240, 0, 0,  3,  X
P 1452.9894, -348.1692, -32.1172,  240, 0, 0,  3,  X
P 706.8350, -254.0563, -278.8369,  240, 0, 0,  3,  X
P 1592.4757, -487.9579, -416.1187,  0, 127, 127,  3,  X
P 1071.9176, 268.8931, -305.9513,  240, 0, 0,  3,  X
P -51.8378, 751.1553, -273.2415,  240, 0, 0,  3,  X
P 1405.4336, 1206.4855, -165.1788,  240, 0, 0,  3,  X
P 371.8658, 265.5105, -242.8741,  240, 0, 0,  3,  X
