P -459.0000, 900.0000, 0.0000,  240, 0, 0,  3,  Musings_of_Kejaan_Kerrath
P -447.1949, -800.0000, 0.0000,  100, 0, 100,  3,  Darklight_Critters
P -447.1949, -900.0000, 0.0000,  0, 0, 0,  3,  Fragments_of_Kezhda's_Memories:_Spirits
P -459.0000, 1000.0000, 0.0000,  0, 0, 0,  3,  Spirit_Imbued_Flora:_Flowers
P 448.3705, 390.3297, 129.0124,  240, 0, 0,  3,  X
P -663.8477, 104.9621, 51.4705,  240, 0, 0,  3,  X
P -526.0361, -162.5210, 49.4557,  100, 0, 100,  3,  X
P -552.6957, -297.9122, 48.8770,  100, 0, 100,  3,  X
P 66.3083, -379.3542, 184.4725,  100, 0, 100,  3,  X
P 83.7093, -661.4932, 183.6885,  100, 0, 100,  3,  X
P 345.0560, -783.4752, 189.6603,  100, 0, 100,  3,  X
P 213.2952, -724.3257, 203.9660,  100, 0, 100,  3,  X
P 302.0466, -111.5516, 185.0741,  240, 0, 0,  3,  X
P -419.8748, 82.5410, 48.0006,  240, 0, 0,  3,  X
P -537.4216, 513.3438, 50.7343,  240, 0, 0,  3,  X
P -612.5035, 54.2167, 53.8740,  240, 0, 0,  3,  X
P -599.0244, -493.6212, 58.7210,  100, 0, 100,  3,  X
P 52.8434, -594.2086, 184.5871,  100, 0, 100,  3,  X
P 351.8163, -511.2860, 188.9150,  100, 0, 100,  3,  X
P 804.0268, -779.9000, 183.4967,  100, 0, 100,  3,  X
P 900.5115, -747.3745, 191.2591,  100, 0, 100,  3,  X
P 405.3828, -617.7513, 186.2329,  100, 0, 100,  3,  X
P -739.6967, 409.7179, 44.8957,  240, 0, 0,  3,  X
P -245.2534, 579.7114, 59.8965,  240, 0, 0,  3,  X
P -166.5339, 298.3797, 46.1580,  240, 0, 0,  3,  X
P 329.7735, 625.6214, 73.1586,  240, 0, 0,  3,  X
P 598.1069, -747.0338, 187.4688,  100, 0, 100,  3,  X
P -103.9176, -713.4156, 183.9326,  100, 0, 100,  3,  X
P -132.1333, -681.4224, 187.1749,  100, 0, 100,  3,  X
P 627.5554, -831.6165, 184.2198,  100, 0, 100,  3,  X
P 556.2894, -152.5673, 184.6911,  240, 0, 0,  3,  X
P -257.2184, 120.5296, 50.2978,  240, 0, 0,  3,  X
P 216.8183, -609.7660, 188.2241,  100, 0, 100,  3,  X
P -498.8394, -298.2620, 52.9390,  100, 0, 100,  3,  X
P -726.2561, 218.0945, 58.7354,  240, 0, 0,  3,  X
