P -33.5028, 6.3531, -107.5858,  100, 0, 255,  3,  Waterlogged_Tomes
P 489.7169, 989.1506, -107.7441,  0, 127, 127,  3,  Seabed_Treasures
P -745.9113, 1067.5767, 3.7415,  24100, 0, 255,  3,  Katta_Castrum_Mementos(drop_from_Shissar)
P -369.1759, 351.7107, -0.0045,  240, 240, 240,  3,  Shissar_Armory
P -135.7497, -50.5299, -105.2297,  100, 0, 255,  3,  X
P -105.6430, -53.2329, -108.4314,  100, 0, 255,  3,  X
P -96.9993, -62.2835, -107.3267,  100, 0, 255,  3,  X
P -94.0040, 120.5446, -107.7714,  100, 0, 255,  3,  X
P 153.4520, 60.4577, -107.2144,  100, 0, 255,  3,  X
P 153.2561, 3.2470, -107.7883,  100, 0, 255,  3,  X
P 150.2910, -53.1791, -107.4365,  100, 0, 255,  3,  X
P 65.4966, -62.2920, -107.5509,  100, 0, 255,  3,  X
P 90.0390, -80.3677, 13.0564,  100, 0, 255,  3,  X
P 95.4060, -94.1979, 9.8217,  100, 0, 255,  3,  X
P 21.5670, 97.5205, 6.5772,  100, 0, 255,  3,  X
P -110.0588, -4.4376, 6.5732,  100, 0, 255,  3,  X
P 550.9906, 1041.1519, -109.0076,  0, 127, 127,  3,  X
P 475.8104, 604.3344, -108.3416,  0, 127, 127,  3,  X
P 309.7088, 570.0219, -109.0066,  0, 127, 127,  3,  X
P 294.8733, 563.3795, -109.0032,  0, 127, 127,  3,  X
P 232.5741, 568.3563, -109.0066,  0, 127, 127,  3,  X
P 195.6099, 848.1625, -108.5335,  0, 127, 127,  3,  X
P 408.8667, 1109.3749, -109.0066,  0, 127, 127,  3,  X
P 356.8493, 1114.5273, -108.8468,  0, 127, 127,  3,  X
P 323.3846, 912.1307, -108.3714,  0, 127, 127,  3,  X
P 359.6180, 720.7081, -109.0076,  0, 127, 127,  3,  X
P 503.9553, 564.8016, -105.9358,  0, 127, 127,  3,  X
P 257.0899, 977.2921, -108.9364,  0, 127, 127,  3,  X
P -203.4924, 468.5425, -35.6551,  240, 240, 240,  3,  X
P -220.2642, 489.4345, -35.8793,  240, 240, 240,  3,  X
P -116.9968, 418.9404, -29.4915,  240, 240, 240,  3,  X
P -115.1940, 447.1990, -31.6816,  240, 240, 240,  3,  X
P -136.0203, 577.0422, -34.5828,  240, 240, 240,  3,  X
P 69.5756, 610.8035, -34.1038,  240, 240, 240,  3,  X
P 132.5682, 564.4480, -33.1501,  240, 240, 240,  3,  X
P -112.7631, 56.7838, 9.4058,  100, 0, 255,  3,  X
P -26.2143, 122.0331, 5.5865,  100, 0, 255,  3,  X
P -133.3491, -98.9392, -101.2018,  100, 0, 255,  3,  X
P 150.4917, -99.6726, -104.0246,  100, 0, 255,  3,  X
P 152.6866, 109.6720, -107.3004,  100, 0, 255,  3,  X
P -151.5765, -0.8287, -107.6084,  100, 0, 255,  3,  X
P 23.5552, 127.7399, 8.8159,  100, 0, 255,  3,  X
P -129.5708, 311.8106, -0.2063,  240, 240, 240,  3,  X
P 121.4296, 326.3602, -0.2063,  240, 240, 240,  3,  X
P 367.8209, 334.6073, -0.2063,  240, 240, 240,  3,  X
P 214.3665, 554.2585, -35.2063,  100, 0, 255,  3,  X
P -56.6959, 572.2523, -34.1984,  240, 240, 240,  3,  X
P -49.8558, 605.4532, -34.8633,  240, 240, 240,  3,  X
P 388.6565, 323.3151, -0.2063,  240, 240, 240,  3,  X
P 551.7496, 516.4636, -35.2063,  240, 240, 240,  3,  X
P 822.6514, 419.3146, -23.2063,  240, 240, 240,  3,  X
P 831.8938, 397.8267, -23.2063,  240, 240, 240,  3,  X
P 679.3406, 879.0686, -24.7063,  240, 240, 240,  3,  X
P 729.3292, 867.2499, -23.2063,  240, 240, 240,  3,  X
P 427.1223, 723.5623, -108.2063,  0, 127, 127,  3,  X
P 241.2720, 577.2053, -103.8431,  0, 127, 127,  3,  X
P 200.1360, 1037.5529, -108.2063,  0, 127, 127,  3,  X
P 203.9512, 1079.1226, -108.2063,  0, 127, 127,  3,  X
P 558.0418, 938.6998, -108.2063,  0, 127, 127,  3,  X
P 399.4237, 748.8516, -108.2063,  0, 127, 127,  3,  X
P 189.4108, 822.6713, -108.2063,  0, 127, 127,  3,  X
P -55.2701, 92.1081, 7.1218,  100, 0, 255,  3,  X
P -29.1476, 99.9709, 7.1282,  100, 0, 255,  3,  X
P 102.0830, -5.5200, 9.0376,  100, 0, 255,  3,  X
P 113.3245, 107.7930, 7.9914,  100, 0, 255,  3,  X
