P -503.8872, 416.9726, -560.5040,  100, 0, 240,  3,  Creepy_and_Wiggy
P -439.9308, -244.1233, -401.6913,  240, 0, 0,  3,  X
P -450.2393, -421.8246, -440.5461,  240, 0, 0,  3,  X
P -412.4541, -348.9978, -456.5978,  240, 0, 0,  3,  X
P -336.1978, -398.3677, -403.2799,  240, 0, 0,  3,  Froststone_Earter
P -372.7916, -442.8420, -372.5156,  240, 0, 0,  3,  X
P -295.8821, -530.7725, -377.2430,  240, 0, 0,  3,  X
P -137.6568, -632.8513, -369.5074,  240, 0, 0,  3,  X
P -229.9927, -451.1243, -361.8323,  240, 0, 0,  3,  X
P -402.8954, -178.7948, -381.0377,  240, 0, 0,  3,  X
P -405.4606, -261.0887, -382.5969,  240, 0, 0,  3,  X
P -518.2668, -206.1504, -381.3560,  240, 0, 0,  3,  X
P -435.9858, -237.5222, -400.5809,  240, 0, 0,  3,  X
P -668.4419, -566.9380, -417.4500,  100, 0, 240,  3,  X
P -772.5929, -933.5846, -440.2790,  100, 0, 240,  3,  X
P -340.1288, -843.7697, -631.4374,  100, 0, 240,  3,  X
P -341.3246, -891.9045, -631.6349,  100, 0, 240,  3,  X
P -499.6224, -600.3234, -580.9506,  100, 0, 240,  3,  X
P -561.6833, -607.7997, -634.5309,  100, 0, 240,  3,  X
P -534.1796, -538.0316, -583.2733,  100, 0, 240,  3,  X
P -495.1822, -360.3245, -535.2695,  100, 0, 240,  3,  X
P -593.1357, -54.2468, -571.5936,  100, 0, 240,  3,  X
P -472.7600, 227.2046, -576.8206,  100, 0, 240,  3,  X
P -514.9590, 313.9287, -562.9496,  100, 0, 240,  3,  X
P -577.9933, -160.6478, -507.1184,  100, 0, 240,  3,  X
P -545.4255, -113.6631, -553.8141,  100, 0, 240,  3,  X
P -112.3455, -236.5902, -419.8419,  240, 0, 0,  3,  X
P -163.0469, -741.1611, -376.2273,  240, 0, 0,  3,  X
P -135.9346, -631.3844, -367.5960,  240, 0, 0,  3,  X
P -456.9612, -388.4174, -454.2062,  240, 0, 0,  3,  X
P -502.7811, -454.8335, -381.6126,  240, 0, 0,  3,  X
P -515.6199, -300.5301, -401.4431,  240, 0, 0,  3,  X
P -402.8954, -178.7948, -381.0377,  240, 0, 0,  3,  X
P -405.4606, -261.0887, -382.5969,  240, 0, 0,  3,  X
P -518.2668, -206.1504, -381.3560,  240, 0, 0,  3,  X
P -435.9858, -237.5222, -400.5809,  240, 0, 0,  3,  X
P -112.3455, -236.5902, -419.8419,  240, 0, 0,  3,  X
P -163.0469, -741.1611, -376.2273,  240, 0, 0,  3,  X
P -135.9346, -631.3844, -367.5960,  240, 0, 0,  3,  X
P -456.9612, -388.4174, -454.2062,  240, 0, 0,  3,  X
P -502.7811, -454.8335, -381.6126,  240, 0, 0,  3,  X
P -515.6199, -300.5301, -401.4431,  240, 0, 0,  3,  X
P -435.2199, -174.6678, -382.5990,  240, 0, 0,  3,  X
P -475.4714, -209.7773, -401.4387,  240, 0, 0,  3,  X
P -570.6462, -367.2264, -454.3452,  240, 0, 0,  3,  X
P -282.5920, -663.1407, -375.4240,  240, 0, 0,  3,  X
P -502.7646, -221.6855, -382.5985,  240, 0, 0,  3,  X
P -360.2989, -215.2261, -382.5933,  240, 0, 0,  3,  X
P -516.3809, -382.6676, -449.2690,  240, 0, 0,  3,  X
P -466.2841, -181.2093, -382.5756,  240, 0, 0,  3,  X
P -452.1543, -423.6700, -440.5723,  240, 0, 0,  3,  X
P -413.8706, -349.1092, -454.6616,  240, 0, 0,  3,  X
P -137.6637, -560.4081, -401.5150,  240, 0, 0,  3,  X
P -75.8832, -233.4396, -419.3016,  240, 0, 0,  3,  X
P -335.5231, -399.7258, -401.4451,  240, 0, 0,  3,  X
P -512.8856, -315.8584, -382.5915,  240, 0, 0,  3,  X
P -221.1456, -209.3739, -382.1265,  240, 0, 0,  3,  X
P -313.4950, -260.1876, -371.8643,  240, 0, 0,  3,  X
P -225.1599, -292.5535, -382.6006,  240, 0, 0,  3,  X
P -222.5760, -252.9056, -382.0281,  240, 0, 0,  3,  X
P -231.8073, -450.1473, -360.3544,  240, 0, 0,  3,  X
P -252.2242, -633.4584, -304.8856,  240, 0, 0,  3,  X
P -277.4599, -554.4933, -320.2692,  240, 0, 0,  3,  X
P -146.5122, -855.5622, -541.3052,  240, 0, 0,  3,  X
P -277.6011, -375.4232, -382.5967,  240, 0, 0,  3,  X
P -262.9954, -601.3040, -378.2824,  240, 0, 0,  3,  X
P -314.0499, -203.2067, -372.0565,  240, 0, 0,  3,  X
P -333.4654, -332.8936, -382.5921,  240, 0, 0,  3,  X
P -370.9520, -438.4072, -370.9545,  240, 0, 0,  3,  X
P -475.3479, -433.5994, -408.3911,  240, 0, 0,  3,  X
P -564.4528, -350.2911, -406.5841,  240, 0, 0,  3,  X
P -452.0131, -236.3357, -382.5928,  240, 0, 0,  3,  X
P -367.6521, -395.1150, -451.8798,  240, 0, 0,  3,  X
P -12.6718, -507.3924, -451.4619,  240, 0, 0,  3,  X
P -295.3365, -531.3896, -374.4183,  240, 0, 0,  3,  X
P -518.0068, -240.7229, -382.2236,  240, 0, 0,  3,  X
