P -1036.4624, 436.0430, 18.8441,  0, 0, 0,  3,  X
P -1658.7627, -1818.5454, 15.5841,  0, 0, 0,  3,  Lost_and_Found_Knicknacks
P -1029.8417, 312.5443, 19.9457,  0, 0, 0,  3,  X
P -1218.0309, -7.4155, 17.8380,  0, 0, 0,  3,  X
P -862.1865, -1589.2310, 20.6913,  0, 0, 0,  3,  X
P -1389.8046, -1729.3225, -50.6567,  0, 0, 0,  3,  X
P -455.0694, 1601.7970, 17.3840,  0, 0, 0,  3,  X
P -1198.5822, 554.5826, 18.3629,  0, 0, 0,  3,  X
P -1187.0313, -468.0881, 18.4822,  0, 0, 0,  3,  X
P -2008.5570, 554.7654, -0.3062,  0, 0, 0,  3,  X
P -2114.7727, 182.9364, 26.1109,  0, 0, 0,  3,  X
P -2227.6238, -76.9956, 21.4544,  0, 0, 0,  3,  X
P -2404.4312, -414.1149, 22.6990,  0, 0, 0,  3,  X
P -2200.7024, -694.0098, 51.2058,  0, 0, 0,  3,  X
P -2189.6536, 622.8013, 21.3499,  0, 0, 0,  3,  X
P -1605.5271, 208.6707, 22.5462,  0, 0, 0,  3,  X
P -857.8000, -284.4261, -50.3081,  0, 0, 0,  3,  X
P -812.6447, -659.7347, -50.3056,  0, 0, 0,  3,  X
P 1734.5249, -1455.7864, 69.4674,  240, 0, 0,  3,  X
P 403.0598, -2342.4900, 153.6180,  240, 0, 0,  3,  Leaf_Litter
P 468.3114, -1062.9795, 86.5997,  240, 0, 0,  3,  X
P 688.1082, -942.7167, 110.5646,  240, 0, 0,  3,  X
P 1197.5514, -284.0063, 77.3732,  240, 0, 0,  3,  X
P 1316.2549, -19.2058, 25.9188,  0, 0, 0,  3,  X
P 1957.4204, -710.3220, 18.1466,  0, 0, 0,  3,  X
P 1939.0834, -1031.1342, 21.1784,  0, 0, 0,  3,  X
P 1990.2787, -387.0641, 74.2857,  240, 0, 0,  3,  X
P 1322.7677, 1120.4965, 32.0894,  0, 127, 127,  3,  Kobolds
P 1260.7622, 1620.0254, 31.2983,  0, 127, 127,  3,  Kobolds
P 1416.2195, 1631.7858, 58.2112,  240, 0, 0,  3,  X
P 443.0469, 1789.3505, 39.4778,  240, 0, 0,  3,  X
P 960.2545, 1309.4468, 46.3320,  240, 0, 0,  3,  X
P 1590.8296, 922.9908, 45.7780,  240, 0, 0,  3,  X
P 1710.8229, 988.1603, 74.8989,  240, 0, 0,  3,  X
P 1762.2925, 425.3087, 85.5294,  240, 0, 0,  3,  X
P 996.5472, 767.8896, 24.1167,  0, 127, 127,  3,  Snakes_&_Spiders
P -208.8806, -2171.0706, 53.2546,  240, 0, 0,  3,  X
P 84.0780, -2020.4778, 51.8439,  240, 0, 0,  3,  X
P 211.1089, 33.7186, 52.5149,  240, 0, 0,  3,  X
P 79.0713, -760.3683, 54.3098,  240, 0, 0,  3,  X
P -255.8425, 797.0922, 20.7753,  0, 0, 0,  3,  X
P 92.9327, 711.7310, 19.9589,  0, 0, 0,  3,  X
P 328.1241, 637.9174, -0.5935,  0, 0, 0,  3,  X
