P 611.7353, 1427.6350, 16.8615,  0, 127, 127,  3,  Spider
P -326.3846, 1399.7308, 37.2666,  0, 127, 127,  3,  Spider
P -621.1198, 1368.5332, 19.8024,  0, 127, 127,  3,  Spider
P -655.5209, 1274.7999, 16.1730,  0, 127, 127,  3,  Spider
P 884.3157, -2117.5757, 64.1378,  0, 0, 0,  3,  Stolen_Deathfist_Gear
P -1133.1714, -2101.7610, 29.9970,  240, 0, 0,  3,  Cursed_Fungi
P 356.2945, 523.6984, -0.3811,  0, 0, 0,  3,  X
P 466.6148, 594.8575, 0.3686,  240, 0, 0,  3,  X
P 573.8431, -2070.1938, 14.5234,  0, 0, 0,  3,  X
P 118.7877, -2005.1517, 3.6780,  0, 0, 0,  3,  X
P -525.0085, -2037.7822, 5.7043,  0, 0, 0,  3,  X
P -1025.2072, -1784.4106, 21.2542,  0, 0, 0,  3,  X
P -952.3170, -1259.5654, 5.6066,  0, 0, 0,  3,  X
P -914.7273, -934.0073, 48.8394,  0, 0, 0,  3,  X
P -245.2599, 778.0590, 30.9208,  240, 0, 0,  3,  X
P -417.8910, 917.4228, 19.0628,  240, 0, 0,  3,  X
P -257.9225, -62.5362, 3.5228,  240, 0, 0,  3,  X
P -493.8197, -807.4905, 7.3050,  0, 0, 0,  3,  X
P -175.9777, -1283.1660, 9.2112,  240, 0, 0,  3,  X
P 15.2272, -1993.2076, 3.1151,  0, 0, 0,  3,  X
P 905.7044, -656.9974, 31.2168,  240, 0, 0,  3,  X
P 790.2177, -400.4314, 31.7020,  240, 0, 0,  3,  X
P 29.6071, 520.9201, 24.9370,  240, 0, 0,  3,  X
P 169.4445, 765.2159, 27.3896,  240, 0, 0,  3,  X
P -426.7916, 1097.7347, 0.3637,  240, 0, 0,  3,  X
P -758.6752, -364.8060, 37.7729,  0, 0, 0,  3,  X
P 43.2072, 200.6561, 3.7726,  0, 0, 0,  3,  X
P 108.1554, 343.5976, 40.7417,  240, 0, 0,  3,  X
P 131.8533, 460.6008, 14.2021,  240, 0, 0,  3,  X
P 298.2047, 210.0304, 45.4108,  240, 0, 0,  3,  X
P 152.0310, -93.9326, 2.5784,  0, 0, 0,  3,  X
P 1023.1541, -1400.8749, 20.6920,  0, 0, 0,  3,  X
P 952.9085, -1545.2103, 16.3916,  0, 0, 0,  3,  X
P -313.3806, -1184.3286, 29.5256,  0, 0, 0,  3,  X
P -236.7173, -1919.8051, 3.0454,  0, 0, 0,  3,  X
P 665.7020, 1123.9174, -23.4421,  0, 0, 0,  3,  X
P 616.4767, 1359.9961, 5.9924,  240, 0, 0,  3,  X
P 600.0650, 1223.7864, 0.4347,  240, 0, 0,  3,  X
P 469.7488, 1185.2261, -27.7029,  0, 0, 0,  3,  X
P -307.7293, 1079.7484, -31.4618,  0, 0, 0,  3,  X
P -128.2542, 1119.2161, -25.6083,  0, 0, 0,  3,  X
P 977.8099, 1129.6450, -11.0653,  0, 0, 0,  3,  X
P 880.0356, 716.8776, 8.1291,  240, 0, 0,  3,  X
P 17.3004, 911.9164, 11.1128,  240, 0, 0,  3,  X
P 110.7646, 625.2514, 14.2023,  240, 0, 0,  3,  X
P 841.0157, 1087.9559, -25.8777,  240, 0, 0,  3,  X
P 905.2247, 1149.5667, -4.2135,  240, 0, 0,  3,  X
P 310.5242, 1310.5635, 13.2390,  240, 0, 0,  3,  X
P 119.7254, 1127.7728, -25.8562,  0, 0, 0,  3,  X
P -807.9240, 1077.0801, 20.8129,  240, 0, 0,  3,  X
P -787.6208, 931.1132, 12.5523,  240, 0, 0,  3,  X
P 955.8901, 871.6935, 9.8650,  240, 0, 0,  3,  X
P 416.3436, 1135.6273, 11.9337,  240, 0, 0,  3,  X
P -707.7076, 1101.6108, 18.2743,  240, 0, 0,  3,  X
P -111.5376, 1035.1736, 1.4265,  240, 0, 0,  3,  X
P 266.2432, 1219.9883, -22.0279,  0, 0, 0,  3,  X
P -695.9824, 424.8212, 29.3072,  240, 0, 0,  3,  X
P -765.6824, 35.2090, 7.8964,  240, 0, 0,  3,  X
P -835.5280, -171.5812, 11.2883,  0, 0, 0,  3,  X
P 34.6289, -320.0033, 1.2690,  0, 0, 0,  3,  X
